用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
密探先生	3275124562	Jgbc55kCe	#JD 技术流#200个人189票还用说啥么 炸就完了 ​	2020年08月16日 14:59			7	https://weibo.com/3275124562/Jgbc55kCe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgbc55kCe?uid=3275124562&rl=1
_清儿哥	5730095849	JgbbGvnc8	#JD 技术流#总决赛不是JD跟连麻我都不看 ​	2020年08月16日 14:58			3	https://weibo.com/5730095849/JgbbGvnc8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgbbGvnc8?uid=5730095849&rl=1
RAPHOOD	7115231685	JgbbEcYLr	#说唱听我的# JD -《八分之一》致敬潘玮柏 直面心魔 成功拿下全场第一  #jd 技术流# L说唱听我的的微博视频 ​	2020年08月16日 14:58	2	2	12	https://weibo.com/7115231685/JgbbEcYLr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgbbEcYLr?uid=7115231685&rl=1
吃瓜姐妹	6543419106	JgbbumicR	#JD 技术流# JD这场真的被炸到了，太厉害了，不难冠军很难收场 ​	2020年08月16日 14:57	113	118	1061	https://weibo.com/6543419106/JgbbumicR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgbbumicR?uid=6543419106&rl=1
等等等你的queen	3443010780	Jgbboa5DL	#JD 技术流#冠军候选人JD🔥 ​	2020年08月16日 14:57		评论		https://weibo.com/3443010780/Jgbboa5DL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgbboa5DL?uid=3443010780&rl=1
一罐抹茶糕	7370343547	Jgbba0fQS	#JD 技术流#  好顶 ​	2020年08月16日 14:57		评论		https://weibo.com/7370343547/Jgbba0fQS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgbba0fQS?uid=7370343547&rl=1
顾秋蓝	6134396221	Jgb9LodES	#JD 技术流#JD真的太强了！现场技术流的天花板 ​	2020年08月16日 14:53	337	482	3493	https://weibo.com/6134396221/Jgb9LodES?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgb9LodES?uid=6134396221&rl=1
Leo-Marlene	2520250835	Jgb9aeNQr	#JD 技术流#真的牛逼，人也很可爱谦虚！ ​	2020年08月16日 14:52		评论		https://weibo.com/2520250835/Jgb9aeNQr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgb9aeNQr?uid=2520250835&rl=1
_清儿哥	5730095849	Jgb907BnG	#JD 技术流#JD真的牛逼  冠军就完事了 ​	2020年08月16日 14:51		评论		https://weibo.com/5730095849/Jgb907BnG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgb907BnG?uid=5730095849&rl=1
因为我是小仙男啊w	6357575721	Jgb8kccr7	#JD 技术流#我以为在说京东点进来一看.... 2北京·育菲园东里 ​	2020年08月16日 14:50		3	10	https://weibo.com/6357575721/Jgb8kccr7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgb8kccr7?uid=6357575721&rl=1
