用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
吉林出入境	2642745360	JigqbiSdU	【#国务院安委会督办山西饭店坍塌事故#】截至29日20时，#山西临汾饭店坍塌已致17人遇难#，7人重伤、21人轻伤。为警示全国，推动全面排查违建房屋风险，坚决防止重特大事故发生，国务院安委会决定对此次事故查处进行挂牌督办。应急管理部已会同住房城乡建设部派出工作组赶赴现场，山西消防救援总队已先 ​  展开全文c	2020年08月30日 07:58			1	https://weibo.com/2642745360/JigqbiSdU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigqbiSdU?uid=2642745360&rl=1
遂宁消防	2231627830	JigpL16dm	【最新消息：#山西临汾一饭店坍塌已致20人遇难#，#国务院安委会督办山西饭店坍塌事故#】截至30日凌晨1时30分，事故已造成20人遇难，21人轻伤，7人重伤。重伤者均得到有效救治，无生命危险。目前救援工作还在紧张进行中。29日9时40分左右，临汾市襄汾县陶寺乡陈庄村聚仙饭店发生坍塌事故，当时有群众在 ​  展开全文c	2020年08月30日 07:57		2	6	https://weibo.com/2231627830/JigpL16dm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigpL16dm?uid=2231627830&rl=1
大连网警巡查执法	5610349502	Jigpqx74i	【#国务院安委会督办山西饭店坍塌事故#】截至29日20时，#山西临汾饭店坍塌已致17人遇难#，7人重伤、21人轻伤。（人民日报记者丁怡婷）L山西消防的微博视频 ​​​	2020年08月30日 07:56		1		https://weibo.com/5610349502/Jigpqx74i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jigpqx74i?uid=5610349502&rl=1
湖南政法	5873139785	JigpkDyj8	【最新消息：#山西临汾一饭店坍塌已致20人遇难#，#山西开展全省安全专项检查#】截至30日凌晨1时30分，事故已造成20人遇难，21人轻伤，7人重伤。重伤者均得到有效救治，无生命危险。目前救援工作还在紧张进行中。29日9时40分左右，临汾市襄汾县陶寺乡陈庄村聚仙饭店发生坍塌事故，当时有群众在此办寿宴 ​  展开全文c	2020年08月30日 07:56			2	https://weibo.com/5873139785/JigpkDyj8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigpkDyj8?uid=5873139785&rl=1
望城交警	6321894695	JigoJF85q	#早安# 先去做你应该做的事，再去做你喜欢的事。前半句让你有饭吃，后半句让你有念想。#国务院安委会督办山西饭店坍塌事故# ​	2020年08月30日 07:54	1	53	33	https://weibo.com/6321894695/JigoJF85q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigoJF85q?uid=6321894695&rl=1
zfw平安浦城	5634013749	Jigmxwkp0	【#山西倒塌饭店过寿老人发声#：生日提前了一天，老伴不幸遇难】8月29日，山西襄汾一饭店坍塌，目前已救出45人，其中17人死亡。事发时李大爷正过80大寿，李大爷称，本来是明天生日，为送孩子上学便将生日提前到一天，没想会出事，老伴被埋抢救出来时满脸是血，不幸遇难。 ​  展开全文c	2020年08月30日 07:49	14	20	54	https://weibo.com/5634013749/Jigmxwkp0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jigmxwkp0?uid=5634013749&rl=1
文明大兴	2646882747	Jigmsw2e4	【#国务院安委会督办山西饭店坍塌事故#】截至29日20时，#山西临汾饭店坍塌已致17人遇难#，7人重伤、21人轻伤。为警示全国，推动全面排查违建房屋风险，坚决防止重特大事故发生，国务院安委会决定对此次事故查处进行挂牌督办。应急管理部已会同住房城乡建设部派出工作组赶赴现场，山西消防救援总队已先 ​  展开全文c	2020年08月30日 07:49		评论		https://weibo.com/2646882747/Jigmsw2e4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jigmsw2e4?uid=2646882747&rl=1
北京密云消防	5438252453	JiglOx0sk	【最新消息：#山西临汾一饭店坍塌已致20人遇难#，#国务院安委会督办山西饭店坍塌事故#】截至30日凌晨1时30分，事故已造成20人遇难，21人轻伤，7人重伤。重伤者均得到有效救治，无生命危险。目前救援工作还在紧张进行中。29日9时40分左右，临汾市襄汾县陶寺乡陈庄村聚仙饭店发生坍塌事故，当时有群众在 ​  展开全文c	2020年08月30日 07:47		2	4	https://weibo.com/5438252453/JiglOx0sk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiglOx0sk?uid=5438252453&rl=1
百万庄通讯社官微	5654253203	JiglEh1bI	【#国务院安委会督办山西饭店坍塌事故# 】截至29日20时，#山西临汾饭店坍塌已致17人遇难# ，7人重伤、21人轻伤。为警示全国，推动全面排查违建房屋风险，坚决防止重特大事故发生，国务院安委会决定对此次事故查处进行挂牌督办。应急管理部已会同住房城乡建设部派出工作组赶赴现场，山西消防救援总队已 ​  展开全文c	2020年08月30日 07:47	1	评论		https://weibo.com/5654253203/JiglEh1bI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiglEh1bI?uid=5654253203&rl=1
陕西交通广播	1750353854	JiglcpVRA	【#国务院安委会督办山西饭店坍塌事故#】截至29日20时，#山西临汾饭店坍塌已致17人遇难#，7人重伤、21人轻伤。为警示全国，推动全面排查违建房屋风险，坚决防止重特大事故发生，国务院安委会决定对此次事故查处进行挂牌督办。应急管理部已会同住房城乡建设部派出工作组赶赴现场，山西消防救援总队已先 ​  展开全文c	2020年08月30日 07:46		1		https://weibo.com/1750353854/JiglcpVRA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiglcpVRA?uid=1750353854&rl=1
