用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
四川反邪教	5909167185	JgaIK0bF0	【印度研究人员在奥里萨邦发现73个新冠病毒毒株的新型变种】#印度研究人员发现73个新冠病毒毒株新型变种#据印度报业托拉斯15日报道，印度当地研究人员在东部奥里萨邦发现了73个新冠病毒毒株的新型变种。据报道，做出这一研究结果的团队来自新德里的基因组与整合生物学研究所（CSIR-IGIB）以及奥里萨 ​  展开全文c	2020年08月16日 13:47		评论		https://weibo.com/5909167185/JgaIK0bF0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaIK0bF0?uid=5909167185&rl=1
汕头政法	6092082113	JgaIw93li	【印度研究人员在奥里萨邦发现73个新冠病毒毒株的新型变种】#印度研究人员发现73个新冠病毒毒株新型变种#据印度报业托拉斯15日报道，印度当地研究人员在东部奥里萨邦发现了73个新冠病毒毒株的新型变种。据报道，做出这一研究结果的团队来自新德里的基因组与整合生物学研究所（CSIR-IGIB）以及奥里萨 ​  展开全文c	2020年08月16日 13:46		评论		https://weibo.com/6092082113/JgaIw93li?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaIw93li?uid=6092082113&rl=1
西部网	1650414555	JgaIlaRTd	【印度研究人员在奥里萨邦发现73个新冠病毒毒株的新型变种】#印度研究人员发现73个新冠病毒毒株新型变种#据印度报业托拉斯15日报道，印度当地研究人员在东部奥里萨邦发现了73个新冠病毒毒株的新型变种。据报道，做出这一研究结果的团队来自新德里的基因组与整合生物学研究所（CSIR-IGIB）以及奥里萨 ​  展开全文c	2020年08月16日 13:46			1	https://weibo.com/1650414555/JgaIlaRTd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaIlaRTd?uid=1650414555&rl=1
西安检察	5878527193	JgaIh3MQJ	【印度研究人员在奥里萨邦发现73个新冠病毒毒株的新型变种】#印度研究人员发现73个新冠病毒毒株新型变种#据印度报业托拉斯15日报道，印度当地研究人员在东部奥里萨邦发现了73个新冠病毒毒株的新型变种。据报道，做出这一研究结果的团队来自新德里的基因组与整合生物学研究所（CSIR-IGIB）以及奥里萨 ​  展开全文c	2020年08月16日 13:45		9	6	https://weibo.com/5878527193/JgaIh3MQJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaIh3MQJ?uid=5878527193&rl=1
用户唐伯虎222	5680921012	JgaIaeOaD	【印度研究人员在奥里萨邦发现73个新冠病毒毒株的新型变种】#印度研究人员发现73个新冠病毒毒株新型变种#据印度报业托拉斯15日报道，印度当地研究人员在东部奥里萨邦发现了73个新冠病毒毒株的新型变种。据报道，做出这一研究结果的团队来自新德里的基因组与整合生物学研究所（CSIR-IGIB）以及奥里萨 ​  展开全文c	2020年08月16日 13:45		评论		https://weibo.com/5680921012/JgaIaeOaD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaIaeOaD?uid=5680921012&rl=1
各界新闻网官微	7126605018	JgaI8uy9j	【#印度发现73个新冠病毒毒株新型变种#】据印度报业托拉斯15日报道，印度当地研究人员在东部奥里萨邦发现了73个新冠病毒毒株的新型变种。据报道，做出这一研究结果的团队来自新德里的基因组与整合生物学研究所（CSIR-IGIB）以及奥里萨邦首府布巴内什瓦尔的医学研究所和SUM医院。截至当地时间15日，奥里 ​  展开全文c	2020年08月16日 13:45		评论		https://weibo.com/7126605018/JgaI8uy9j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaI8uy9j?uid=7126605018&rl=1
丹宝Maria	6847887426	JgaHXzDGt	#印度发现73个新冠病毒毒株新型变种#研究人员在东部奥里萨邦发现73个新冠病毒毒株的新型变种。 L丹宝Maria的微博视频 ​	2020年08月16日 13:45	9	6	11	https://weibo.com/6847887426/JgaHXzDGt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaHXzDGt?uid=6847887426&rl=1
通信小财迷	1346020190	JgaHQamJ1	#印度发现73个新冠病毒毒株新型变种#这就有点猛了，阿三这是要超级爆发么 ​	2020年08月16日 13:44			2	https://weibo.com/1346020190/JgaHQamJ1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaHQamJ1?uid=1346020190&rl=1
胡言伦语666	6421270151	JgaHgoYr8	#印度发现73个新冠病毒毒株新型变种#新冠打败孙悟空，比72变还多一变 ​	2020年08月16日 13:43			2	https://weibo.com/6421270151/JgaHgoYr8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaHgoYr8?uid=6421270151&rl=1
广西政法	5328345103	JgaGIEot3	【#印度发现73个新冠病毒毒株新型变种#】据印度报业托拉斯15日报道，印度当地研究人员在东部奥里萨邦发现了73个新冠病毒毒株的新型变种。据报道，做出这一研究结果的团队来自新德里的基因组与整合生物学研究所（CSIR-IGIB）以及奥里萨邦首府布巴内什瓦尔的医学研究所和SUM医院。截至当地时间15日，奥里 ​  展开全文c	2020年08月16日 13:42	1		2	https://weibo.com/5328345103/JgaGIEot3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgaGIEot3?uid=5328345103&rl=1
