用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
_晏笙_	6597516967	JcnvW7SOa	#往下跳别名吴邪遗书#别杀我了啊啊啊啊啊啊小三爷肯定长命百岁 ​	2020年07月22日 14:59		评论		https://weibo.com/6597516967/JcnvW7SOa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvW7SOa?uid=6597516967&rl=1
橘筱裳	6985250778	JcnvVva6s	#往下跳别名吴邪遗书##朱一龙吴邪# 笔记已合上，原谅我义无反顾，向下跳，这段歌词太伤感了，我难受啊，吴邪不会有事的对吧哥@朱一龙 ​	2020年07月22日 14:59		评论		https://weibo.com/6985250778/JcnvVva6s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvVva6s?uid=6985250778&rl=1
饭圈新鲜事	2190994861	JcnvUlnRW	#往下跳别名吴邪遗书# 这首歌是吴邪充满无奈的自述，MV中的念白和歌词扎了多少人的心，吴邪，没有人会忘记你，你也可以长命百岁 L饭圈新鲜事的微博视频 ​	2020年07月22日 14:59		评论		https://weibo.com/2190994861/JcnvUlnRW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvUlnRW?uid=2190994861&rl=1
小猫咪与mini鱼	6803372884	JcnvT8n41	#往下跳别名吴邪遗书#“当年你，曾如何，忘记一个朋友，也请你，就这样，忘记我吧”虾仁猪心虾仁猪心啊闷油瓶是会失忆，可吴邪你记得他，如今吴邪要死了，却对张起灵说，你忘了我吧。卧槽西湖的水我的泪南派三叔我求求你别刀了 ​	2020年07月22日 14:59			2	https://weibo.com/6803372884/JcnvT8n41?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvT8n41?uid=6803372884&rl=1
金边郁香	2144686717	JcnvSA285	#往下跳别名吴邪遗书# 「我不怕死。只是离别……太痛苦了。」重启之极海听雷的插曲《往下跳》中吴邪的旁白太让人心疼了。小三爷你要好好的，你要大胆的往前走啊#朱一龙重启之极海听雷##重启# ​	2020年07月22日 14:59		评论		https://weibo.com/2144686717/JcnvSA285?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvSA285?uid=2144686717&rl=1
-橘花台	1793082834	JcnvR6uRm	#往下跳别名吴邪遗书#三叔鲨人朱一龙递刀不给人留活路 ​	2020年07月22日 14:59		评论		https://weibo.com/1793082834/JcnvR6uRm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvR6uRm?uid=1793082834&rl=1
柿子啊	1763035094	JcnvQc8Zo	#往下跳别名吴邪遗书#编剧太可怕了居然给吴邪整出个遗书，原文里可没这东西MV看一遍哭一遍 ​	2020年07月22日 14:59		评论		https://weibo.com/1763035094/JcnvQc8Zo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvQc8Zo?uid=1763035094&rl=1
豆寳忆沛	1746441350	JcnvPzoCC	#往下跳别名吴邪遗书#⭐#朱一龙重启之极海听雷# 🌟#重启之极海听雷# 🌟#朱一龙吴邪# “笔记已合上，原谅我义无反顾，往下跳。”如果有一天我真的会死 我希望是在路上 吴小狗你不会死的，我家小三爷长命百岁！@朱一龙 L朱一龙工作室的微博视频 ​​​	2020年07月22日 14:59		13		https://weibo.com/1746441350/JcnvPzoCC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvPzoCC?uid=1746441350&rl=1
齐木楠雄的嫌弃	2798976804	JcnvPk17s	#往下跳别名吴邪遗书#当年你，曾如何，忘记一个朋友请你们，再一次，试着忘记我吧用了快十年的时间陪吴邪走到今天，铁三角今后也会走下去的 ​	2020年07月22日 14:59			1	https://weibo.com/2798976804/JcnvPk17s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvPk17s?uid=2798976804&rl=1
江枫遇愁眠	1805215674	JcnvO841N	#往下跳别名吴邪遗书#又开始了又开始了，重启的观众是人间案板没错了，这哪是刀我们啊，这是在剁我们 ​	2020年07月22日 14:59			2	https://weibo.com/1805215674/JcnvO841N?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvO841N?uid=1805215674&rl=1
晕猪猪伢	2509197987	JcnvNyC9J	#往下跳别名吴邪遗书##重启之极海听雷# #朱一龙重启之极海听雷#@朱一龙  这首歌太好哭了吧看了剧再听歌再看歌词，我就想一杯抹茶牛乳（陈年棺露）送给作词人🙃，今晚等重启 L我的偶像居可爱的微博视频 ​	2020年07月22日 14:59	2	1	1	https://weibo.com/2509197987/JcnvNyC9J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcnvNyC9J?uid=2509197987&rl=1
