用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
ga_la_gu	5958009216	JjR1CwEdN	#德云社小剧场将恢复演出#不容易啊 心疼大麦一秒 ​	2020年09月09日 18:59		评论		https://weibo.com/5958009216/JjR1CwEdN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjR1CwEdN?uid=5958009216&rl=1
爪向东	6087954358	JjR1lqBRc	#德云社小剧场将恢复演出#果然五队七队本就是关系户 ​	2020年09月09日 18:59		3	6	https://weibo.com/6087954358/JjR1lqBRc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjR1lqBRc?uid=6087954358&rl=1
似岁	5504804407	JjR19iDj3	#德云社小剧场将恢复演出#12号整整好开学，淦淦淦 ​	2020年09月09日 18:58		评论		https://weibo.com/5504804407/JjR19iDj3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjR19iDj3?uid=5504804407&rl=1
相声集结号	6179910910	JjR0A9ZwA	#德云社小剧场将恢复演出#德云社小剧场恢复演出了，9月12号就可以购票了！终于开箱了！！我的快乐回来了 你最期待谁的演出 ​	2020年09月09日 18:57	47	57	2665	https://weibo.com/6179910910/JjR0A9ZwA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjR0A9ZwA?uid=6179910910&rl=1
PtaeV	5556012276	JjR0f5IPv	#德云社小剧场将恢复演出#让我去看一次张老师的相声舞台吧 拜托各位姐妹手速慢点 ​	2020年09月09日 18:56			1	https://weibo.com/5556012276/JjR0f5IPv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjR0f5IPv?uid=5556012276&rl=1
奶音小狐狸侃侃SayK	6050875751	JjQZGeGYe	#德云社小剧场将恢复演出#终于恢复了太期待了，虽然学校封校离得还远我去不了，但是真的好开心啊好开心！赶紧回来工作啦！！！！！ ​	2020年09月09日 18:55		评论		https://weibo.com/6050875751/JjQZGeGYe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQZGeGYe?uid=6050875751&rl=1
小谢一定上岸呀	6274293906	JjQZohygf	#德云社小剧场将恢复演出#让我们普天同庆 2新乡·封丘县 ​	2020年09月09日 18:54		评论		https://weibo.com/6274293906/JjQZohygf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQZohygf?uid=6274293906&rl=1
起个简单的名字好了	3761793044	JjQZlzEzF	#德云社小剧场将恢复演出#终于开箱了 ​	2020年09月09日 18:54		评论		https://weibo.com/3761793044/JjQZlzEzF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQZlzEzF?uid=3761793044&rl=1
漂流瓶lovexo99	3991167027	JjQYPjWNf	#德云社小剧场将恢复演出#考验手速的时候来了 ​	2020年09月09日 18:52		评论		https://weibo.com/3991167027/JjQYPjWNf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQYPjWNf?uid=3991167027&rl=1
吃瓜姐妹	6543419106	JjQYMs6ff	#德云社小剧场将恢复演出# 德云社小剧场终于恢复演出啦，我的快乐回来了！ L吃瓜姐妹的微博视频 ​	2020年09月09日 18:52	98	92	907	https://weibo.com/6543419106/JjQYMs6ff?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQYMs6ff?uid=6543419106&rl=1
影视综艺君	6072690839	JjQYJuO3G	#德云社小剧场将恢复演出# 张云雷的探清水河好好听啊，听不够系列 L影视综艺君的微博视频 ​	2020年09月09日 18:52	150	314	3481	https://weibo.com/6072690839/JjQYJuO3G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQYJuO3G?uid=6072690839&rl=1
楚龙白珊	5292692926	JjQYFigyw	#德云社小剧场将恢复演出# 综艺和开箱，九月的一点点快乐，虽然没机会去小剧场，但是以后会有机会的！ ​	2020年09月09日 18:52			1	https://weibo.com/5292692926/JjQYFigyw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQYFigyw?uid=5292692926&rl=1
柚子娱乐	2284130703	JjQYtajpZ	#德云社小剧场将恢复演出# 德云社宣布小剧场将在9月12日恢复演出！终于等到你，大家拼手速吧 ​	2020年09月09日 18:52	116	120	1355	https://weibo.com/2284130703/JjQYtajpZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQYtajpZ?uid=2284130703&rl=1
剧综大赏	1821179531	JjQYsD1uF	#德云社小剧场将恢复演出#德云社小剧场12号恢复演出，又是拼手速抢票的时候了！ L剧综大赏的微博视频 ​	2020年09月09日 18:52	110	102	613	https://weibo.com/1821179531/JjQYsD1uF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQYsD1uF?uid=1821179531&rl=1
看天津微博	3558497981	JjQYmrU2G	#德云社小剧场将恢复演出#相声这一块儿一定要有我们啊~ ​	2020年09月09日 18:51		1	3	https://weibo.com/3558497981/JjQYmrU2G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQYmrU2G?uid=3558497981&rl=1
月贝斯文扫一扫	6980910054	JjQXFhgdB	#德云社小剧场将恢复演出#终于要开箱了，可惜封校啊 ​	2020年09月09日 18:50		评论		https://weibo.com/6980910054/JjQXFhgdB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQXFhgdB?uid=6980910054&rl=1
追剧大赏	6260534625	JjQXxffJZ	#德云社小剧场将恢复演出# 德云社小剧场恢复演出了，9月12号就可以购票了！终于开箱了！！ L追剧大赏的微博视频 ​	2020年09月09日 18:49	108	111	1130	https://weibo.com/6260534625/JjQXxffJZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQXxffJZ?uid=6260534625&rl=1
頔姐的巴比伦塔	5083264768	JjQXtoJiG	#德云社小剧场将恢复演出#去不了的集美能不能放过我们，别抢，别让角儿们看见太多的空座 ​	2020年09月09日 18:49			4	https://weibo.com/5083264768/JjQXtoJiG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQXtoJiG?uid=5083264768&rl=1
微博综艺	2110705772	JjQWGFpoh	#德云社小剧场将恢复演出#@烧饼DYS @张鹤伦 在直播中公开了马上就要到来的开箱时间——就在9月12日！也就是纲丝节的这一天，真是一个很有仪式感的开箱时间了！期待全国各地的小剧场开箱～#德云斗笑社# L微博综艺的微博视频 ​	2020年09月09日 18:47	26	41	650	https://weibo.com/2110705772/JjQWGFpoh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQWGFpoh?uid=2110705772&rl=1
沙僧的	5861476453	JjQWDpqVs	黑龙江德云社演出阵容50%的票，演出2个小时，祝各位好运 #德云社小剧场将恢复演出# ​	2020年09月09日 18:47	28	195	1135	https://weibo.com/5861476453/JjQWDpqVs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQWDpqVs?uid=5861476453&rl=1
前线娱乐	1836328652	JjQVRBzlN	#德云社小剧场将恢复演出# 9月12日开始恢复演出了！终于等到了呜呜呜呜，那么问题来了，什么手速才能抢到票 ​	2020年09月09日 18:45	120	135	680	https://weibo.com/1836328652/JjQVRBzlN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQVRBzlN?uid=1836328652&rl=1
娱乐八叫兽	1855816273	JjQVw2tb2	#德云社小剧场将恢复演出# ​	2020年09月09日 18:44			6	https://weibo.com/1855816273/JjQVw2tb2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQVw2tb2?uid=1855816273&rl=1
娱圈蜀黍	5978818414	JjQVbDZ1f	#德云社小剧场将恢复演出#德云社小剧场恢复演出啦，9明天早上十点开票哦，大家准备好了吗 L娱圈蜀黍的微博视频 ​	2020年09月09日 18:43	152	152	873	https://weibo.com/5978818414/JjQVbDZ1f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQVbDZ1f?uid=5978818414&rl=1
啵啵中的德云女孩	7274781000	JjQUf7xEZ	#德云社小剧场将恢复演出#开箱了，我们也已经开学了 ​	2020年09月09日 18:41		评论		https://weibo.com/7274781000/JjQUf7xEZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQUf7xEZ?uid=7274781000&rl=1
沙僧的	5861476453	JjQQo2cUh	德云社九个小剧场大麦全部上线明天上午十点开票，各位好运#德云社小剧场将恢复演出# ​	2020年09月09日 18:32	41	183	911	https://weibo.com/5861476453/JjQQo2cUh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQQo2cUh?uid=5861476453&rl=1
不约儿童的大松子儿	5126735993	JjQs2qhrl	#德云社小剧场将恢复演出# 九字科大师哥张九龄不给买吃的就哭，当街“耍赖”？“落魄”七队队长孟鹤堂变团欺，被众师弟们抬着游街示众，只能去找师父哭唧唧被师哥栾云平“挖坑”，秦霄贤要和孙越组建有史以来体重最悬殊搭档？！朋友们，就在明天！#德云社#  ​  展开全文c	2020年09月09日 17:32	37	138	1409	https://weibo.com/5126735993/JjQs2qhrl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQs2qhrl?uid=5126735993&rl=1
不约儿童的大松子儿	5126735993	JjzMMgP2I	#德云社小剧场将恢复演出# #德云社# 栾云平直播透露，开箱各队演出地点按照各队去年封箱后轮值剧场，一队天桥，五队南京，七队哈尔滨，七队不拆，五队不拆，头九大群口栾副总许给大家了，郭麒麟可能会来团综 L不约儿童的大松子儿的微博视频 ​	2020年09月07日 23:06	321	360	4345	https://weibo.com/5126735993/JjzMMgP2I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzMMgP2I?uid=5126735993&rl=1
