用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
夏日激石	5287687351	JilxjCY5J	#150米盲道被改成十八弯#《盲道上的爱》 ​	2020年08月30日 20:59		评论		https://weibo.com/5287687351/JilxjCY5J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilxjCY5J?uid=5287687351&rl=1
且慢明朝	1811571965	Jilxgixeu	#150米盲道被改成十八弯#盲道在很多时候就变成了装饰了，这个就纯属作样子。 L一手Video的秒拍视频 ​	2020年08月30日 20:59	2	1	2	https://weibo.com/1811571965/Jilxgixeu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jilxgixeu?uid=1811571965&rl=1
胖仙人	3946148558	JilwUvZtr	#150米盲道被改成十八弯#在国内 人性化设计真的少之又少 ​	2020年08月30日 20:58		评论		https://weibo.com/3946148558/JilwUvZtr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilwUvZtr?uid=3946148558&rl=1
请问现在跑路还来得及吗	7177061816	JilwQ59zG	#150米盲道被改成十八弯# nmuasl! 盲人不是人吗？稍微重视一下人权吧您 ​	2020年08月30日 20:58		评论		https://weibo.com/7177061816/JilwQ59zG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilwQ59zG?uid=7177061816&rl=1
庐陵阿立	2628159263	JilwLmpRA	#150米盲道被改成十八弯#我出门的时候从没看到过有一个盲人走在盲道上 ​ 2吉安·吉水县 ​	2020年08月30日 20:58		5	1	https://weibo.com/2628159263/JilwLmpRA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilwLmpRA?uid=2628159263&rl=1
高中学习管家	1015265663	JilwkakY7	这篇文章很有意思《2008年全国统一高考化学试题及详细解析（全国卷Ⅰ）》O网页链接 #150米盲道被改成十八弯# ​	2020年08月30日 20:57		评论		https://weibo.com/1015265663/JilwkakY7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilwkakY7?uid=1015265663&rl=1
高密普法	3172300192	Jilwh9J3Z	【为躲避新移植树木，内蒙古#150米盲道被改成十八弯#，残联发声】8月26日，内蒙古赤峰。市民在一处新修路段上，发现一段约150米的盲道为避开新移植的树木，被铺设成直角多弯，市民感叹这样的设计只会给盲人增添麻烦。残联呼吁，施工方应多考虑盲人的实际需求。#残联就十八弯盲道发声#@一手Video  ​  展开全文c	2020年08月30日 20:57	4	16	12	https://weibo.com/3172300192/Jilwh9J3Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jilwh9J3Z?uid=3172300192&rl=1
叽里咕噜的小小七	6276088096	Jilw84yBd	#150米盲道被改成十八弯#这是盲道？ 你要盲人怎么走 ​	2020年08月30日 20:56		评论		https://weibo.com/6276088096/Jilw84yBd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jilw84yBd?uid=6276088096&rl=1
西安中院	3911617807	JilvxD7di	请给盲道让个道，别让“盲道”成“忙道”！#150米盲道被改成十八弯# ​​​	2020年08月30日 20:55	1	5	3	https://weibo.com/3911617807/JilvxD7di?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilvxD7di?uid=3911617807&rl=1
闲云战鹤	1646441593	JilvhFKMm	【为躲避新移植树木，内蒙古#150米盲道被改成十八弯#，残联发声】8月26日，内蒙古赤峰。市民在一处新修路段上，发现一段约150米的盲道为避开新移植的树木，被铺设成直角多弯，市民感叹这样的设计只会给盲人增添麻烦。残联呼吁，施工方应多考虑盲人的实际需求。#残联就十八弯盲道发声#@一手Video  ​  展开全文c	2020年08月30日 20:54		1	2	https://weibo.com/1646441593/JilvhFKMm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilvhFKMm?uid=1646441593&rl=1
老铁说股	2895759815	JilvdkmZN	【内蒙古#150米盲道被改成十八弯#残联呼吁，施工方应多考虑盲人的实际需求。施工方明明可以在树坑旁把盲道修成直的，为什么要拐弯？为了好看？统一？还是为了增加盲道长度？监管部门如何实施的监管？#残联就十八弯盲道发声# L一手Video的秒拍视频 ​	2020年08月30日 20:54		评论		https://weibo.com/2895759815/JilvdkmZN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JilvdkmZN?uid=2895759815&rl=1
是草莓巧克力	5538396561	JiluQbZQd	#150米盲道被改成十八弯#这是人干的事儿那你修盲道来干嘛？ ​	2020年08月30日 20:53			1	https://weibo.com/5538396561/JiluQbZQd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiluQbZQd?uid=5538396561&rl=1
你不知道的风	3820983003	JiluK1XkS	#150米盲道被改成十八弯# 这对盲人太不友好了吧走路太麻烦了吧 ​	2020年08月30日 20:53			1	https://weibo.com/3820983003/JiluK1XkS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiluK1XkS?uid=3820983003&rl=1
福州气象	2636720431	JiluH7VrS	#150米盲道被改成十八弯#就尼玛离谱8月26日，内蒙古赤峰。市民在一处新修路段上，发现一段约150米的盲道为避开新移植的树木，被铺设成直角多弯，市民感叹这样的设计只会给盲人增添麻烦。残联呼吁，施工方应多考虑盲人的实际需求。#残联就十八弯盲道发声# L福州气象的微博视频 ​	2020年08月30日 20:53		3	5	https://weibo.com/2636720431/JiluH7VrS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiluH7VrS?uid=2636720431&rl=1
小棍不爱西红柿	7261595922	JiluCBnAu	#150米盲道被改成十八弯#设计的人有脑子吗？ ​	2020年08月30日 20:53		评论		https://weibo.com/7261595922/JiluCBnAu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiluCBnAu?uid=7261595922&rl=1
罗马尼奥	7241677375	Jiluwsp6U	#150米盲道被改成十八弯# 盲道上除了盲人，什么都有。 ​	2020年08月30日 20:52			2	https://weibo.com/7241677375/Jiluwsp6U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jiluwsp6U?uid=7241677375&rl=1
包Sister	6091600685	JiluivLRp	#150米盲道被改成十八弯#这是人干的事吗？ ​	2020年08月30日 20:52			1	https://weibo.com/6091600685/JiluivLRp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiluivLRp?uid=6091600685&rl=1
欣欣向荣ZYL	6613485672	Jiluid6mT	#150米盲道被改成十八弯# 什么时候，这种障碍通道能成为真正的无障碍通道？ ​	2020年08月30日 20:52			2	https://weibo.com/6613485672/Jiluid6mT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jiluid6mT?uid=6613485672&rl=1
長风不修渡行舟	5653566216	JiluhFPbu	#150米盲道被改成十八弯#盲道是为了便利盲人，他这是布置障碍不罢休，简直就不是人走的花里胡哨 ​	2020年08月30日 20:52		评论		https://weibo.com/5653566216/JiluhFPbu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiluhFPbu?uid=5653566216&rl=1
