用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
唯有现_利ing	1751836067	Jenf2aLgj	#柳叶刀主编称西方以反华掩饰失败#中国🇨🇳都是用实力来说话的只相信中国永远都是靠实力说话，中国防控疫情工作做得很好 ​，为我国而自豪 ​	2020年08月04日 17:58			3	https://weibo.com/1751836067/Jenf2aLgj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jenf2aLgj?uid=1751836067&rl=1
故青的柴火	3026642260	JeneZbf0Q	阴谋论说到底是对人设的否定，而不是对语言的批判。在阴谋论笼罩下，没有辩论的空间，只有舆论的压强。一旦挂钩了人设，那人说什么已经不重要了。国家间亦然。一个社会如果盖棺定论了太多人（非黑就是白，不是好人就是坏人），世界上的国家如果盖棺定论了别的国家，都是危险的。 ​  展开全文c	2020年08月04日 17:58			2	https://weibo.com/3026642260/JeneZbf0Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeneZbf0Q?uid=3026642260&rl=1
雁塔检察	5175962664	JenetjHVR	【#柳叶刀主编称西方以反华掩饰失败#】英国《卫报》（The Guardian）8月4日在评论版头条以“西方国家以反华情绪掩饰自己的抗疫失败”为题发表文章，作者《柳叶刀》主编理查德·霍顿(Richard Horton)对西方部分反华政客和学者的错误观点进行逐一驳斥，并通过自身的亲身经历表明，中国科学家在这场全球范 ​  展开全文c	2020年08月04日 17:57		7	3	https://weibo.com/5175962664/JenetjHVR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JenetjHVR?uid=5175962664&rl=1
Cherrie木槿-倩仔	6486318218	Jene9wQhA	#柳叶刀主编称西方以反华掩饰失败#大佬牛掰👍 ​	2020年08月04日 17:56		评论		https://weibo.com/6486318218/Jene9wQhA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jene9wQhA?uid=6486318218&rl=1
司馬子瀟瀟	2930162624	JencVzeQf	#柳叶刀主编称西方以反华掩饰失败#特别是那个不要脸的特不靠谱，无所不用其极。#潇潇语榭# ​	2020年08月04日 17:53			4	https://weibo.com/2930162624/JencVzeQf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JencVzeQf?uid=2930162624&rl=1
王一博给我火火火	3618989627	JencQxQb0	#柳叶刀主编称西方以反华掩饰失败#老实人 ​	2020年08月04日 17:53		评论		https://weibo.com/3618989627/JencQxQb0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JencQxQb0?uid=3618989627&rl=1
宣城公安在线	3039827240	JencIvRnS	【#柳叶刀主编称西方以反华掩饰失败#】英国《卫报》（The Guardian）8月4日在评论版头条以“西方国家以反华情绪掩饰自己的抗疫失败”为题发表文章，作者《柳叶刀》主编理查德·霍顿(Richard Horton)对西方部分反华政客和学者的错误观点进行逐一驳斥，并通过自身的亲身经历表明，中国科学家在这场全球范 ​  展开全文c	2020年08月04日 17:53	2	5	8	https://weibo.com/3039827240/JencIvRnS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JencIvRnS?uid=3039827240&rl=1
夜空中最亮眼的星星	1833834980	JenczqIHN	#柳叶刀主编称西方以反华掩饰失败# ​	2020年08月04日 17:52		评论		https://weibo.com/1833834980/JenczqIHN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JenczqIHN?uid=1833834980&rl=1
下午茶2599	2161876737	Jencsj2dy	#柳叶刀主编称西方以反华掩饰失败#英国《卫报》（The Guardian）8月4日在评论版头条以“西方国家以反华情绪掩饰自己的抗疫失败”为题发表文章，作者《柳叶刀》主编理查德·霍顿(Richard Horton)对西方部分反华政客和学者的错误观点进行逐一驳斥，并通过自身的亲身经历表明，中国科学家在这场全球范围的 ​  展开全文c	2020年08月04日 17:52	3	1	1	https://weibo.com/2161876737/Jencsj2dy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jencsj2dy?uid=2161876737&rl=1
西部网	1650414555	Jenc7BOxH	#柳叶刀主编称西方以反华掩饰失败#【柳叶刀主编：#西方反华情绪是为掩盖应对疫情失败#】据@CGTN ，国际著名医学期刊《柳叶刀》主编理查德·霍顿3日在英国《卫报》发表署名文章称，面对新冠疫情来袭，中国医生迅速将疫情上报政府，中国政府及时向世界发出警告，但那些西方民主国家非但不听取这些警告，更 ​  展开全文c	2020年08月04日 17:51			2	https://weibo.com/1650414555/Jenc7BOxH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jenc7BOxH?uid=1650414555&rl=1
