用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
一点娱乐	6610513713	JhrKxEsYn	#柏林电影节表演奖项不再分男女#柏林电影节组委会发布声明，宣布从明年开始取消表演奖项的男女性别分类，改为最佳主角和最佳配角两个奖项。电影节总监Mariette Rissenbeek和Carlo Chatrian在声明中表示：“我们相信不在表演领域根据性别划分奖项，将会向电影行业传达一个更为敏感地处理性别议题的信号 ​  展开全文c	2020年08月24日 22:58			3	https://weibo.com/6610513713/JhrKxEsYn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrKxEsYn?uid=6610513713&rl=1
手机报-电影爱好者	1803373067	JhrICk7c4	#柏林电影节表演奖项不再分男女#柏林电影节宣布取消表演奖项的男女性别分类，将从2021年开始，把此前的“最佳男演员”和“最佳女演员”奖改为一个“最佳主角”银熊奖和一个“最佳配角”银熊奖。柏林电影节的两个总监Mariette Rissenbeek和Carlo Chatrian称：“我们相信在表演领域不将奖项以性别做区 ​  展开全文c	2020年08月24日 22:53		3		https://weibo.com/1803373067/JhrICk7c4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrICk7c4?uid=1803373067&rl=1
好片场	6101000781	JhrF6gQvW	#柏林电影节表演奖项不再分男女#记得以前王景春、咏梅获得柏林电影节最佳男女演员，也是中国电影人首次同时包揽这两大奖项！！ L好片场的微博视频 ​	2020年08月24日 22:45	2	2	43	https://weibo.com/6101000781/JhrF6gQvW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrF6gQvW?uid=6101000781&rl=1
玉守隐隐	5980095741	JhrBL48sr	#柏林电影节表演奖项不再分男女#  大可不必……不知道怎么讲，就是觉得男女演的角色不一样，感情也完全不同，不用区分吗？ ​	2020年08月24日 22:36			1	https://weibo.com/5980095741/JhrBL48sr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrBL48sr?uid=5980095741&rl=1
VKing9V	6635816121	JhrBKwVAH	#柏林电影节表演奖项不再分男女#我的看法就可能比较简单一点是现在这个世界就是多元的，有男性，女性，第三性别。如果有一些跨性别者拿了奖项，TA们也不会因为拿了“最佳男演员”/“最佳女演员”而被大众讨论性别吧……本来奖项首先考虑的就是演员的演技，是对演技的认可。虽然少了一个奖项，但还是解 ​  展开全文c	2020年08月24日 22:36		评论		https://weibo.com/6635816121/JhrBKwVAH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrBKwVAH?uid=6635816121&rl=1
大地电影院线	2157691183	JhrB8mxVJ	#柏林电影节表演奖项不再分男女# 柏林电影节宣布取消表演奖项的男女性别分类，把此前的“最佳男演员”和“最佳女演员”奖改为一个“最佳主角”银熊奖和一个“最佳配角”银熊奖，将从2021年开始。 ​	2020年08月24日 22:35			2	https://weibo.com/2157691183/JhrB8mxVJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrB8mxVJ?uid=2157691183&rl=1
娱乐拆穿姐	5597555064	JhrAMf6KG	#柏林电影节表演奖项不再分男女#柏林电影节宣布明年将不再单独设最佳男、女演员。奖项综合成一个最佳主角银熊奖，增加一个最佳配角银熊奖 ​	2020年08月24日 22:34		评论		https://weibo.com/5597555064/JhrAMf6KG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrAMf6KG?uid=5597555064&rl=1
达乐天_DE	7164803520	JhryKk45Z	在这里女权主义比较敏感，也是想处处体现存在感吧。电影节有最佳男主和最佳女主，这也能涉及性别歧视问题吗?#柏林电影节表演奖项不再分男女# ​	2020年08月24日 22:29		8	13	https://weibo.com/7164803520/JhryKk45Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhryKk45Z?uid=7164803520&rl=1
剧星大魔王	6329125761	JhryH9zVx	#柏林电影节表演奖项不再分男女#柏林电影节组委会宣布明年开始将不再设最佳男、女演员，组委会总监也表示：“我们相信，在表演领域不按性别来划分奖项，意味着在电影行业中需要有更敏感的性别意识。” ​	2020年08月24日 22:29	1	评论		https://weibo.com/6329125761/JhryH9zVx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhryH9zVx?uid=6329125761&rl=1
张迪侬Dino	6649440134	JhryEtPw2	#柏林电影节表演奖项不再分男女#柏林电影节宣布取消表演奖项的男女性别分类。将从2021年开始，把此前的“最佳男演员”和“最佳女演员”奖改为一个“最佳主角”银熊奖和一个“最佳配角”银熊奖。柏林电影节的两个总监Mariette Rissenbeek和Carlo Chatrian称：“我们相信不将表演领域的奖项以性别做区分 ​  展开全文c	2020年08月24日 22:29		评论		https://weibo.com/6649440134/JhryEtPw2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhryEtPw2?uid=6649440134&rl=1
新浪电影	1623886424	JhryzEAOW	#柏林电影节表演奖项不再分男女#柏林电影节宣布取消表演奖项的男女性别分类，将从2021年开始，把此前的“最佳男演员”和“最佳女演员”奖改为一个“最佳主角”银熊奖和一个“最佳配角”银熊奖。柏林电影节的两个总监Mariette Rissenbeek和Carlo Chatrian称：“我们相信在表演领域不将奖项以性别做区 ​  展开全文c	2020年08月24日 22:29	86	100	709	https://weibo.com/1623886424/JhryzEAOW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhryzEAOW?uid=1623886424&rl=1
孤馆茶客	5085622483	JhrygtmBf	#柏林电影节表演奖项不再分男女#这样很好啊，演技是没必要分男女的。看到有人用运动项目做类比，运动使受身体条件限制的，举重还分不同体重量级呢；而演技奖更像是最佳员工吧。虽说男性向视角的作品比女性向视角的作品更多，但其实大部分电影男女主同等重要。其实也是逼主创做出一个取舍，想要冲奖就 ​  展开全文c	2020年08月24日 22:28		5	2	https://weibo.com/5085622483/JhrygtmBf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrygtmBf?uid=5085622483&rl=1
我就是mmjbz啷个办	6847673043	Jhry9se2w	#柏林电影节表演奖项不再分男女# ​	2020年08月24日 22:27		评论		https://weibo.com/6847673043/Jhry9se2w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhry9se2w?uid=6847673043&rl=1
欢喜首映	5943695222	JhrwFtWzZ	#欢喜影讯# | 组委会宣布，从2021年第71届柏林电影节开始，#柏林电影节表演奖项不再分男女#，不再以性别区分最佳男演员与最佳女演员，取而代之的是设立最佳主角奖与最佳配角奖。2021年起，柏林电影节主竞赛单元将颁发以下奖项：金熊奖、最佳主角奖、最佳配角奖、评审团大奖、最佳导演、评审团奖、最佳 ​  展开全文c	2020年08月24日 22:24	2	评论		https://weibo.com/5943695222/JhrwFtWzZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrwFtWzZ?uid=5943695222&rl=1
终于换名字了哈哈哈	5914215066	JhrwolGUA	#柏林电影节表演奖项不再分男女#这完全没必要吧。女性角色和男性角色怎么放在一起比较啊？完全矫枉过正。想要消除性别歧视，并不是把他们的差异性也给消除了呀。无语😓反正对演员来说不是一件好事，奖又少了。 ​	2020年08月24日 22:23		3	4	https://weibo.com/5914215066/JhrwolGUA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrwolGUA?uid=5914215066&rl=1
孑孓于飞	3934523851	Jhrw07XjT	#柏林电影节表演奖项不再分男女#？？？ ​	2020年08月24日 22:22		评论		https://weibo.com/3934523851/Jhrw07XjT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrw07XjT?uid=3934523851&rl=1
半颗星星er	1554492532	JhrvGngfL	#柏林电影节表演奖项不再分男女#女演员，惨 ​	2020年08月24日 22:21		评论		https://weibo.com/1554492532/JhrvGngfL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrvGngfL?uid=1554492532&rl=1
伞兵快快远离我	2015484271	JhruvCop0	#柏林电影节表演奖项不再分男女#以后全世界一起撕番位吧 ​	2020年08月24日 22:18		评论		https://weibo.com/2015484271/JhruvCop0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhruvCop0?uid=2015484271&rl=1
西望成都	5786536759	Jhrty1If6	【#柏林电影节表演奖项不再分男女#】柏林电影节宣布取消表演奖项的男女性别分类。将从2021年开始，把此前的“最佳男演员”和“最佳女演员”奖改为一个“最佳主角”银熊奖和一个“最佳配角”银熊奖。柏林电影节的两个总监Mariette Rissenbeek和Carlo Chatrian称：“我们相信不将表演领域的奖项以性别做 ​  展开全文c	2020年08月24日 22:16		评论		https://weibo.com/5786536759/Jhrty1If6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrty1If6?uid=5786536759&rl=1
剧综大赏	1821179531	Jhrt96Sdg	#柏林电影节表演奖项不再分男女#从2021年开始，最佳演员不再分男女合并为一个奖，并增加最佳配角，网友吐槽“矫枉过正”，你觉得呢？ ​	2020年08月24日 22:15	98	89	313	https://weibo.com/1821179531/Jhrt96Sdg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrt96Sdg?uid=1821179531&rl=1
嗑完瓜子嗑cp	1068384383	JhrszpUqr	#柏林电影节表演奖项不再分男女#柏林电影节表演奖项不再分男女，你看好这个决定吗？ 你看好这个决定吗？ ​	2020年08月24日 22:14	7	13	155	https://weibo.com/1068384383/JhrszpUqr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrszpUqr?uid=1068384383&rl=1
界面新闻	5182171545	JhrstaoBS	【#柏林电影节表演奖项不再分男女#】柏林电影节宣布取消表演奖项的男女性别分类。将从2021年开始，把此前的“最佳男演员”和“最佳女演员”奖改为一个“最佳主角”银熊奖和一个“最佳配角”银熊奖。柏林电影节的两个总监Mariette Rissenbeek和Carlo Chatrian称：“我们相信不将表演领域的奖项以性别做 ​  展开全文c	2020年08月24日 22:13	24	31	121	https://weibo.com/5182171545/JhrstaoBS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrstaoBS?uid=5182171545&rl=1
南苍扶苏-晓沐阳	7234408583	JhrscDuce	#柏林电影节表演奖项不再分男女#搞鬼呢，这不是少了两个奖？组委会智障 ​	2020年08月24日 22:13		评论		https://weibo.com/7234408583/JhrscDuce?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrscDuce?uid=7234408583&rl=1
电影视剧八卦	5308773743	JhrrWpCtp	#柏林电影节表演奖项不再分男女# 柏林电影节表示明年将不再单独设最佳男、女演员。奖项综合成一个最佳主角银熊奖，增加一个最佳配角银熊奖～ ​	2020年08月24日 22:12		评论		https://weibo.com/5308773743/JhrrWpCtp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrrWpCtp?uid=5308773743&rl=1
小宽和尚	6614841832	JhrrH4WiZ	#柏林电影节表演奖项不再分男女#  为了政治正确？ ​	2020年08月24日 22:12	1	1		https://weibo.com/6614841832/JhrrH4WiZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrrH4WiZ?uid=6614841832&rl=1
圈大神	1716826231	Jhrrgs0Qd	#柏林电影节表演奖项不再分男女# 柏林电影节宣布从2021年开始把“最佳男演员”和“最佳女演员”奖改为“最佳主角”银熊奖和“最佳配角”银熊奖，出发点感觉是好的，但这样精简奖项你觉得有必要吗 ​	2020年08月24日 22:10	156	159	985	https://weibo.com/1716826231/Jhrrgs0Qd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrrgs0Qd?uid=1716826231&rl=1
爆点星闻	5582685577	JhrqypcdR	#柏林电影节表演奖项不再分男女#这是真正实现了男女平等吧，男女演员只看成绩不看性别，真的太赞啦 ​	2020年08月24日 22:09		评论		https://weibo.com/5582685577/JhrqypcdR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrqypcdR?uid=5582685577&rl=1
柚子娱乐	2284130703	Jhrqqqw4r	#柏林电影节表演奖项不再分男女# 柏林电影节将把“最佳男演员”和“最佳女演员”奖综合成“最佳主角银熊奖”，奖杯好可爱 ​	2020年08月24日 22:08	112	118	1123	https://weibo.com/2284130703/Jhrqqqw4r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrqqqw4r?uid=2284130703&rl=1
小袁读书	5836366536	Jhrpuwy44	#柏林电影节表演奖项不再分男女#这种改变没有必要！一部电影，男女主角承担的是不同的角色，任务不同，传达的讯息不同，如果不加以区分，而是混在一起来评比，不是淡化了性别意识，反而是加剧了性别的不平等！男女主角还是分开评比比较好！红楼梦阅读 ​	2020年08月24日 22:06		11	13	https://weibo.com/5836366536/Jhrpuwy44?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrpuwy44?uid=5836366536&rl=1
来了来了626	7379450525	JhrpipHlc	#柏林电影节表演奖项不再分男女#太好啦👏👏👏 ​	2020年08月24日 22:06		评论		https://weibo.com/7379450525/JhrpipHlc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrpipHlc?uid=7379450525&rl=1
场外观众梁乐乐	5734247970	Jhrm8a8hD	#柏林电影节表演奖项不再分男女#柏林电影节表示明年将不再单独设最佳男、女演员奖，奖项综合成一个最佳主角银熊奖，增加一个最佳配角银熊奖！你们觉得这样有必要么？ ​	2020年08月24日 21:58	166	154	986	https://weibo.com/5734247970/Jhrm8a8hD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrm8a8hD?uid=5734247970&rl=1
深圳晚报	1913382117	JhrkjBb3S	【#柏林电影节表演奖项不再分男女#】柏林电影节宣布取消表演奖项的男女性别分类。将从2021年开始，把此前的“最佳男演员”和“最佳女演员”奖改为一个“最佳主角”银熊奖和一个“最佳配角”银熊奖。柏林电影节的两个总监Mariette Rissenbeek和Carlo Chatrian称：“我们相信不将表演领域的奖项以性别做 ​  展开全文c	2020年08月24日 21:53		1		https://weibo.com/1913382117/JhrkjBb3S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrkjBb3S?uid=1913382117&rl=1
QIQI369媛莺冷	5238556132	JhrjF8qm8	#柏林电影节表演奖项不再分男女#这是真正实现了男女平等吧，男女演员只看成绩不看性别，真的太赞啦 （关注我，每日分享八卦娱乐） ​	2020年08月24日 21:52		评论		https://weibo.com/5238556132/JhrjF8qm8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrjF8qm8?uid=5238556132&rl=1
芒果捞扒哥	6101764818	JhriLeeXC	#柏林电影节表演奖项不再分男女# 柏林电影节表示明年将不再单独设最佳男、女演员。奖项综合成一个最佳主角银熊奖，增加一个最佳配角银熊奖～ ​	2020年08月24日 21:50	119	138	1768	https://weibo.com/6101764818/JhriLeeXC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhriLeeXC?uid=6101764818&rl=1
前线娱乐	1836328652	JhritieGc	#柏林电影节表演奖项不再分男女# 不分性别这还是头一次吧！挺好的表演没有男女之分 ​	2020年08月24日 21:49	111	102	518	https://weibo.com/1836328652/JhritieGc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhritieGc?uid=1836328652&rl=1
