用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
微博教育	5563089830	JcbJk47nd	【#牛津大学研发新冠疫苗# 可使人体对病毒产生免疫反应】天空新闻最新消息，牛津大学科学家正在研发的一种新冠疫苗可诱导人体对新冠病毒产生免疫反应。#牛津大学研发新冠疫苗初步成功# 今年4月，作为第一阶段临床试验的一部分，1077名健康成年人接种了一定剂量的疫苗，根据科学家20日发表在《柳叶刀》 ​  展开全文c	2020年07月21日 09:00	3	1	6	https://weibo.com/5563089830/JcbJk47nd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbJk47nd?uid=5563089830&rl=1
小胖墩嘤嘤嘤	5655971682	JcbJ9agGa	#牛津大学研发新冠疫苗#给学生免费接种一下就更好了我愿意做学校的志愿者哈哈哈 ​	2020年07月21日 08:59			3	https://weibo.com/5655971682/JcbJ9agGa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbJ9agGa?uid=5655971682&rl=1
上古soso	1827410307	JcbIpFU7u	#牛津大学研发新冠疫苗#会不会全球共享啊？难怪他们现在都不公布数据了！ ​	2020年07月21日 08:57		评论		https://weibo.com/1827410307/JcbIpFU7u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbIpFU7u?uid=1827410307&rl=1
法治四川	1897723622	JcbI3csfv	【#牛津大学研发新冠疫苗# 可使人体对病毒产生免疫反应】天空新闻最新消息，牛津大学科学家正在研发的一种新冠疫苗可诱导人体对新冠病毒产生免疫反应。#牛津大学研发新冠疫苗初步成功# 今年4月，作为第一阶段临床试验的一部分，1077名健康成年人接种了一定剂量的疫苗，根据科学家20日发表在《柳叶刀》 ​  展开全文c	2020年07月21日 08:56	4	12	8	https://weibo.com/1897723622/JcbI3csfv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbI3csfv?uid=1897723622&rl=1
正义广水	5339538657	JcbI2yEgK	【#牛津大学研发新冠疫苗# 可使人体对病毒产生免疫反应】天空新闻最新消息，牛津大学科学家正在研发的一种新冠疫苗可诱导人体对新冠病毒产生免疫反应。#牛津大学研发新冠疫苗初步成功# 今年4月，作为第一阶段临床试验的一部分，1077名健康成年人接种了一定剂量的疫苗，根据科学家20日发表在《柳叶刀》 ​  展开全文c	2020年07月21日 08:56		10	2	https://weibo.com/5339538657/JcbI2yEgK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbI2yEgK?uid=5339538657&rl=1
校园咨询君	1943349535	JcbHGq4Bc	#牛津大学研发新冠疫苗# 牛津大学新冠疫苗的首次人体试验！ #牛津大学# L校园资讯君的微博视频 ​	2020年07月21日 08:55	4	2	14	https://weibo.com/1943349535/JcbHGq4Bc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbHGq4Bc?uid=1943349535&rl=1
李林氏	5688726240	JcbHixgeL	#牛津大学研发新冠疫苗# 闷头干大事的牛津和阿斯利康制药 你们太棒了啊！！！ ​	2020年07月21日 08:55			5	https://weibo.com/5688726240/JcbHixgeL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbHixgeL?uid=5688726240&rl=1
Tiffany就是我	2440085024	JcbGTpdw7	#牛津大学研发新冠疫苗# 请加油，愿每个研发疫苗的团队，都争分夺秒 一切顺利 ​	2020年07月21日 08:54			3	https://weibo.com/2440085024/JcbGTpdw7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbGTpdw7?uid=2440085024&rl=1
情_晔	6508520045	JcbGln00g	【#牛津大学研发新冠疫苗# 可使人体对病毒产生免疫反应】说这是惊天之举不过分吧，这是个振奋人心的消息，终于有了转机。#牛津大学研发新冠疫苗初步成功# ​	2020年07月21日 08:52	3	16	20	https://weibo.com/6508520045/JcbGln00g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbGln00g?uid=6508520045&rl=1
福检在线	3279318417	JcbGjEUR2	【#牛津大学研发新冠疫苗# 可使人体对病毒产生免疫反应】天空新闻最新消息，牛津大学科学家正在研发的一种新冠疫苗可诱导人体对新冠病毒产生免疫反应。#牛津大学研发新冠疫苗初步成功# 今年4月，作为第一阶段临床试验的一部分，1077名健康成年人接种了一定剂量的疫苗，根据科学家20日发表在《柳叶刀》 ​  展开全文c	2020年07月21日 08:52		1		https://weibo.com/3279318417/JcbGjEUR2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbGjEUR2?uid=3279318417&rl=1
