用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
四川建院微博协会	2959224207	JcYrakVAl	#教师写信鼓励高考失意者# 高三老师写信鼓励高考失意者：失意非失败，学会总结才能面对未来！ #高考# L校园资讯君的微博视频 ​​​ L四川建院微博协会的微博视频 ​	2020年07月26日 12:59		评论		https://weibo.com/2959224207/JcYrakVAl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYrakVAl?uid=2959224207&rl=1
哈尔滨政法	7340786255	JcYr990m8	【#教师写信鼓励高考失意者#：失意非失败，学会总结才能面对未来】7月23日，湖南高考成绩陆续公布，长沙麓山外国语实验中学老师胡世彬，在恭喜榜上有名的同学之余，把更多的目光和关心倾注到高考失意的学生身上。他苦思了一晚，第二天早上为他们写下了一封信——给高考 " 失意者 "。 ​​​@一手Video  ​  展开全文c	2020年07月26日 12:59		评论		https://weibo.com/7340786255/JcYr990m8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYr990m8?uid=7340786255&rl=1
人民网贵州频道	1997056484	JcYqShguy	【#教师写信鼓励高考失意者#：失意非失败，学会总结才能面对未来】7月23日，湖南高考成绩陆续公布，长沙麓山外国语实验中学老师胡世彬，在恭喜榜上有名的同学之余，把更多的目光和关心倾注到高考失意的学生身上。他苦思了一晚，第二天早上为他们写下了一封信——给高考 " 失意者 "。 ​​​@一手Video  ​  展开全文c	2020年07月26日 12:59			3	https://weibo.com/1997056484/JcYqShguy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYqShguy?uid=1997056484&rl=1
杨玲健康生活	2052606080	JcYqNfRho	李红亮#教师写信鼓励高考失意者# 高考只是人生中的跳板之一。收拾好心情，重新出发。 ​	2020年07月26日 12:58			1	https://weibo.com/2052606080/JcYqNfRho?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYqNfRho?uid=2052606080&rl=1
刘梦杰POZN	7432179115	JcYqzE6nU	#教师写信鼓励高考失意者#这样的老师好好哟！高考失利不是人生都没有了希望，只要肯努力，一切都还是最好的样子。好事总会发生在下个转弯 ​	2020年07月26日 12:58		评论		https://weibo.com/7432179115/JcYqzE6nU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYqzE6nU?uid=7432179115&rl=1
May-Limit	6782693056	JcYqazm08	#教师写信鼓励高考失意者#如果高考只是人生的一个选项，还有备选可以选择，那不妨综合评估，也许早一年选择其他，青春也会绽放，就不必高考复读了。如果你一介贫寒子弟，和别人拼不过爹，和别人拼不过钱，家庭希望所在，只有华山一条路，知识改变命运。一次失败不算什么，去复读吧！明年的志愿选择 ​  展开全文c	2020年07月26日 12:57		评论		https://weibo.com/6782693056/JcYqazm08?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYqazm08?uid=6782693056&rl=1
最爱福州	5364020718	JcYpZp2Od	#教师写信鼓励高考失意者#每一届高考分数出来的那个晚上，老师们也都会辗转反侧。因为每一届高考，都会有一些“失意者”。之所以不叫失败者，是因为我们认为高考没有失败者，不过我要说，请感谢高考，请记住高考，你可以失意，但不可失忆。 ​	2020年07月26日 12:56	2	2	9	https://weibo.com/5364020718/JcYpZp2Od?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYpZp2Od?uid=5364020718&rl=1
长沙吃喝玩乐团	2278066222	JcYpS0RWv	#长沙身边事# 【#老师写信鼓励高考失意学生#】#教师写信鼓励高考失意者# 7月23日，湖南高考成绩陆续公布，长沙麓山外国语实验中学老师胡世彬，在恭喜榜上有名的同学之余，把更多的目光和关心倾注到高考失意的学生身上。他苦思了一晚，第二天早上写下了一封信——给高考 “失意者”，鼓励学生失意非 ​  展开全文c	2020年07月26日 12:56	4		4	https://weibo.com/2278066222/JcYpS0RWv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYpS0RWv?uid=2278066222&rl=1
樱井圩	7277531728	JcYpFxMKh	#教师写信鼓励高考失意者#这位老师的信真的是一场及时雨，能够宽慰不少高考落榜生失落的心。由于每次高考结束之后，都会有人高中榜首，也有人名落孙山，真的是有人欢喜有人忧。其实，高考不是人生道路唯一的一条，一方面可以通过复读的方式再次参加高考，另一方面，也可以选择其他更加合适的道路 ​  展开全文c	2020年07月26日 12:56			1	https://weibo.com/7277531728/JcYpFxMKh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYpFxMKh?uid=7277531728&rl=1
日推壁纸	2022569503	JcYpvxc1w	微博热搜都是高分，网络上人均名校，这种新闻多了，会让高考失利的人内心产生自我否定心理，认为自己能力不够，自暴自弃，这个老师犹如及时雨，引导高考失利的人能够及时调整心态，选择复读，或者读个专科，上个专升本，又或者学一门手艺，这些都是可以的，一次高考失败并不能否定我们的人生，你说不 ​  展开全文c	2020年07月26日 12:55			56	https://weibo.com/2022569503/JcYpvxc1w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcYpvxc1w?uid=2022569503&rl=1
