用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
我在西安上学	5283926940	JjDFErUUv	#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处理。@一手Video L一手Video的秒拍视频 #校园生活# ​	2020年09月08日 09:00			2	https://weibo.com/5283926940/JjDFErUUv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDFErUUv?uid=5283926940&rl=1
金温江	2462139944	JjDFmb1IH	#高校回应学生洗澡难预约#小互动，你读大学时宿舍住的几人间？ 你读大学时宿舍住的几人间？ ​	2020年09月08日 08:59		1	51	https://weibo.com/2462139944/JjDFmb1IH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDFmb1IH?uid=2462139944&rl=1
李沧检察	2970723445	JjDFmc7b1	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处 ​  展开全文c	2020年09月08日 08:59		5		https://weibo.com/2970723445/JjDFmc7b1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDFmc7b1?uid=2970723445&rl=1
龙南发布	3912707918	JjDF8hHjp	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处 ​  展开全文c	2020年09月08日 08:58			1	https://weibo.com/3912707918/JjDF8hHjp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDF8hHjp?uid=3912707918&rl=1
-氿吾-	6472039895	JjDF3uAQY	#高校回应学生洗澡难预约#此时是不是应该庆幸自己在南方的学校独立卫浴 ​	2020年09月08日 08:58		评论		https://weibo.com/6472039895/JjDF3uAQY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDF3uAQY?uid=6472039895&rl=1
黄龙检察	3540153945	JjDEXCaV7	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处 ​  展开全文c	2020年09月08日 08:58		4		https://weibo.com/3540153945/JjDEXCaV7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDEXCaV7?uid=3540153945&rl=1
若即若离的爱梦	5897867150	JjDEXEm2E	#高校回应学生洗澡难预约#后勤保障做得也太差了，一些高校对待防疫常态化就懒政不作为 ​	2020年09月08日 08:58		1	2	https://weibo.com/5897867150/JjDEXEm2E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDEXEm2E?uid=5897867150&rl=1
嘟嘟_Dudu_	7310094818	JjDEVy5gQ	#高校回应学生洗澡难预约#把首经贸也送上去吧 ​	2020年09月08日 08:58		2		https://weibo.com/7310094818/JjDEVy5gQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDEVy5gQ?uid=7310094818&rl=1
河南法制报	1479040710	JjDEDf0wV	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处 ​  展开全文c	2020年09月08日 08:57	1	评论		https://weibo.com/1479040710/JjDEDf0wV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDEDf0wV?uid=1479040710&rl=1
北京大兴	2590508324	JjDEhDrZ2	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，郑州一高校每天仅开720个洗澡名额，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处理。  L北京大兴的微博视频 ​	2020年09月08日 08:56			1	https://weibo.com/2590508324/JjDEhDrZ2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDEhDrZ2?uid=2590508324&rl=1
名城早报	7334886612	JjDD0cDCE	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处 ​  展开全文c	2020年09月08日 08:53		评论		https://weibo.com/7334886612/JjDD0cDCE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDD0cDCE?uid=7334886612&rl=1
媒介360	1693496950	JjDCdFt5U	【#郑州一高校每天仅开720个洗澡名额#】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处理。 L一手Video的秒拍视频 ​	2020年09月08日 08:51			1	https://weibo.com/1693496950/JjDCdFt5U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDCdFt5U?uid=1693496950&rl=1
杭州交通918	1929496477	JjDBCa2n8	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处 ​  展开全文c	2020年09月08日 08:50			1	https://weibo.com/1929496477/JjDBCa2n8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDBCa2n8?uid=1929496477&rl=1
新浪达州	6511246022	JjDAD4vqG	#新浪达州# 【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关 ​  展开全文c	2020年09月08日 08:47			1	https://weibo.com/6511246022/JjDAD4vqG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDAD4vqG?uid=6511246022&rl=1
吉林交通广播	1274460913	JjDwJijrU	【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】#高校回应学生洗澡难预约# 近日，@郑州轻工业大学 学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处 ​  展开全文c	2020年09月08日 08:38			1	https://weibo.com/1274460913/JjDwJijrU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDwJijrU?uid=1274460913&rl=1
直播郑州365	2288244305	JjDv4bSrE	#小郑播报# 【洗澡难！#郑州一高校每天仅开720个洗澡名额#，后勤道歉】 近日，学生反映开学后洗澡预约难，每个校区一天只开放720个洗澡名额，而在校学生上万人，学生推算称平均18天才能轮一次。学校后勤保障服务中心水电管理科老师回应，目前已催促相关部门加紧处理。 ​  展开全文c	2020年09月08日 08:33	1	评论		https://weibo.com/2288244305/JjDv4bSrE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDv4bSrE?uid=2288244305&rl=1
