用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
·BUYYY	7045537728	JjW8fudxk	#素媛案罪犯需戴7年电子脚链#为什么不有期徒刑 就算放出来也终身戴锁不好吗？才七年？ ​	2020年09月10日 07:59		3		https://weibo.com/7045537728/JjW8fudxk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW8fudxk?uid=7045537728&rl=1
Humble41797	6834844887	JjW8ektIF	#素媛案罪犯需戴7年电子脚链#就这？？？直接判死刑吧，这种人渣败类 ​	2020年09月10日 07:59		评论		https://weibo.com/6834844887/JjW8ektIF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW8ektIF?uid=6834844887&rl=1
废物利用2021	6408068816	JjW8e6aRW	#素媛案罪犯需戴7年电子脚链#放出来就够你妈离谱 现在才戴7年 是人吗？死不死啊  希望这个畜生出狱就暴毙 千万不要再有受害者  ​	2020年09月10日 07:59		评论		https://weibo.com/6408068816/JjW8e6aRW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW8e6aRW?uid=6408068816&rl=1
-伊依琳-	1130035865	JjW8b8RNq	#素媛案罪犯需戴7年电子脚链#为什么不终身监禁？不终身监禁也应该物理阉割+终身带拷吧 ​	2020年09月10日 07:59			1	https://weibo.com/1130035865/JjW8b8RNq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW8b8RNq?uid=1130035865&rl=1
李现的小美甲ing	2564590731	JjW89F41G	#素媛案罪犯需戴7年电子脚链#终身监禁会好点吧？这样的人为什么还要放出来？ ​	2020年09月10日 07:59		评论		https://weibo.com/2564590731/JjW89F41G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW89F41G?uid=2564590731&rl=1
恣矜	7282908956	JjW7R2by8	#素媛案罪犯需戴7年电子脚链#素媛案罪犯要出狱了，可是鲍毓明还没被捕呢。鲍毓明掉出了热搜，网络的记忆真的只是短暂的吗？#不要让鲍毓明掉出热搜3.0# 2长沙·中南林业科技大学涉外学院 ​	2020年09月10日 07:58			1	https://weibo.com/7282908956/JjW7R2by8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW7R2by8?uid=7282908956&rl=1
菏泽市牡丹区人民检察院	5476071411	JjW7PhTRo	【出狱后#素媛案罪犯需戴7年电子脚链# 3个月后将被释放】韩国电影《素媛》原型罪犯赵斗淳，将在今年12月，也就是3个月后刑满释放。据最新消息，赵斗淳正在接受为期150个小时的集中心理治疗，以防止其出狱后再次作案。此外，出狱后，赵斗淳的照片等个人信息，也将在网上公开5年，他还需要佩戴可以定位的 ​  展开全文c	2020年09月10日 07:58		19	4	https://weibo.com/5476071411/JjW7PhTRo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW7PhTRo?uid=5476071411&rl=1
刘五一	2176946705	JjW7OBSCs	#素媛案罪犯需戴7年电子脚链#法律法规赋予的时间，必须坚决执行。七年，不是太长 2林州市 ​	2020年09月10日 07:58		1		https://weibo.com/2176946705/JjW7OBSCs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW7OBSCs?uid=2176946705&rl=1
我家壮壮调皮捣蛋	5672140195	JjW7Mf6lU	#素媛案罪犯需戴7年电子脚链# 我觉得不应该放出来，这个电影我看过，太吓人了，这种人应该终身监狱，不要再放出来让别人受伤了，这种会发生事情就应该提前禁止，成年人心里素质已经形成，不是你7年电子脚链就能改过来，他只会感到羞辱，在看到小学生，他会有报复心理 ​	2020年09月10日 07:58		评论		https://weibo.com/5672140195/JjW7Mf6lU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW7Mf6lU?uid=5672140195&rl=1
远在北方孤独的鬼ql	2265521657	JjW7Kc7RO	#素媛案罪犯需戴7年电子脚链#这么多年电影看一次哭一次，无法想象现实中的姑娘承受了多少。人渣不值得被原谅，不知道他会不会怕被社会性死亡，感觉没有人性的人应该会无感吧。 2重庆 ​	2020年09月10日 07:58		2	10	https://weibo.com/2265521657/JjW7Kc7RO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjW7Kc7RO?uid=2265521657&rl=1
