用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
妹妹头朴朴素	6668005121	JgMvNaBLp	#华东师大出版社数学教辅推男女版#哪个主管的这件事？整个项目组的人都给我出来死！ ​	2020年08月20日 13:59		2	4	https://weibo.com/6668005121/JgMvNaBLp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMvNaBLp?uid=6668005121&rl=1
光yu影Y	5767751880	JgMvKepaU	#华东师大出版社数学教辅推男女版#做个正常人吧。 ​	2020年08月20日 13:59		2	4	https://weibo.com/5767751880/JgMvKepaU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMvKepaU?uid=5767751880&rl=1
注意作业它来了	6226746919	JgMvFtste	#华东师大出版社数学教辅推男女版#都这年头了 怎么还跟个古代的人一样 ​	2020年08月20日 13:59		评论		https://weibo.com/6226746919/JgMvFtste?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMvFtste?uid=6226746919&rl=1
热门资讯第一线	6367852368	JgMvnrXQ6	#华东师大出版社数学教辅推男女版#教辅书也分“蓝红”版，你会选择哪一版？我选，少一版！（cr:大刚说新闻） L热门资讯第一线的微博视频 ​	2020年08月20日 13:58	5	2	15	https://weibo.com/6367852368/JgMvnrXQ6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMvnrXQ6?uid=6367852368&rl=1
阿尔巴爱叭叭	1942428607	JgMvj7Jfn	#华东师大出版社数学教辅推男女版#  这操作未免也太令人疑惑了吧 ​	2020年08月20日 13:58			1	https://weibo.com/1942428607/JgMvj7Jfn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMvj7Jfn?uid=1942428607&rl=1
密探先生	3275124562	JgMuWllwB	#华东师大出版社数学教辅推男女版#数学还有人学嘛？高数 ​	2020年08月20日 13:57		评论		https://weibo.com/3275124562/JgMuWllwB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMuWllwB?uid=3275124562&rl=1
君不见天上星	7209958349	JgMuNcUsV	#华东师大出版社数学教辅推男女版# 爪巴 ​	2020年08月20日 13:57		评论		https://weibo.com/7209958349/JgMuNcUsV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMuNcUsV?uid=7209958349&rl=1
现充专家hroooo	6732711808	JgMui6U2a	#华东师大出版社数学教辅推男女版#有病？？？ ​	2020年08月20日 13:55		评论		https://weibo.com/6732711808/JgMui6U2a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMui6U2a?uid=6732711808&rl=1
树洞	6656706675	JgMrF3zoX	#华东师大出版社数学教辅推男女版# 你觉得教科书有必要分男女版么？ ​	2020年08月20日 13:49	18	19	1102	https://weibo.com/6656706675/JgMrF3zoX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMrF3zoX?uid=6656706675&rl=1
媒介360	1693496950	JgMqO9VRA	【#华东师大出版社数学教辅推男女版#】近日，华东师大出版社推出了“男生用蓝版，女生用红版”基于大数据的“男生女生学数学”系列，引发争议。据华师教辅ECNUP公号介绍，这套系列基于大数据分析，将初中数学各个知识点的学习分为不同的难度层次，设计了不同层面例题的展示、剖析以及进阶变式，策划 ​  展开全文c	2020年08月20日 13:47			3	https://weibo.com/1693496950/JgMqO9VRA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMqO9VRA?uid=1693496950&rl=1
中国新闻周刊	1642512402	JgMiCbKU8	【#华东师大出版社数学教辅推男女版#引争议 目前已终止出版】近日，华东师大出版社推出了“男生用蓝版，女生用红版”系列教辅材料，将初中数学分为不同的难度层次。该出版社公众号文章标题为“我女儿数学不错，就买男生版吧。”该文章提醒：男生建议用蓝版，并不是蓝版更难，总体难度应当差不多，只是 ​  展开全文c	2020年08月20日 13:27	126	503	4538	https://weibo.com/1642512402/JgMiCbKU8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgMiCbKU8?uid=1642512402&rl=1
沸点视频	5145725878	JgM0sDOeN	【#华东师大出版社数学教辅分男女版#引争议 目前已终止出版】近日，华东师大出版社推出了“男生用蓝版，女生用红版”系列教辅材料，将初中数学分为不同的难度层次。该出版社公众号文章标题为“我女儿数学不错，就买男生版吧。”该文章提醒：男生建议用蓝版，并不是蓝版更难，总体难度应当差不多，只是 ​  展开全文c	2020年08月20日 12:42	28	44	673	https://weibo.com/5145725878/JgM0sDOeN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgM0sDOeN?uid=5145725878&rl=1
郑勇的微博	1214455430	JgKgSwqHC	#华东师大出版社数学教辅推男女版#近日，华东师大出版社推出了“男生用蓝版，女生用红版”基于大数据的“男生女生学数学”系列，引发网友争议。据华师教辅ECNUP公号介绍，这套系列基于大数据分析，将初中数学各个知识点的学习分为不同的难度层次，设计了不同层面例题的展示、剖析以及进阶变式，策划 ​  展开全文c	2020年08月20日 08:17		评论		https://weibo.com/1214455430/JgKgSwqHC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKgSwqHC?uid=1214455430&rl=1
凤凰网视频	1806128454	JgK8jxAu5	【#作者代表回应出版社数学教辅分男女版#：不涉及男女不平等 女生喜欢也可以用男版】近日，华东师范大学出版社出版《男生女生数学》引起网友热议。该书宣传是根据大数据统计结果编写，称男女认知差异会带来学习性别差异。为了达到同样的学习效果，建议男生用蓝版，女生用红版。但这并不意味着蓝版的难 ​  展开全文c	2020年08月20日 07:56	54	203	2115	https://weibo.com/1806128454/JgK8jxAu5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgK8jxAu5?uid=1806128454&rl=1
情报科科员	7216034843	JgGUckXdR	#华东师大出版社数学教辅推男女版#哪个煞笔搞得？ ​	2020年08月19日 23:43		评论		https://weibo.com/7216034843/JgGUckXdR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGUckXdR?uid=7216034843&rl=1
落音灵安	7464073008	JgGHZACsO	#华东师大出版社数学教辅推男女版#有病脑残弱智想出来政策，但凡有脑子都干不出来的事 ​	2020年08月19日 23:13		评论		https://weibo.com/7464073008/JgGHZACsO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGHZACsO?uid=7464073008&rl=1
Lev李华	2811318751	JgFH7a5mI	#华东师大出版社数学教辅推男女版#那是因为数学教的太难了。。。 ​	2020年08月19日 20:38		4	3	https://weibo.com/2811318751/JgFH7a5mI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFH7a5mI?uid=2811318751&rl=1
爱吃花栗鼠的猫	5657940835	JgFlo1g6u	#华东师大出版社数学教辅推男女版# 草率了点，没有必要吧 ​	2020年08月19日 19:44		评论		https://weibo.com/5657940835/JgFlo1g6u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFlo1g6u?uid=5657940835&rl=1
古月生丹	2653030630	JgF5IqqJp	#华东师大出版社数学教辅推男女版#我也不知道为什么这边一直在争着说男生平均智商比女生高，那边那么多的学校专业还需要降分才能录取到男生，不觉得自相矛盾吗 ​	2020年08月19日 19:06		评论		https://weibo.com/2653030630/JgF5IqqJp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF5IqqJp?uid=2653030630&rl=1
灰鱼乐园_	7230912781	JgF2d10PU	#华东师大出版社数学教辅推男女版#。。。。全世界首例男女分开数学教育 ​	2020年08月19日 18:57		评论		https://weibo.com/7230912781/JgF2d10PU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF2d10PU?uid=7230912781&rl=1
新华字典分典	6794356224	JgEVmDZ5M	#华东师大出版社数学教辅推男女版#祸害人呢这，先从教辅用书区别对待男女两方，之后就要影响教材了是吗？ ​	2020年08月19日 18:40		评论		https://weibo.com/6794356224/JgEVmDZ5M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEVmDZ5M?uid=6794356224&rl=1
戈壁金毛康斯坦丁二世	6108022920	JgEBDiOrW	#华东师大出版社数学教辅推男女版#顶着师范大学的名头不干正经教育的事儿 ​	2020年08月19日 17:51	2	2	82	https://weibo.com/6108022920/JgEBDiOrW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEBDiOrW?uid=6108022920&rl=1
