用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
这沙雕真搞笑	6617946338	JhgLaFqXf	边牧从来不让人失望，狗界秀儿当之无愧！#边牧与小姐姐共舞#L野驴叔叔的微博视频 ​	2020年08月23日 18:59	6	8	54	https://weibo.com/6617946338/JhgLaFqXf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgLaFqXf?uid=6617946338&rl=1
军部六哥	3180154335	JhgKqi3bK	#边牧与小姐姐共舞##鹦鹉#和饲养员摇头 L军部六哥的微博视频 ​	2020年08月23日 18:57	3	5	7	https://weibo.com/3180154335/JhgKqi3bK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgKqi3bK?uid=3180154335&rl=1
成都科协	3540607485	JhgKlygYs	边牧是个聪明宝宝，柴犬蠢萌蠢萌的，学霸学渣的即视感 L柴犬的微博视频 ​#边牧与小姐姐共舞# ​	2020年08月23日 18:57	10	5	60	https://weibo.com/3540607485/JhgKlygYs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgKlygYs?uid=3540607485&rl=1
神一样的甜甜猫	6149527363	JhgJKyKPR	#边牧与小姐姐共舞#好聪明的狗狗，好有默契的配合，好美的一支舞❤️#动物奇观##萌宠频道# （转） L神一样的甜甜猫的微博视频 ​	2020年08月23日 18:56	7	24	50	https://weibo.com/6149527363/JhgJKyKPR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgJKyKPR?uid=6149527363&rl=1
大耳朵图钉	2492901413	JhgJ39QkD	边牧太聪明了，中间抽的时候还以为静止了#边牧与小姐姐共舞##大耳朵图钉# L野驴叔叔的微博视频 ​	2020年08月23日 18:54	17	16	68	https://weibo.com/2492901413/JhgJ39QkD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgJ39QkD?uid=2492901413&rl=1
品质崇州	2000090825	JhgIsxnUl	#边牧与小姐姐共舞#都不敢养边牧了，我怕它嫌我笨L每日微博搞笑精选的微博视频 ​	2020年08月23日 18:53	6	4	47	https://weibo.com/2000090825/JhgIsxnUl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgIsxnUl?uid=2000090825&rl=1
野驴叔叔	5153273079	JhgIhCsMe	不仅会做瑜伽、堆雪人，家务活也无所不能真是又可爱又聪明，爱了爱了！#边牧与小姐姐共舞##野驴叔叔# L野驴叔叔的微博视频 ​	2020年08月23日 18:52	569	326	3142	https://weibo.com/5153273079/JhgIhCsMe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgIhCsMe?uid=5153273079&rl=1
四川文旅	1780853205	JhglZ1bYU	#边牧与小姐姐共舞#2岁边牧Salsa和小姐姐Anastasiia共舞，这节奏感和肢体协调性也太好了...谁不想养一只会跳舞狗狗呢？@YouTube精彩视频 LYouTube精彩视频的微博视频 ​	2020年08月23日 17:57	1		1	https://weibo.com/1780853205/JhglZ1bYU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhglZ1bYU?uid=1780853205&rl=1
微博葡萄牙	5659241456	JhgcSDKZA	#边牧与小姐姐共舞#2岁边牧Salsa和小姐姐Anastasiia共舞，这节奏感和肢体协调性也太好了...谁不想养一只会跳舞狗狗呢？@YouTube精彩视频  ​Via：weibo/微天下 L微博葡萄牙的微博视频 ​	2020年08月23日 17:35		评论		https://weibo.com/5659241456/JhgcSDKZA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgcSDKZA?uid=5659241456&rl=1
石泉检察	3717649932	Jhgaj643e	#边牧与小姐姐共舞#2岁边牧Salsa和小姐姐Anastasiia共舞，这节奏感和肢体协调性也太好了...谁不想养一只会跳舞狗狗呢？@YouTube精彩视频 LYouTube精彩视频的微博视频 ​​​	2020年08月23日 17:28		评论		https://weibo.com/3717649932/Jhgaj643e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhgaj643e?uid=3717649932&rl=1
