用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
青海政法	5341858893	JheNnlqxW	【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】#香港市民手绘漫画感谢内地支援队#21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外 ​  展开全文c	2020年08月23日 13:59		评论		https://weibo.com/5341858893/JheNnlqxW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheNnlqxW?uid=5341858893&rl=1
梁平法院	3809816013	JheNn60RN	【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】#香港市民手绘漫画感谢内地支援队#21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外 ​  展开全文c	2020年08月23日 13:59		评论		https://weibo.com/3809816013/JheNn60RN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheNn60RN?uid=3809816013&rl=1
郎溪法院	3953271370	JheLZ4vy6	【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】#香港市民手绘漫画感谢内地支援队#21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外 ​  展开全文c	2020年08月23日 13:56		31	10	https://weibo.com/3953271370/JheLZ4vy6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheLZ4vy6?uid=3953271370&rl=1
安康检察	5146889100	JheLIg31W	【可可爱爱！香港市民手绘漫画感谢内地核酸检测支援队】#青羊万物皆可萌# 21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外华人及香港本地居 ​  展开全文c	2020年08月23日 13:55	1	1		https://weibo.com/5146889100/JheLIg31W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheLIg31W?uid=5146889100&rl=1
重庆巴南法院	3929121882	JheLBumJ5	【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】#香港市民手绘漫画感谢内地支援队#21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外 ​  展开全文c	2020年08月23日 13:55	3	8	5	https://weibo.com/3929121882/JheLBumJ5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheLBumJ5?uid=3929121882&rl=1
武侯发布	1964974191	JheLtrj37	【可可爱爱！香港市民手绘漫画感谢内地核酸检测支援队】 21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外华人及香港本地居民的感激之言。向 ​  展开全文c	2020年08月23日 13:55		1	1	https://weibo.com/1964974191/JheLtrj37?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheLtrj37?uid=1964974191&rl=1
大庆市中级人民法院	3876342106	JheKW6dIZ	#新闻# 【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】#香港市民手绘漫画感谢内地支援队#21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量 ​  展开全文c	2020年08月23日 13:53	10	14	10	https://weibo.com/3876342106/JheKW6dIZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheKW6dIZ?uid=3876342106&rl=1
贵溪发布	6083245339	JheKnvEuC	#香港市民手绘漫画感谢内地支援队#【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外 ​  展开全文c	2020年08月23日 13:52			1	https://weibo.com/6083245339/JheKnvEuC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheKnvEuC?uid=6083245339&rl=1
今日中国ChinaToday	1981819331	JheKfhym2	【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】#香港市民手绘漫画感谢内地支援队#21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外 ​  展开全文c	2020年08月23日 13:52			1	https://weibo.com/1981819331/JheKfhym2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheKfhym2?uid=1981819331&rl=1
和田网警巡查执法	5667339675	JheK1n6ZT	【可可爱爱！#香港市民手绘漫画感谢内地核酸检测支援队#】#香港市民手绘漫画感谢内地支援队#21日，“内地核酸检测支援队”成员经深圳湾口岸入境香港。近日，有香港市民手绘漫画、制作心意卡，向支援队先遣队员致敬，希望代表爱国爱港的香港市民，感谢内地核酸检测支援队。制作者收集了大量来自海外 ​  展开全文c	2020年08月23日 13:51		评论		https://weibo.com/5667339675/JheK1n6ZT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JheK1n6ZT?uid=5667339675&rl=1
