用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
心慌的尊者	6332596374	JjkpLFcJJ	#铁球砸死女婴整栋楼判赔业主上诉#  必须上诉啊！凭什么整栋楼替凶手背锅？高空抛物已涉嫌“故意杀人罪”，是要付出刑事责任的想问问凶手，你的良心真的不会痛吗？（cr.杭州日报） L心慌的尊者的微博视频 ​	2020年09月06日 07:58			5	https://weibo.com/6332596374/JjkpLFcJJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjkpLFcJJ?uid=6332596374&rl=1
燕赵生活圈	5993226223	Jjkp2b51O	【#铁球砸死女婴整栋楼判赔业主上诉# 女婴家属回应：还没拿到钱】4年前，四川遂宁油坊街，周先生的妻子推着不满一岁的婴儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户起诉至法院。9月5日，记者获悉，近日，船山区法院在事发 ​  展开全文c	2020年09月06日 07:56			2	https://weibo.com/5993226223/Jjkp2b51O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjkp2b51O?uid=5993226223&rl=1
中国新闻周刊	1642512402	Jjko3Akdv	【#天降铁球砸死女婴家属回应#：还未拿到补偿款，已有业主上诉】#铁球砸死女婴整栋楼判赔业主上诉# 4年前，四川遂宁油坊街，周先生的妻子推着不满一岁的婴儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户起诉至法院。9月5日， ​  展开全文c	2020年09月06日 07:54	131	907	791	https://weibo.com/1642512402/Jjko3Akdv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjko3Akdv?uid=1642512402&rl=1
合肥徽商广播	1727747885	Jjko3Ak3L	【#铁球砸死女婴整栋楼判赔业主上诉# 女婴家属回应：还没拿到钱】4年前，四川遂宁油坊街，周先生的妻子推着不满一岁的婴儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户起诉至法院。9月5日，记者获悉，近日，船山区法院在事发 ​  展开全文c	2020年09月06日 07:54	1	1	1	https://weibo.com/1727747885/Jjko3Ak3L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjko3Ak3L?uid=1727747885&rl=1
绵羊不失眠吖	5076246723	JjknKp553	#铁球砸死女婴整栋楼判赔业主上诉##天降铁球砸死女婴整栋楼被判赔#从高空坠物这种行为真的太恶劣了 还有你既然能往下扔东西 扔东西的时候就应该想到后果 希望都能装上高空监控设备 对这些高空坠物的人都得严惩 现在凶手的错误要整栋楼的人帮忙承担  你晚上睡得着吗 ​	2020年09月06日 07:53	46	50	295	https://weibo.com/5076246723/JjknKp553?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjknKp553?uid=5076246723&rl=1
花朵财经	6399193384	Jjkmtvgyx	#铁球砸死女婴整栋楼判赔业主上诉#【#天降铁球砸死女婴家属回应#：还没拿到钱，已有业主上诉】#天降铁球砸死女婴整栋楼被判赔# 4年前，四川遂宁，周先生的妻子推着不满一岁的女儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户 ​  展开全文c	2020年09月06日 07:50		3	3	https://weibo.com/6399193384/Jjkmtvgyx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjkmtvgyx?uid=6399193384&rl=1
南通蔡正华	1583074442	Jjkj10XbY	【#铁球砸死女婴整栋楼判赔业主上诉# 女婴家属回应：还没拿到钱】4年前，四川遂宁油坊街，周先生的妻子推着不满一岁的婴儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户起诉至法院。9月5日，记者获悉，近日，船山区法院在事发 ​  展开全文c	2020年09月06日 07:42		评论		https://weibo.com/1583074442/Jjkj10XbY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjkj10XbY?uid=1583074442&rl=1
华商报	1717833412	JjkehBtKR	【#铁球砸死女婴整栋楼判赔业主上诉# 女婴家属回应：还没拿到钱】4年前，四川遂宁油坊街，周先生的妻子推着不满一岁的婴儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户起诉至法院。9月5日，记者获悉，近日，船山区法院在事发 ​  展开全文c	2020年09月06日 07:30	3	7	10	https://weibo.com/1717833412/JjkehBtKR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjkehBtKR?uid=1717833412&rl=1
河北长城网	1936119834	JjkdQ5ye4	【#铁球砸死女婴整栋楼判赔业主上诉# 女婴家属回应：还没拿到钱】4年前，四川遂宁油坊街，周先生的妻子推着不满一岁的婴儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户起诉至法院。9月5日，记者获悉，近日，船山区法院在事发 ​  展开全文c	2020年09月06日 07:29	1		4	https://weibo.com/1936119834/JjkdQ5ye4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjkdQ5ye4?uid=1936119834&rl=1
高密普法	3172300192	Jjk9AgkgI	【#铁球砸死女婴整栋楼判赔业主上诉# 女婴家属回应：还没拿到钱】4年前，四川遂宁油坊街，周先生的妻子推着不满一岁的婴儿散步时，一个健身铁球从天而降，砸中了孩子，导致抢救无效死亡。后经警方调查和多方寻找肇事者未果，周先生将整栋楼的住户起诉至法院。9月5日，记者获悉，近日，船山区法院在事发 ​  展开全文c	2020年09月06日 07:18	1	4	2	https://weibo.com/3172300192/Jjk9AgkgI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjk9AgkgI?uid=3172300192&rl=1
