用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
钟宣1988	3855467893	JhdCnC6KU	【#南京# 震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！（荔枝新闻） ​  展开全文c	2020年08月23日 10:59		1		https://weibo.com/3855467893/JhdCnC6KU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdCnC6KU?uid=3855467893&rl=1
重庆青年报	2138697305	JhdCly2CF	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​  展开全文c	2020年08月23日 10:59		1		https://weibo.com/2138697305/JhdCly2CF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdCly2CF?uid=2138697305&rl=1
山西政法	6008483913	JhdClegEu	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。@荔枝新闻  ​  展开全文c	2020年08月23日 10:59	15	7	6	https://weibo.com/6008483913/JhdClegEu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdClegEu?uid=6008483913&rl=1
西安中院	3911617807	JhdCk7Ody	【#南京# 震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！ ​  展开全文c	2020年08月23日 10:59		12	5	https://weibo.com/3911617807/JhdCk7Ody?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdCk7Ody?uid=3911617807&rl=1
成都交通文艺广播	2164096520	JhdCi3IbP	【震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。震撼的表演引发阵阵欢呼。学生表示，太激动了！@荔枝新闻 LJSTV荔枝视频的秒拍视频 ​​​	2020年08月23日 10:59		评论		https://weibo.com/2164096520/JhdCi3IbP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdCi3IbP?uid=2164096520&rl=1
沈阳校园	2003319135	JhdC017JK	#南航300架无人机表演迎学生返校# 近日，江苏南京，南京航空航天用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！LJSTV荔枝视频的秒拍视频 ​	2020年08月23日 10:58			2	https://weibo.com/2003319135/JhdC017JK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdC017JK?uid=2003319135&rl=1
法治四川	1897723622	JhdBWazcY	#南航300架无人机表演迎学生返校#【#南京# 震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学 ​  展开全文c	2020年08月23日 10:58	6	2	6	https://weibo.com/1897723622/JhdBWazcY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdBWazcY?uid=1897723622&rl=1
江宁发布	1910380137	JhdBEmhgO	【#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！LJSTV荔枝视频的秒拍视频 ​​​	2020年08月23日 10:58	2		3	https://weibo.com/1910380137/JhdBEmhgO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdBEmhgO?uid=1910380137&rl=1
分宜发布	2496519594	JhdBujxOO	【#南京# 震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！（荔枝新闻） ​  展开全文c	2020年08月23日 10:57			2	https://weibo.com/2496519594/JhdBujxOO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdBujxOO?uid=2496519594&rl=1
陇西高速交警	2057867590	JhdBj6ZWi	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​  展开全文c	2020年08月23日 10:57	1		3	https://weibo.com/2057867590/JhdBj6ZWi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdBj6ZWi?uid=2057867590&rl=1
CETV新闻	6020516658	JhdAJkvKm	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​	2020年08月23日 10:55			6	https://weibo.com/6020516658/JhdAJkvKm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdAJkvKm?uid=6020516658&rl=1
淮安消防	1893204962	JhdAznd3Y	【要返校了，收心了！校园安全提示请重温！】假期过去了，你的心还没回来吗？重返宿舍，安全常识重温一下。平安地期待下一个假期到来吧#南航300架无人机表演迎学生返校# L淮安消防的微博视频 ​	2020年08月23日 10:55		29	38	https://weibo.com/1893204962/JhdAznd3Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdAznd3Y?uid=1893204962&rl=1
长沙政法频道	3395129520	JhdAh1WPJ	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​	2020年08月23日 10:54		评论		https://weibo.com/3395129520/JhdAh1WPJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdAh1WPJ?uid=3395129520&rl=1
河北青年报	1702896953	JhdzG2oUt	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。 ​  展开全文c	2020年08月23日 10:53			3	https://weibo.com/1702896953/JhdzG2oUt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdzG2oUt?uid=1702896953&rl=1
攀枝花日报	1847481772	JhdzF9csi	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​  展开全文c	2020年08月23日 10:53			1	https://weibo.com/1847481772/JhdzF9csi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdzF9csi?uid=1847481772&rl=1
新浪视频	1640601392	Jhdzgn76D	太震撼了！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！@荔枝新闻 LJSTV荔枝视频的秒拍视频 ​	2020年08月23日 10:52	4	4	49	https://weibo.com/1640601392/Jhdzgn76D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhdzgn76D?uid=1640601392&rl=1
钟山清风	2942982592	Jhdz7fMBl	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​  展开全文c	2020年08月23日 10:51	2	1	4	https://weibo.com/2942982592/Jhdz7fMBl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhdz7fMBl?uid=2942982592&rl=1
山西晚报	1232121710	Jhdz0877S	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​  展开全文c	2020年08月23日 10:51	1	1	4	https://weibo.com/1232121710/Jhdz0877S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhdz0877S?uid=1232121710&rl=1
重庆网警	1980140617	JhdyOAqHa	#网警聊网事# 【超有排面！#南航300架无人机表演迎学生返校#】开学在即，@南京航空航天大学 用300架无人机表演迎接学生返校。飞机、火箭、宇航员…炫酷的无人机编队表演引来同学们阵阵欢呼，学校内多个角度都可观看。戳视频↓↓ L重庆共青团的微博视频 ​​​	2020年08月23日 10:51	2		13	https://weibo.com/1980140617/JhdyOAqHa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdyOAqHa?uid=1980140617&rl=1
南通发布	3106250394	JhdyyzL3t	【震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！LJSTV荔枝视频的秒拍视频 ​	2020年08月23日 10:50	5		4	https://weibo.com/3106250394/JhdyyzL3t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdyyzL3t?uid=3106250394&rl=1
上海反邪教	5094103156	Jhdyw1XUm	【#南京# 震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！ ​  展开全文c	2020年08月23日 10:50	2	3	4	https://weibo.com/5094103156/Jhdyw1XUm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhdyw1XUm?uid=5094103156&rl=1
共青团大连市委	2458218133	Jhdy3jR2f	超震撼！#南航300架无人机表演迎学生返校# 同学：我太激动了！👏 O网页链接 L共青团大连市委的微博视频 ​	2020年08月23日 10:49			2	https://weibo.com/2458218133/Jhdy3jR2f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhdy3jR2f?uid=2458218133&rl=1
四川省人民检察院	5104646524	JhdxtgR0P	【#南京# 震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！ ​  展开全文c	2020年08月23日 10:47		1	1	https://weibo.com/5104646524/JhdxtgR0P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdxtgR0P?uid=5104646524&rl=1
秦淮发布	2096558565	JhdwH3Jgf	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​	2020年08月23日 10:45	29	17	7	https://weibo.com/2096558565/JhdwH3Jgf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdwH3Jgf?uid=2096558565&rl=1
大象财富	2137096053	JhdwGwv9a	【“同学们，欢迎回家，我们一直在等你！”#南航300架无人机表演迎学生返校#】22日，南京航空航天大学用无人机表演欢迎时隔7个月返校的同学们。表演共持续15分钟，300架无人机在夜空排成飞机、火箭、“南航欢迎您”、“欢迎同学们回家”等图案。回校同学表示，感觉心里暖暖的。LJSTV荔枝视频的秒拍视频 ​  展开全文c	2020年08月23日 10:45	1	评论		https://weibo.com/2137096053/JhdwGwv9a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdwGwv9a?uid=2137096053&rl=1
科创中国	7437634407	Jhdwnj5dn	【南京震撼！#南航300架无人机表演迎学生返校# 学生：7个月没回，太激动了！】近日，江苏南京，@南京航空航天大学 用300架无人机表演迎接学生返校。表演共进行了15分钟，学校内多个角度都可观看。飞机、火箭、文字：欢迎同学们回家……震撼的表演引发阵阵欢呼。学生表示，太激动了！@荔枝新闻  ​  展开全文c	2020年08月23日 10:45		评论		https://weibo.com/7437634407/Jhdwnj5dn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhdwnj5dn?uid=7437634407&rl=1
