用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
校园咨询君	1943349535	JjP32uqIO	#工地少年在清华的第一天# 工地少年考上清华，看到最后的奖金酸了，这钱儿我挣不到啊…  #清华# L校园咨询君的微博视频 ​	2020年09月09日 13:57	8	7	58	https://weibo.com/1943349535/JjP32uqIO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP32uqIO?uid=1943349535&rl=1
云图媒介	5669418590	JjP2D1uCH	【#工地少年在清华的第一天#感受如何呢？】8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。”（来源：清华大学 编辑 ​  展开全文c	2020年09月09日 13:56		评论		https://weibo.com/5669418590/JjP2D1uCH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP2D1uCH?uid=5669418590&rl=1
青年报	1854570915	JjP2v3SnE	【#工地少年在清华的第一天#感受如何呢？】8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。”L清华大学的微博视频 ​	2020年09月09日 13:56			3	https://weibo.com/1854570915/JjP2v3SnE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP2v3SnE?uid=1854570915&rl=1
剧综笔记	5872433937	JjP2pvfsz	#工地少年在清华的第一天#看着是个勤奋踏实的好孩子，少年未来可期，加油！ ​	2020年09月09日 13:56		评论		https://weibo.com/5872433937/JjP2pvfsz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP2pvfsz?uid=5872433937&rl=1
梦莲是源气少女吖	7005106731	JjP2bfVYo	#工地少年在清华的第一天#不要打扰了让人家回归正常生活吧 ​	2020年09月09日 13:55			16	https://weibo.com/7005106731/JjP2bfVYo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP2bfVYo?uid=7005106731&rl=1
成都经信	3535155321	JjP1ju98q	#经信君的热点追踪#【#工地少年在清华的第一天#感受如何呢？】9月8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。” ​  展开全文c	2020年09月09日 13:53			2	https://weibo.com/3535155321/JjP1ju98q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP1ju98q?uid=3535155321&rl=1
青白江生态环境	3515638435	JjP1d0kBH	【#工地少年在清华的第一天#感受如何呢？】9月8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。”（清华大学） ​  展开全文c	2020年09月09日 13:53		评论		https://weibo.com/3515638435/JjP1d0kBH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP1d0kBH?uid=3515638435&rl=1
涪城公安	1917945804	JjP0LyynU	【#工地少年在清华的第一天#感受如何呢？】8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。”L清华大学的微博视频 ​	2020年09月09日 13:52	1	评论		https://weibo.com/1917945804/JjP0LyynU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP0LyynU?uid=1917945804&rl=1
Yibo与时光同语	5554930082	JjP0z8YfI	#工地少年在清华的第一天#不要再打扰他的生活，让他圆圆满满的度过他的四年大学吧 ​	2020年09月09日 13:51			9	https://weibo.com/5554930082/JjP0z8YfI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP0z8YfI?uid=5554930082&rl=1
徽州反邪教	5384801243	JjP0d0qHr	【#工地少年在清华的第一天#感受如何呢？】8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。”@清华大学   ​  展开全文c	2020年09月09日 13:50		评论		https://weibo.com/5384801243/JjP0d0qHr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjP0d0qHr?uid=5384801243&rl=1
安徽反邪教	5964184998	JjOZSAPs8	【#工地少年在清华的第一天#感受如何呢？】8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。”L清华大学的微博视频 ​	2020年09月09日 13:50	67	68	63	https://weibo.com/5964184998/JjOZSAPs8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjOZSAPs8?uid=5964184998&rl=1
融托优选	5235787463	JjOZLcFBC	珍惜时间，珍爱你我，清华大学专用厕所纸，你值得拥有#时间# #清华# #工地少年在清华的第一天# L白羊悦心的微博视频 ​	2020年09月09日 13:49		1		https://weibo.com/5235787463/JjOZLcFBC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjOZLcFBC?uid=5235787463&rl=1
今天快播	5700431942	JjOZif9ZB	【#工地少年在清华的第一天#感受如何呢？】8日，“工地少年”孙川来到@清华大学 报到，他以675分的成绩被机械、航空与动力类专业录取。拿到录取书前几天，这个身材瘦削的男生还在工地打工。第一次来北京的孙川对大学生活充满期待，“除了要加倍努力，还希望参加一些社团活动。”L清华大学的微博视频  ​  展开全文c	2020年09月09日 13:48		评论		https://weibo.com/5700431942/JjOZif9ZB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjOZif9ZB?uid=5700431942&rl=1
