用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
记得	1318557102	Jj4I0vvV7	泰国广告的脑洞我还是服气的，看完还想吃吗？ #泰国广告是如何劝你吃蔬菜的# L记得的微博视频 ​	2020年09月04日 15:59	136	206	1298	https://weibo.com/1318557102/Jj4I0vvV7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4I0vvV7?uid=1318557102&rl=1
您的观众已掉线	6534084254	Jj4HoEVgK	#泰国广告是如何劝你吃蔬菜的#泰国走心广告：人类，你吃垃圾袋吗？  L走心的小广的微博视频 ​	2020年09月04日 15:58	9	4	34	https://weibo.com/6534084254/Jj4HoEVgK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4HoEVgK?uid=6534084254&rl=1
福州气象	2636720431	Jj4HigBHp	胆小勿入，我真的被吓到了#泰国广告是如何劝你吃蔬菜的#，隔壁小孩都吓哭了... LYouTube精彩视频的微博视频 ​ 2福州 ​	2020年09月04日 15:57	1		3	https://weibo.com/2636720431/Jj4HigBHp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4HigBHp?uid=2636720431&rl=1
您的观众已掉线	6534084254	Jj4HahU7u	#泰国广告是如何劝你吃蔬菜的#如何才能让食材物尽其用？泰国魔性广告短片，你有更好的答案吗？ L走心的小广的微博视频 ​	2020年09月04日 15:57	2	1	12	https://weibo.com/6534084254/Jj4HahU7u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4HahU7u?uid=6534084254&rl=1
卡澳庄园红酒	7478643276	Jj4H7kz7x	#泰国广告是如何劝你吃蔬菜的# 葡萄酒能刺激胃酸分泌胃液，每60-100克葡萄酒能使胃液分泌增加120毫升。葡萄酒中单宁物质，可增加肠道肌肉系统中平滑肌肉纤维的收缩，调整结肠的功能。对结肠炎有一定疗效。 ​	2020年09月04日 15:57		评论		https://weibo.com/7478643276/Jj4H7kz7x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4H7kz7x?uid=7478643276&rl=1
谢允的心头肉	5682593581	Jj4GNcNpG	#泰国广告是如何劝你吃蔬菜的#我一定会多吃蔬菜的……看完这个广告我需要一颗速效救心丸 ​	2020年09月04日 15:56		1	1	https://weibo.com/5682593581/Jj4GNcNpG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4GNcNpG?uid=5682593581&rl=1
长春微视点	2026873597	Jj4GMyYzO	#泰国广告是如何劝你吃蔬菜的#，隔壁小孩都吓哭了... LYouTube精彩视频的微博视频 ​ 2长春 ​	2020年09月04日 15:56	1	2	3	https://weibo.com/2026873597/Jj4GMyYzO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4GMyYzO?uid=2026873597&rl=1
_钙世嘤嘤熊_	7282984197	Jj4GD6JGt	#泰国广告是如何劝你吃蔬菜的#哈哈哈哈哈哈哈哈哈哈哈哈哈哈有恐怖片那味了 ​	2020年09月04日 15:56		1	1	https://weibo.com/7282984197/Jj4GD6JGt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4GD6JGt?uid=7282984197&rl=1
您的观众已掉线	6534084254	Jj4Gy6s9h	#泰国广告是如何劝你吃蔬菜的#泰国广告是如何劝你吃蔬菜的 ，太有创意了 L走心的小广的微博视频 ​	2020年09月04日 15:56			1	https://weibo.com/6534084254/Jj4Gy6s9h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4Gy6s9h?uid=6534084254&rl=1
上海普陀	2665774271	Jj4GsuvfY	#泰国广告是如何劝你吃蔬菜的# 终于见到传说中的“菜狗”了  爱吃蔬菜身体好！via. 不开心治愈所 L不开心治愈所的微博视频 ​	2020年09月04日 15:55	2	2	16	https://weibo.com/2665774271/Jj4GsuvfY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4GsuvfY?uid=2665774271&rl=1
在下八卦大叔	2461952813	Jj4GrAaJB	#泰国广告是如何劝你吃蔬菜的# 泰国几乎所有的导演都有一颗拍恐怖片的心  L在下八卦大叔的微博视频 ​	2020年09月04日 15:55		评论		https://weibo.com/2461952813/Jj4GrAaJB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4GrAaJB?uid=2461952813&rl=1
Tiffany就是我	2440085024	Jj4GrmXbX	#泰国广告是如何劝你吃蔬菜的# 这就不是吃不吃蔬菜的事儿，这是需要速效救心丸才能缓解我看后的恐惧了。 ​	2020年09月04日 15:55		评论		https://weibo.com/2440085024/Jj4GrmXbX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4GrmXbX?uid=2440085024&rl=1
金温江	2462139944	Jj4GnqW8P	#泰国广告是如何劝你吃蔬菜的#你最不能接受的蔬菜是？ 你最不能接受的蔬菜是？ ​	2020年09月04日 15:55		3	61	https://weibo.com/2462139944/Jj4GnqW8P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4GnqW8P?uid=2462139944&rl=1
Sourirexxx	5855539157	Jj4Gg8ei0	#泰国广告是如何劝你吃蔬菜的#哈哈哈想去泰国学广告了！ ​	2020年09月04日 15:55		评论		https://weibo.com/5855539157/Jj4Gg8ei0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4Gg8ei0?uid=5855539157&rl=1
鬼故事灵异事件记	2089682643	Jj4Gcx4Y2	泰国“不忍直视”的广告，太厉害了一只杀虫剂竟然拍出了惊悚大片的感觉！造型过分“真实”，结尾略高能，胆小慎入！！！#泰国广告是如何劝你吃蔬菜的# L耗这口的微博视频 ​​​	2020年09月04日 15:55	11	6	18	https://weibo.com/2089682643/Jj4Gcx4Y2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4Gcx4Y2?uid=2089682643&rl=1
电商品牌报	1851599157	Jj4FT5mpg	#泰国广告是如何劝你吃蔬菜的#，隔壁小孩都吓哭了LYouTube精彩视频的微博视频 ​	2020年09月04日 15:54	110	16	31	https://weibo.com/1851599157/Jj4FT5mpg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4FT5mpg?uid=1851599157&rl=1
甜啵夏日颂	5336821596	Jj4FoyyJE	#泰国广告是如何劝你吃蔬菜的#我糙这也太恐怖了吧…… ​	2020年09月04日 15:53		评论		https://weibo.com/5336821596/Jj4FoyyJE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4FoyyJE?uid=5336821596&rl=1
季蓬莱	6504666585	Jj4Fdnavz	#泰国广告是如何劝你吃蔬菜的#哈哈哈哈哈哈，这确定不是恐怖故事吗？不过寓意是好的 ​	2020年09月04日 15:52		评论		https://weibo.com/6504666585/Jj4Fdnavz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4Fdnavz?uid=6504666585&rl=1
疯批疯批桂宝	5969624562	Jj4FcewgY	#泰国广告是如何劝你吃蔬菜的#真童年阴影系列 2张家口·张家口学院 ​	2020年09月04日 15:52		评论		https://weibo.com/5969624562/Jj4FcewgY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4FcewgY?uid=5969624562&rl=1
要七颗散装的甜奶糖	5265162582	Jj4F1hoR0	#泰国广告是如何劝你吃蔬菜的#哈哈哈哈哈哈哈哈哈哈我的角度是这个广告好好笑但是小朋友看的话可能真的会被吓到吧特别是很胆小的那种吃着吃着得哭出来哈哈哈哈哈哈 ​	2020年09月04日 15:52		3	2	https://weibo.com/5265162582/Jj4F1hoR0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4F1hoR0?uid=5265162582&rl=1
您的观众已掉线	6534084254	Jj4EV7nsO	#泰国广告是如何劝你吃蔬菜的#泰国创意广告：为了和朋友抢吃的，瞬间具备特异功能 L走心的小广的微博视频 ​	2020年09月04日 15:52	1	1	12	https://weibo.com/6534084254/Jj4EV7nsO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4EV7nsO?uid=6534084254&rl=1
沙雕插班生	7254998698	Jj4E79Xeh	#泰国广告是如何劝你吃蔬菜的#这就不是吃不吃蔬菜的事儿，这是需要速效救心丸才能缓解我看后的恐惧了。 L佩奇有毛病的微博视频 ​	2020年09月04日 15:50			41	https://weibo.com/7254998698/Jj4E79Xeh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj4E79Xeh?uid=7254998698&rl=1
