用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
乌兰浩特政法	6579033207	Jj1zjmOlG	#超8成网友每周接到骚扰电话#【#工信部拟建立谢绝来电平台#】8月31日，工信部发布征求意见稿，拟建立“谢绝来电”平台，要求任何组织或个人未经用户同意，不得发送商业性信息或电话。生活中，这类信息或电话时常被归为垃圾短信和骚扰电话。据艾媒网报告，2019年超8成网民每周都接到骚扰电话。工信部数 ​  展开全文c	2020年09月04日 07:59	8	6	9	https://weibo.com/6579033207/Jj1zjmOlG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1zjmOlG?uid=6579033207&rl=1
中国网议库	6051496898	Jj1z68p5q	#超8成网友每周接到骚扰电话#【#工信部拟建立谢绝来电平台#】8月31日，工信部发布征求意见稿，拟建立“谢绝来电”平台，要求任何组织或个人未经用户同意，不得发送商业性信息或电话。生活中，这类信息或电话时常被归为垃圾短信和骚扰电话。据艾媒网报告，2019年超8成网民每周都接到骚扰电话。工信部数 ​  展开全文c	2020年09月04日 07:59		评论		https://weibo.com/6051496898/Jj1z68p5q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1z68p5q?uid=6051496898&rl=1
光头帮主	6756482870	Jj1xNnHgj	#工信部拟建立谢绝来电平台#要求，任何组织或个人未经用户同意或者请求，或者用户明确表示拒绝的，不得向其发送商业性短 信息或拨 打商业性电话的时间搞，还建立了全国统一的“谢绝来电”平台。“谢绝来电”平台可以登记用户关于商业性电话的接听意愿，同时提供“谢绝来电”服务，根据用户意愿和双方 ​  展开全文c	2020年09月04日 07:56	2	3	9	https://weibo.com/6756482870/Jj1xNnHgj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1xNnHgj?uid=6756482870&rl=1
2020一定好运幸运	7349752652	Jj1xkuAEo	#工信部拟建立谢绝来电平台#  好事情，现在的骚扰电话太多了。 ​	2020年09月04日 07:55		评论		https://weibo.com/7349752652/Jj1xkuAEo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1xkuAEo?uid=7349752652&rl=1
青宁味痔疮	5479598122	Jj1xhgLxZ	#工信部拟建立谢绝来电平台#支持支持，一天到晚发短信打电话买 房 贷 款的，我爸手机里全是推 销农产品的，这么多垃圾短信有用的都收不到了 ​	2020年09月04日 07:54			2	https://weibo.com/5479598122/Jj1xhgLxZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1xhgLxZ?uid=5479598122&rl=1
红城骑兵	1602362023	Jj1xa6VbE	#工信部拟建立谢绝来电平台#在信息纷繁复杂的当下，太需要了！#东哥时评# ​	2020年09月04日 07:54		评论		https://weibo.com/1602362023/Jj1xa6VbE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1xa6VbE?uid=1602362023&rl=1
郝吉林	1192230491	Jj1w0AatH	#工信部拟建立谢绝来电平台#没看懂，也没有解释清楚。是怕骚扰就去注册登录这个谢绝来电平台吗？谢绝所有来电，还是谢绝部分？事先知道哪些是骚扰电话吗？如果知道它是骚扰电话，为何电信部门不能拒绝它继续使用呢？ ​	2020年09月04日 07:51		1		https://weibo.com/1192230491/Jj1w0AatH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1w0AatH?uid=1192230491&rl=1
三湘里手_湖南本地通	1435574312	Jj1w0236a	#工信部拟建立谢绝来电平台#    能告别多少骚扰电话        希望不会形成贼喊捉贼 ​	2020年09月04日 07:51			1	https://weibo.com/1435574312/Jj1w0236a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1w0236a?uid=1435574312&rl=1
平安纳溪	5218198569	Jj1vyz9Rp	【#工信部拟建立谢绝来电平台# 你支持吗】8月31日，工信部发布征求意见稿，拟建立“谢绝来电”平台，要求任何组织或个人未经用户同意，不得发送商业性信息或电话。生活中，这类信息或电话时常被归为垃圾短信和骚扰电话。据艾媒网报告，2019年超8成网民每周都接到骚扰电话。工信部数据显示，2020年第一 ​  展开全文c	2020年09月04日 07:50	1		1	https://weibo.com/5218198569/Jj1vyz9Rp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1vyz9Rp?uid=5218198569&rl=1
迅即传媒	1664208502	Jj1vvkf0d	【#工信部拟建立谢绝来电平台# 你支持吗】8月31日，工信部发布征求意见稿，拟建立“谢绝来电”平台，要求任何组织或个人未经用户同意，不得发送商业性信息或电话。生活中，这类信息或电话时常被归为垃圾短信和骚扰电话。据艾媒网报告，2019年超8成网民每周都接到骚扰电话。工信部数据显示，2020年第一 ​  展开全文c	2020年09月04日 07:50		评论		https://weibo.com/1664208502/Jj1vvkf0d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj1vvkf0d?uid=1664208502&rl=1
