用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
北京商报	1988645095	JgDRF15vA	【#SpaceX估值达460亿美元#】SpaceX向SEC提交的一份文件显示，该公司近日已募集到19亿美元的新资金。经过本轮融资，SpaceX的估值达到460亿美元。8月18日，在美国卡纳维拉尔角空军基地，SpaceX用猎鹰9号火箭，成功发射58颗星链卫星，以及三颗对地观测卫星。L老板联播的微博视频 ​	2020年08月19日 15:58	1	评论		https://weibo.com/1988645095/JgDRF15vA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRF15vA?uid=1988645095&rl=1
TechWeb	1642471052	JgDQplper	【SpaceX成功发射第11批星链互联网卫星 入轨卫星总数达653颗】#SpaceX估值达460亿美元# 8月19日消息，据国外媒体报道，当地时间周二，美国太空探索技术公司SpaceX成功发射了第11批星链（Starlink）互联网卫星。此次发射使得入轨卫星总数达到653颗，如果包括2018年发射的2颗原型卫星，入轨卫星总数则为6 ​  展开全文c	2020年08月19日 15:55	2	1	3	https://weibo.com/1642471052/JgDQplper?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDQplper?uid=1642471052&rl=1
电动知士运营小妹	6331869199	JgDQ5fOXT	#SpaceX估值达460亿美元# SpaceX也在最近完成了第100次发射、猎鹰9火箭的第92次发射，这也是执行任务的这枚猎鹰9火箭的第6次复用回收，史无前例。据悉，新一轮融资达 19亿美元，也是规模最大的一笔融资，预计交易完成后，SpaceX估值达460亿美元。 ​	2020年08月19日 15:54	3		6	https://weibo.com/6331869199/JgDQ5fOXT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDQ5fOXT?uid=6331869199&rl=1
哔哔机	7406388520	JgDPECSUH	#SpaceX估值达460亿美元#完成100次发射，成功回收6次！神评：我们的飞天茅台瓶子也能回收！市值：1个茅台=2.12万亿人民币=6.66个SpaceX  ​	2020年08月19日 15:53	4		20	https://weibo.com/7406388520/JgDPECSUH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDPECSUH?uid=7406388520&rl=1
36氪	1750070171	JgDPpxB5L	【#SpaceX估值达460亿美元#，最新一轮融资中筹资19亿美元】8月19日消息，根据当地时间周二提交给美国证券交易委员会的一份文件显示，美国太空探索技术公司SpaceX在新一轮融资中筹集了19亿美元资金。该公司还将在此轮融资中出售价值1.65亿美元的普通股，最终金额将达到20.7亿美元。此前，外媒曾报道 ​  展开全文c	2020年08月19日 15:53	14	6	26	https://weibo.com/1750070171/JgDPpxB5L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDPpxB5L?uid=1750070171&rl=1
贵溪发布	6083245339	JgDNPsyRL	【#SpaceX火箭六次回收创纪录#，#SpaceX完成100次发射#】8月18日，在美国卡纳维拉尔角空军基地，SpaceX用猎鹰9号火箭，成功发射58颗星链卫星，以及三颗对地观测卫星。目前，#SpaceX估值达460亿美元#，此次发射不仅创下SpaceX第100次发射的纪录，同时也创造了该枚猎鹰9火箭第6次回收纪录，这是目前，全 ​  展开全文c	2020年08月19日 15:49		评论		https://weibo.com/6083245339/JgDNPsyRL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDNPsyRL?uid=6083245339&rl=1
新浪科技	1642634100	JgDNohxhC	#SpaceX完成100次发射#【#SpaceX估值达460亿美元#】SpaceX向SEC提交的一份文件显示，该公司近日已募集到19亿美元的新资金。经过本轮融资，SpaceX的估值达到460亿美元。8月18日，在美国卡纳维拉尔角空军基地，SpaceX用猎鹰9号火箭，成功发射58颗星链卫星，以及三颗对地观测卫星。L老板联播的微博视频  ​  展开全文c	2020年08月19日 15:48	66	41	122	https://weibo.com/1642634100/JgDNohxhC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDNohxhC?uid=1642634100&rl=1
财富中文网	1657987915	JgDLNvkhB	【#SpaceX火箭六次回收创纪录#，#SpaceX完成100次发射#】8月18日，在美国卡纳维拉尔角空军基地，SpaceX用猎鹰9号火箭，成功发射58颗星链卫星，以及三颗对地观测卫星。目前，#SpaceX估值达460亿美元#，此次发射不仅创下SpaceX第100次发射的纪录，同时也创造了该枚猎鹰9火箭第6次回收纪录，这是目前，全 ​  展开全文c	2020年08月19日 15:44	7	1	11	https://weibo.com/1657987915/JgDLNvkhB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDLNvkhB?uid=1657987915&rl=1
吃死长不胖的猪	1768315970	JgDKZkIG1	#SpaceX估值达460亿美元# ​	2020年08月19日 15:42		评论		https://weibo.com/1768315970/JgDKZkIG1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDKZkIG1?uid=1768315970&rl=1
清风一笑9816	2480498337	JgDK42rud	SpaceX在新一轮融 资中募资19亿💲 ，#SpaceX估值达460亿美元#，这将是SpaceX迄今为止最大的一笔融 资。 ​	2020年08月19日 15:39		5	5	https://weibo.com/2480498337/JgDK42rud?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDK42rud?uid=2480498337&rl=1
