用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
双面偶像世界	6033162846	JdJblBnho	#大连主城区核酸采样工作完成#辛苦了，真的挨个楼排查。 ​	2020年07月31日 12:00		评论		https://weibo.com/6033162846/JdJblBnho?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJblBnho?uid=6033162846&rl=1
软乎乎的锦鲤	5495332514	JdJbcqHi1	#大连主城区核酸采样工作完成#大连速度 ​	2020年07月31日 11:59			2	https://weibo.com/5495332514/JdJbcqHi1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJbcqHi1?uid=5495332514&rl=1
四川监狱	2801287904	JdJa9mWhF	【#大连主城区核酸采样工作完成##大连累计完成核酸检测389.2万份#】31日上午，大连市政府新闻办召开发布会，大连市卫生健康委副主任赵连发布：7月30日0时-24时，大连新增本土确诊病例11例，其中6例为无症状感染者转归的确诊病例。据介绍，目前大连主城区核酸采样工作已全部完成，将继续在北部地区开展 ​  展开全文c	2020年07月31日 11:57	5	2	5	https://weibo.com/2801287904/JdJa9mWhF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJa9mWhF?uid=2801287904&rl=1
一九九七Wu	5847417399	JdJ3Bmy1M	#大连主城区核酸采样工作完成# 快快快快快好吧 2大连 ​	2020年07月31日 11:40		2		https://weibo.com/5847417399/JdJ3Bmy1M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJ3Bmy1M?uid=5847417399&rl=1
文化艺术报报社	5907961839	JdJ2voKSc	【#大连主城区核酸采样工作完成##大连累计完成核酸检测389.2万份#】31日上午，大连市政府新闻办召开发布会，大连市卫生健康委副主任赵连发布：7月30日0时-24时，大连新增本土确诊病例11例，其中6例为无症状感染者转归的确诊病例。据介绍，目前大连主城区核酸采样工作已全部完成，将继续在北部地区开展 ​  展开全文c	2020年07月31日 11:38			2	https://weibo.com/5907961839/JdJ2voKSc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJ2voKSc?uid=5907961839&rl=1
坤坤的老阿姨粉66	2457574861	JdJ2bE5Fg	#大连主城区核酸采样工作完成#昨天去测的，晚上六点后那波，没等多久，测的点很多，你不出门不看电视不看手机都能知道，在家里都能听见外面大喇叭宣传，要知道我这里是高层，而且我们这里离出现疫情的区非常远，电梯里贴着宣传，朋友那里挨家挨户的问，走在道上都能看见街道志愿者拿着大喇叭宣传，宣传 ​  展开全文c	2020年07月31日 11:37		7	8	https://weibo.com/2457574861/JdJ2bE5Fg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJ2bE5Fg?uid=2457574861&rl=1
永远的倒霉孩儿	5043080446	JdJ1O1ZUr	#大连主城区核酸采样工作完成#大连加油 ​	2020年07月31日 11:36			3	https://weibo.com/5043080446/JdJ1O1ZUr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJ1O1ZUr?uid=5043080446&rl=1
東北小扛霸	2669527231	JdJ0DAVd3	#大连主城区核酸采样工作完成#昨晚社区还挨家挨户上门问有没有核酸检测，工作人员都挺不容易的 ​	2020年07月31日 11:33			9	https://weibo.com/2669527231/JdJ0DAVd3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdJ0DAVd3?uid=2669527231&rl=1
宁波检察	2588125620	JdIXR0W1B	【#大连主城区核酸采样工作完成##大连累计完成核酸检测389.2万份#】31日上午，大连市政府新闻办召开发布会，大连市卫生健康委副主任赵连发布：7月30日0时-24时，大连新增本土确诊病例11例，其中6例为无症状感染者转归的确诊病例。据介绍，目前大连主城区核酸采样工作已全部完成，将继续在北部地区开展 ​  展开全文c	2020年07月31日 11:26	1	5	6	https://weibo.com/2588125620/JdIXR0W1B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdIXR0W1B?uid=2588125620&rl=1
鄂尔多斯新闻网	1646760902	JdIIPlNIC	【#大连85例新冠肺炎感染者与凯洋公司有关#】#关注新冠肺炎# 7月31日，大连市疾控中心副主任孟军在当地政府举行的疫情防控新闻发布会上称，7月22日疫情发生以来，大连确诊病例68例，无症状感染32例。按病例来源分析，85例与大连凯洋海鲜公司有直接或间接的关联。（记者杨毅） ​​​​【 ​  展开全文c	2020年07月31日 10:49			2	https://weibo.com/1646760902/JdIIPlNIC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdIIPlNIC?uid=1646760902&rl=1
辽宁日报	2093606665	JdIGgniV1	【#大连主城区核酸采样工作完成# #大连累计完成核酸检测389.2万份#】31日上午，大连市政府新闻办召开发布会，大连市卫生健康委副主任赵连发布：7月30日0时-24时，大连新增本土确诊病例11例，其中6例为无症状感染者转归的确诊病例。据介绍，目前大连主城区核酸采样工作已全部完成，将继续在北部地区开展 ​  展开全文c	2020年07月31日 10:43			7	https://weibo.com/2093606665/JdIGgniV1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdIGgniV1?uid=2093606665&rl=1
CCTV4	2039753857	JdIG8rUgA	【#大连主城区核酸采样工作完成##大连累计完成核酸检测389.2万份#】31日上午，大连市政府新闻办召开发布会，大连市卫生健康委副主任赵连发布：7月30日0时-24时，大连新增本土确诊病例11例，其中6例为无症状感染者转归的确诊病例。据介绍，目前大连主城区核酸采样工作已全部完成，将继续在北部地区开展 ​  展开全文c	2020年07月31日 10:43			5	https://weibo.com/2039753857/JdIG8rUgA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdIG8rUgA?uid=2039753857&rl=1
中国日报	1663072851	JdIDlitpM	【#大连主城区核酸采样工作完成# #大连累计完成核酸检测389.2万份#】31日上午，大连市政府新闻办召开发布会，大连市卫生健康委副主任赵连发布：7月30日0时-24时，大连新增本土确诊病例11例，其中6例为无症状感染者转归的确诊病例。据介绍，目前大连主城区核酸采样工作已全部完成，将继续在北部地区开展 ​  展开全文c	2020年07月31日 10:36	140	427	3686	https://weibo.com/1663072851/JdIDlitpM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdIDlitpM?uid=1663072851&rl=1
古灵晶Queen	2773960157	JdzhO2UeQ	#大连主城区核酸采样工作完成#完成核酸检测，尽我小公民应尽的义务！阿姨，辛苦了💙！大连，加油💙！ ​	2020年07月30日 10:48		评论		https://weibo.com/2773960157/JdzhO2UeQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdzhO2UeQ?uid=2773960157&rl=1
