用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
合肥徽商广播	1727747885	Jc5PmtceA	【网曝邢台大峡谷5瓶饮料卖150元 景区辟谣：假的，是在农家院就餐纠纷】#景区辟谣邢台大峡谷5瓶饮料卖150元# 7月19日，网曝河北邢台大峡谷5瓶饮料卖150元，几个人围在一起争吵，其中一女子称“5瓶饮料要了我150块”。20日邢台大峡谷回应，视频发布者系过路游客未了解事件始末，已删除视频并道歉。事发 ​  展开全文c	2020年07月20日 17:58			1	https://weibo.com/1727747885/Jc5PmtceA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5PmtceA?uid=1727747885&rl=1
贵阳晚报官方微博	1905912064	Jc5PbxbwY	【网曝邢台大峡谷5瓶饮料卖150元 景区辟谣：假的，是在农家院就餐纠纷】#景区辟谣邢台大峡谷5瓶饮料卖150元# 7月19日，网曝河北邢台大峡谷5瓶饮料卖150元，几个人围在一起争吵，其中一女子称“5瓶饮料要了我150块”。20日邢台大峡谷回应，视频发布者系过路游客未了解事件始末，已删除视频并道歉。事发 ​  展开全文c	2020年07月20日 17:57			2	https://weibo.com/1905912064/Jc5PbxbwY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5PbxbwY?uid=1905912064&rl=1
取名无能症患者	5358884947	Jc5P47SVT	#景区辟谣邢台大峡谷5瓶饮料卖150元#农家院饮料收费从一瓶五块钱，变成五瓶150，再变成一瓶150，这就是信息的传递啊 ​	2020年07月20日 17:57			3	https://weibo.com/5358884947/Jc5P47SVT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5P47SVT?uid=5358884947&rl=1
陕视新闻	3229962754	Jc5Olfac7	【网曝邢台大峡谷5瓶饮料卖150元 景区辟谣：假的，是在农家院就餐纠纷】#景区辟谣邢台大峡谷5瓶饮料卖150元# 7月19日，网曝河北邢台大峡谷5瓶饮料卖150元，几个人围在一起争吵，其中一女子称“5瓶饮料要了我150块”。20日邢台大峡谷回应，视频发布者系过路游客未了解事件始末，已删除视频并道歉。事发 ​  展开全文c	2020年07月20日 17:55	1	评论		https://weibo.com/3229962754/Jc5Olfac7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5Olfac7?uid=3229962754&rl=1
晨晓同学	1455197710	Jc5O1q6Hx	【网曝邢台大峡谷5瓶饮料卖150元 景区辟谣：假的，是在农家院就餐纠纷】#景区辟谣邢台大峡谷5瓶饮料卖150元# 7月19日，网曝河北邢台大峡谷5瓶饮料卖150元，几个人围在一起争吵，其中一女子称“5瓶饮料要了我150块”。20日邢台大峡谷回应，视频发布者系过路游客未了解事件始末，已删除视频并道歉。事发 ​  展开全文c	2020年07月20日 17:55	1	评论		https://weibo.com/1455197710/Jc5O1q6Hx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5O1q6Hx?uid=1455197710&rl=1
脑残憋说话	6084028166	Jc5NW3QVR	#景区辟谣邢台大峡谷5瓶饮料卖150元#不是，这不很正常吗？大家还没习惯吗？哪个景点不要这么多钱？我今天在方特玩买了三杯冰沙还一百多呢，那迪士尼哪个吃的喝的不是天价，也没见大家怎么激动啊 2沈阳·方特欢乐世界 ​	2020年07月20日 17:54		1	1	https://weibo.com/6084028166/Jc5NW3QVR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5NW3QVR?uid=6084028166&rl=1
HERMES的小窝	1415676655	Jc5NM28AK	#景区辟谣邢台大峡谷5瓶饮料卖150元#【网曝邢台大峡谷5瓶饮料卖150元 景区辟谣：假的，是在农家院就餐纠纷】#景区辟谣邢台大峡谷5瓶饮料卖150元# 7月19日，网曝河北邢台大峡谷5瓶饮料卖150元，几个人围在一起争吵，其中一女子称“5瓶饮料要了我150块”。20日邢台大峡谷回应，视频发布者系过路游客未了 ​  展开全文c	2020年07月20日 17:54		评论		https://weibo.com/1415676655/Jc5NM28AK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5NM28AK?uid=1415676655&rl=1
熊猫观察君	5921248068	Jc5NzkLfD	熊猫守护者 卖这么贵真是坑人，都不够我滚滚吨吨吨！ #景区辟谣邢台大峡谷5瓶饮料卖150元# L熊猫观察君的微博视频 ​	2020年07月20日 17:53			8	https://weibo.com/5921248068/Jc5NzkLfD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5NzkLfD?uid=5921248068&rl=1
宁夏新闻广播	1931219195	Jc5Nblju7	【网曝邢台大峡谷5瓶饮料卖150元 景区辟谣：假的，是在农家院就餐纠纷】#景区辟谣邢台大峡谷5瓶饮料卖150元# 7月19日，网曝河北邢台大峡谷5瓶饮料卖150元，几个人围在一起争吵，其中一女子称“5瓶饮料要了我150块”。20日邢台大峡谷回应，视频发布者系过路游客未了解事件始末，已删除视频并道歉。事发 ​  展开全文c	2020年07月20日 17:53		评论		https://weibo.com/1931219195/Jc5Nblju7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5Nblju7?uid=1931219195&rl=1
河北长安网	6155344804	Jc5Mv7cxp	【网曝邢台大峡谷5瓶饮料卖150元 景区辟谣：假的，是在农家院就餐纠纷】#景区辟谣邢台大峡谷5瓶饮料卖150元# 7月19日，网曝河北邢台大峡谷5瓶饮料卖150元，几个人围在一起争吵，其中一女子称“5瓶饮料要了我150块”。20日邢台大峡谷回应，视频发布者系过路游客未了解事件始末，已删除视频并道歉。事发 ​  展开全文c	2020年07月20日 17:51	1	评论		https://weibo.com/6155344804/Jc5Mv7cxp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5Mv7cxp?uid=6155344804&rl=1
