用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
前线娱乐	1836328652	JhcqhgjsL	#雷雨心# TFBOYS唱的《纪念》版权买了吗？李飞你在干嘛！！原唱雷雨心都找来了，三只好惨 ​	2020年08月23日 07:57	112	178	1391	https://weibo.com/1836328652/JhcqhgjsL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcqhgjsL?uid=1836328652&rl=1
娱乐圈小青年	2983578965	JhcprD132	#雷雨心# TFBOYS买了雷雨心《纪念》版权了！总之千错万错，都是李飞的错！！ ​	2020年08月23日 07:55	122	170	1499	https://weibo.com/2983578965/JhcprD132?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcprD132?uid=2983578965&rl=1
饭圈嘟嘟	1658631917	Jh8w7myNX	#TFBOYS演唱会#三小只演唱的《记念》没买版权，原唱#雷雨心#发博表示：“希望之后可以得到询问，也是对创作者的一种尊重吧～” ​	2020年08月22日 22:00	34	112	523	https://weibo.com/1658631917/Jh8w7myNX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8w7myNX?uid=1658631917&rl=1
奇迹无厘头7	2706091920	JfybGDFmN	JKto2  #雷雨心##记·念# 每听这首歌的时候就仿佛回到了高中那个时候 ​	2020年08月12日 11:41		1	1	https://weibo.com/2706091920/JfybGDFmN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfybGDFmN?uid=2706091920&rl=1
雷雨心工作室	5494411246	JfgFuwN0T	雷雨心#雷雨心# 「八部半8 ½ / Otto E Mezzo 」@雷雨心LEIYUXIN 2020上海艺术概念专场 邀您一起浸梦遐思：「梦，是被摔碎了的残片。等你拾起，一切便被赋予了意义。」 缓缓落下了唱针，沿着音符律动划出运行轨迹，记忆被投放于空气，在现实中得以延伸。 是气味，是温度，是被称之为幻觉的 ​  展开全文c	2020年08月10日 15:05			23	https://weibo.com/5494411246/JfgFuwN0T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfgFuwN0T?uid=5494411246&rl=1
雷雨心工作室	5494411246	Jf89Kp2uN	雷雨心#雷雨心##新歌首发#今夜 00:00 唱作人 雷雨心 x 杨格MONO 全新合作单曲 「AOI FURIN 蓝风铃」即将 网抑云 独家上线“ 准备好 一起看烟火了吗？ ” ​	2020年08月09日 17:25	1	4	32	https://weibo.com/5494411246/Jf89Kp2uN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf89Kp2uN?uid=5494411246&rl=1
唐宁街-的猫少女	6756158152	JeUv8pEv1	HMvw7  #雷雨心##记·念# 我！今！天！高！考！ ​	2020年08月08日 06:39		1	1	https://weibo.com/6756158152/JeUv8pEv1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUv8pEv1?uid=6756158152&rl=1
甲苯CLUB	1813365102	JeGCFqCPp	雷雨心《记念》一首讲述校园生活的歌曲，回忆满满#甲苯音乐汇# #雷雨心# #毕业季# #校园# #青春# #推荐好歌# L甲苯SoundBar的微博视频 ​	2020年08月06日 19:19			2	https://weibo.com/1813365102/JeGCFqCPp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGCFqCPp?uid=1813365102&rl=1
魏智宸_Rice	7032540935	JdLpXmXtz	TOpj9  #雷雨心##记·念# 拉着箱子走出寝室 回头看生活三年的地方，在这个寝室住的我们不是第一个，也不是最后一个，但这里发生的故事，全世界只有我们几个拥有。 ​	2020年07月31日 17:41		评论		https://weibo.com/7032540935/JdLpXmXtz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLpXmXtz?uid=7032540935&rl=1
北京音乐广播	1910355794	Jdg7qxF0S	【我只想拉住流年，好好地说声再见】@雷雨心LEIYUXIN #974Live Show#现场版《记念（纪念）》。在这个盛夏的毕业季，让这首歌带你重返校园。#雷雨心#2020全新创作专辑《8 ½八部半》已上线，全新制作版《记念（纪念）》也将推出！@泽华是我 L北京音乐广播的微博视频 ​	2020年07月28日 10:00	2	2	17	https://weibo.com/1910355794/Jdg7qxF0S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdg7qxF0S?uid=1910355794&rl=1
