用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
愛新覺羅-瑾瑄	5185600358	Jhcrkk6vf	#白岩松谈带货主播快递员成青联委员#带货直播就是以前的电视购物罢了，这两者没有啥本质区别；无非以前的电视购物是购物频道主持人在卖货，现在是一些明星和公众人物用自己的影响力或公信力卖货罢了，但是弊端是一旦公众人物或明星卖的商品质量不佳或假冒伪劣，那透支的也是他们的个人信誉。 ​	2020年08月23日 07:59			1	https://weibo.com/5185600358/Jhcrkk6vf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhcrkk6vf?uid=5185600358&rl=1
蔓严带香定律	6971997541	JhcrixDNM	#白岩松谈带货主播快递员成青联委员#只要不违法乱纪合理合法的赚钱就是厉害的每个行业都没有高低贵贱之分努力了你就是最棒的 ​	2020年08月23日 07:59			4	https://weibo.com/6971997541/JhcrixDNM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcrixDNM?uid=6971997541&rl=1
星闻爱豆	6384939898	JhcqZAJRc	#白岩松谈带货主播快递员成青联委员#时代在变，过去我们常说“360行”，其实早就不够了，“560行”可能都远远不够。愿新一届青联委员都跑好自己这一棒，不负重托！ L星闻爱豆的微博视频 ​	2020年08月23日 07:59	140	79	976	https://weibo.com/6384939898/JhcqZAJRc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcqZAJRc?uid=6384939898&rl=1
灵魂的各种颜色	6246881982	JhcqYatnz	#白岩松谈带货主播快递员成青联委员#时代的变化会随之产生很多新的职业，未来孩子的职业规划也会随之打破传统！ ​	2020年08月23日 07:59			1	https://weibo.com/6246881982/JhcqYatnz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcqYatnz?uid=6246881982&rl=1
央视网快看	1977460817	JhcqWlMZr	#白岩松说560行行行出状元#【#白岩松谈带货主播快递员成青联委员#】白岩松：近日新一届全国青联委员产生，其中有薇娅等带货主播，也有烘焙师、街舞从业者、外卖快递小哥等。时代在变，过去我们常说“360行”，其实早就不够了，“560行”可能都远远不够。愿新一届青联委员都跑好自己这一棒，不负重托！ ​  展开全文c	2020年08月23日 07:58	8	4	17	https://weibo.com/1977460817/JhcqWlMZr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcqWlMZr?uid=1977460817&rl=1
领导参阅	6208436959	JhcqHCvW0	#白岩松说560行行行出状元#【#白岩松谈带货主播快递员成青联委员#】白岩松：近日新一届全国青联委员产生，其中有薇娅等带货主播，也有烘焙师、街舞从业者、外卖快递小哥等。时代在变，过去我们常说“360行”，其实早就不够了，“560行”可能都远远不够。愿新一届青联委员都跑好自己这一棒，不负重托！ ​  展开全文c	2020年08月23日 07:58			1	https://weibo.com/6208436959/JhcqHCvW0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcqHCvW0?uid=6208436959&rl=1
安徽反邪教	5964184998	Jhcqtqt8u	#白岩松说560行行行出状元#【#白岩松谈带货主播快递员成青联委员#】白岩松：近日新一届全国青联委员产生，其中有薇娅等带货主播，也有烘培师、街舞从业者、外卖快递小哥等。时代在变，过去我们常说“360行”，其实早就不够了，“560行”可能都远远不够。愿新一届青联委员都跑好自己这一棒，不负重托！  ​  展开全文c	2020年08月23日 07:57	51	56	51	https://weibo.com/5964184998/Jhcqtqt8u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhcqtqt8u?uid=5964184998&rl=1
青春-眉山	5237053116	JhcqiwEqG	#白岩松说560行行行出状元#【#白岩松谈带货主播快递员成青联委员#】白岩松：近日新一届全国青联委员产生，其中有薇娅等带货主播，也有烘焙师、街舞从业者、外卖快递小哥等。时代在变，过去我们常说“360行”，其实早就不够了，“560行”可能都远远不够。愿新一届青联委员都跑好自己这一棒，不负重托！ ​  展开全文c	2020年08月23日 07:57			1	https://weibo.com/5237053116/JhcqiwEqG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcqiwEqG?uid=5237053116&rl=1
暖雪千寻	1159128164	JhcqdpMqV	#白岩松说560行行行出状元##白岩松谈带货主播快递员成青联委员# 这世界发展迅猛，变得太快很多的职业被重新定义 最明显的就是 带货主播 从“网红”到“主播”到现在的职业明星分分配搭带货主播大佬们也开始了直播带货... ​	2020年08月23日 07:57		评论		https://weibo.com/1159128164/JhcqdpMqV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcqdpMqV?uid=1159128164&rl=1
内蒙古晨报	1844967414	Jhcqdvg6e	#白岩松说560行行行出状元#【#白岩松谈带货主播快递员成青联委员#】白岩松：近日新一届全国青联委员产生，其中有薇娅等带货主播，也有烘焙师、街舞从业者、外卖快递小哥等。时代在变，过去我们常说“360行”，其实早就不够了，“560行”可能都远远不够。愿新一届青联委员都跑好自己这一棒，不负重托！ ​  展开全文c	2020年08月23日 07:57			1	https://weibo.com/1844967414/Jhcqdvg6e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhcqdvg6e?uid=1844967414&rl=1
