用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
kelly三千	2684385575	JgtgmyJai	#美军被叙检查站拦阻后发动空袭#多行不义必自毙 ​	2020年08月18日 12:59			1	https://weibo.com/2684385575/JgtgmyJai?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgtgmyJai?uid=2684385575&rl=1
遵义发布	5521606430	Jgtf4pEAs	【现场画面！#美军被叙检查站拦阻后发动空袭#】叙利亚媒体8月17日报道，一架美军战机当天在叙东北部哈塞克省向一座叙政府军检查站开火，造成叙政府军士兵一死两伤。报道称，一美军车队试图通过该检查站但遭拒，随后战机发动空袭。而美军方面称，他们是先遭到攻击，出于自卫才还手。   ​  展开全文c	2020年08月18日 12:56		评论		https://weibo.com/5521606430/Jgtf4pEAs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgtf4pEAs?uid=5521606430&rl=1
文明大兴	2646882747	JgtdGc3ey	【现场画面！#美军被叙检查站拦阻后发动空袭#】叙利亚媒体8月17日报道，一架美军战机当天在叙东北部哈塞克省向一座叙政府军检查站开火，造成叙政府军士兵一死两伤。报道称，一美军车队试图通过该检查站但遭拒，随后战机发动空袭。而美军方面称，他们是先遭到攻击，出于自卫才还手。   ​  展开全文c	2020年08月18日 12:52	5	2	2	https://weibo.com/2646882747/JgtdGc3ey?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgtdGc3ey?uid=2646882747&rl=1
法治四川	1897723622	JgtdoFlrD	【#美军被叙检查站拦阻后发动空袭#】叙利亚国家通讯社8月17日报道，一架美国战机当天在叙东北部哈塞克省卡米什利地区向一座叙政府军检查站开火，造成叙政府军士兵1死2伤。据报道，当时一个美军车队试图通过该检查站但遭拒，随后美军战机发动袭击。叙政府一直反对美军占领当地，民众多次阻止美军车队经 ​  展开全文c	2020年08月18日 12:52	3	9	2	https://weibo.com/1897723622/JgtdoFlrD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgtdoFlrD?uid=1897723622&rl=1
青春中州	7061268681	Jgtci8mB1	强行通卡，人多还打不过人家，就呼叫重型装备炸人家，真不要脸啊。现场画面！#美军被叙检查站拦阻后发动空袭# L央视军事的微博视频 ​	2020年08月18日 12:49			1	https://weibo.com/7061268681/Jgtci8mB1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgtci8mB1?uid=7061268681&rl=1
白龙江林区检察	5648628585	Jgtcb2VpK	#美军被叙检查站拦阻后发动空袭#【现场画面！#美军被叙检查站拦阻后发动空袭#】叙利亚媒体8月17日报道，一架美军战机当天在叙东北部哈塞克省向一座叙政府军检查站开火，造成叙政府军士兵一死两伤。报道称，一美军车队试图通过该检查站但遭拒，随后战机发动空袭。而美军方面称，他们是先遭到攻击，出于 ​  展开全文c	2020年08月18日 12:49		评论		https://weibo.com/5648628585/Jgtcb2VpK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgtcb2VpK?uid=5648628585&rl=1
A汶汶最棒	1376890630	JgtbV7FfA	#美军被叙检查站拦阻后发动空袭# 流氓国家 ​	2020年08月18日 12:48		评论		https://weibo.com/1376890630/JgtbV7FfA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgtbV7FfA?uid=1376890630&rl=1
乌兰浩特政法	6579033207	JgtbQDi40	【现场画面！#美军被叙检查站拦阻后发动空袭#】叙利亚媒体8月17日报道，一架美军战机当天在叙东北部哈塞克省向一座叙政府军检查站开火，造成叙政府军士兵一死两伤。报道称，一美军车队试图通过该检查站但遭拒，随后战机发动空袭。而美军方面称，他们是先遭到攻击，出于自卫才还手。   ​  展开全文c	2020年08月18日 12:48	3	4	5	https://weibo.com/6579033207/JgtbQDi40?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgtbQDi40?uid=6579033207&rl=1
彰德cannon	3555737890	JgtaPaYi7	#美军被叙检查站拦阻后发动空袭#叙利亚军车队，去你国家，逛大街，你让他们过吗？？欺软怕硬，你们开着军车去俄罗斯逛逛呗 2安阳 ​	2020年08月18日 12:45			5	https://weibo.com/3555737890/JgtaPaYi7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgtaPaYi7?uid=3555737890&rl=1
重庆巴南法院	3929121882	JgtauqrHb	【现场画面！#美军被叙检查站拦阻后发动空袭#】叙利亚媒体8月17日报道，一架美军战机当天在叙东北部哈塞克省向一座叙政府军检查站开火，造成叙政府军士兵一死两伤。报道称，一美军车队试图通过该检查站但遭拒，随后战机发动空袭。而美军方面称，他们是先遭到攻击，出于自卫才还手。   ​  展开全文c	2020年08月18日 12:44	1	17	3	https://weibo.com/3929121882/JgtauqrHb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgtauqrHb?uid=3929121882&rl=1
