用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
积木育儿	5812110275	Jce4HtLYJ	疫情一直持续到现在，相信很多戴眼镜的人都感受到了不方便，一呼吸眼镜就很容易起雾。江苏淮安6年级小学生王康宇发明了防雾口罩。2020年2月14日获得了国家知识产权局的专利受理申请通知书。为了更好帮助他人，王康宇将这项发明无偿捐献给了一家口罩生产厂家。#小学生发明防雾口罩# #家庭陪伴计划#   ​  展开全文c	2020年07月21日 14:58	1		14	https://weibo.com/5812110275/Jce4HtLYJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce4HtLYJ?uid=5812110275&rl=1
重庆江津法院	3918556037	Jce4f5G8G	【#小学生发明防雾口罩#：看到钟南山爷爷接受采访时眼镜起雾了不方便】7月19日，江苏淮安。六年级的学生王康宇在疫情期间发明了防雾口罩，2020年2月14日获得了国家知识产权局的专利受理申请通知书。王康宇表示，疫情期间关注新闻时，看到钟南山爷爷眼镜上起雾了，就想发明一种口罩，让眼镜不起雾。据悉 ​  展开全文c	2020年07月21日 14:57	1	6	3	https://weibo.com/3918556037/Jce4f5G8G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce4f5G8G?uid=3918556037&rl=1
合肥校园	1986358693	Jce40CUl8	#小学生发明防雾口罩#一小学生观察钟南山院士戴口罩起雾突发奇想发明了防水雾口罩。小小的奇思却藏着大智慧#家庭教育# L潇湘晨报的微博视频 ​	2020年07月21日 14:56	1		13	https://weibo.com/1986358693/Jce40CUl8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce40CUl8?uid=1986358693&rl=1
巫溪县人民法院	3926895519	Jce3X37zT	【#小学生发明防雾口罩#：看到钟南山爷爷接受采访时眼镜起雾了不方便】7月19日，江苏淮安。六年级的学生王康宇在疫情期间发明了防雾口罩，2020年2月14日获得了国家知识产权局的专利受理申请通知书。王康宇表示，疫情期间关注新闻时，看到钟南山爷爷眼镜上起雾了，就想发明一种口罩，让眼镜不起雾。据悉 ​  展开全文c	2020年07月21日 14:56		3	9	https://weibo.com/3926895519/Jce3X37zT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce3X37zT?uid=3926895519&rl=1
上海宝山发布	2719969734	Jce3rpSEu	【#小学生发明防雾口罩#：看到钟南山爷爷接受采访时眼镜起雾了不方便】7月19日，江苏淮安。六年级的学生王康宇在疫情期间发明了防雾口罩，2020年2月14日获得了国家知识产权局的专利受理申请通知书。王康宇表示，疫情期间关注新闻时，看到钟南山爷爷眼镜上起雾了，就想发明一种口罩，让眼镜不起雾。据悉 ​  展开全文c	2020年07月21日 14:55	7	6	38	https://weibo.com/2719969734/Jce3rpSEu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce3rpSEu?uid=2719969734&rl=1
·银河恋源记·	6478802722	Jce3mcowg	#小学生发明防雾口罩#眼镜老是蒙上一层雾挺烦人的 这个发明很好 ​	2020年07月21日 14:54			1	https://weibo.com/6478802722/Jce3mcowg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce3mcowg?uid=6478802722&rl=1
你懂什么叫我爱你吗·k	6591804606	Jce2WqvFb	#小学生发明防雾口罩#厉害啊比我弟都厉害，我弟真差劲 ​	2020年07月21日 14:53		评论		https://weibo.com/6591804606/Jce2WqvFb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce2WqvFb?uid=6591804606&rl=1
跑题老师	6100945229	Jce2velDy	#小学生发明防雾口罩#：江苏淮安六年级学生王康宇，发明了防雾口罩。2月14日获得了，国家知识产权局的专利受理申请通知书。 ​	2020年07月21日 14:52		56	3	https://weibo.com/6100945229/Jce2velDy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce2velDy?uid=6100945229&rl=1
徐州同城会	1773083760	Jce2grO72	【未来可期！#小学生发明防雾口罩#获国家专利受理#】7月19日，江苏淮安，六年级小学生王康宇发明了一种防雾口罩。他制作的“阻气带”缝合在口罩上，可有效缓解戴眼镜起雾的现象。今年2月14日，王康宇获得了国家知识产权局的专利受理申请通知书，并无偿捐献给了一家口罩生产厂家。 ​  展开全文c	2020年07月21日 14:52	91	132	1280	https://weibo.com/1773083760/Jce2grO72?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce2grO72?uid=1773083760&rl=1
搞笑前沿阵地	7477971774	Jce238ZSV	【未来可期！#小学生发明防雾口罩#获国家专利受理#】7月19日，江苏淮安，六年级小学生王康宇发明了一种防雾口罩。他制作的“阻气带”缝合在口罩上，可有效缓解戴眼镜起雾的现象。今年2月14日，王康宇获得了国家知识产权局的专利受理申请通知书，并无偿捐献给了一家口罩生产厂家。 ​  展开全文c	2020年07月21日 14:51		评论		https://weibo.com/7477971774/Jce238ZSV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce238ZSV?uid=7477971774&rl=1
