用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
公益时报	1881124713	JdKl30Arj	#上海坚持房住不炒#【上海市政府常务会议明确：坚持“房住不炒”，确保房地产市场平稳健康发展】上海市委副书记、市长龚正今天主持召开市政府常务会议，贯彻落实国务院房地产工作座谈会议精神；强调要按照市委、市政府部署，构建与超大城市发展相匹配的托育服务体系，进一步提升食品安全保障水平。会议 ​  展开全文c	2020年07月31日 14:56			1	https://weibo.com/1881124713/JdKl30Arj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKl30Arj?uid=1881124713&rl=1
君兰若存心	7413123290	JdKl1aNKV	#上海坚持房住不炒#上海的放假让我心碎💔，我已经放弃五年内置换大三房的打算了…………希望十年内能置换吧 ​	2020年07月31日 14:56		评论		https://weibo.com/7413123290/JdKl1aNKV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKl1aNKV?uid=7413123290&rl=1
薇薇朵朵鸭	7367259621	JdKkOrbCq	#上海坚持房住不炒# 成长是，明白很多事情无法顺着自己的意思，但是努力用最恰当的方式让事情变成最后自己想要的样子。强壮是，如果最后事情实在无法实现，那么也能够接受下来，不会失控，而是冷静理智的去想下一步。 ​	2020年07月31日 14:56		评论		https://weibo.com/7367259621/JdKkOrbCq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKkOrbCq?uid=7367259621&rl=1
时尚家居装修坊	1769811365	JdKksz9qj	#上海坚持房住不炒#理想一人居，窗明几净，你心动了吗？ L时尚家居装修坊的微博视频 ​	2020年07月31日 14:55	203	114	1112	https://weibo.com/1769811365/JdKksz9qj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKksz9qj?uid=1769811365&rl=1
房天下	2603857891	JdKkkDLar	#上海坚持房住不炒#【上海市政府常务会议明确：坚持“房住不炒”，确保房地产市场平稳健康发展】上海市委副书记、市长龚正今天主持召开市政府常务会议，贯彻落实国务院房地产工作座谈会议精神；强调要按照市委、市政府部署，构建与超大城市发展相匹配的托育服务体系，进一步提升食品安全保障水平。会议 ​  展开全文c	2020年07月31日 14:54		评论		https://weibo.com/2603857891/JdKkkDLar?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKkkDLar?uid=2603857891&rl=1
房天下装修	1863919652	JdKkf24oE	#上海坚持房住不炒#房主不炒不是说说而已这个城市开始行动！【上海市政府常务会议明确：坚持“房住不炒”，确保房地产市场平稳健康发展】上海市委副书记、市长龚正今天主持召开市政府常务会议，贯彻落实国务院房地产工作座谈会议精神；强调要按照市委、市政府部署，构建与超大城市发展相匹配的托育服 ​  展开全文c	2020年07月31日 14:54		评论		https://weibo.com/1863919652/JdKkf24oE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKkf24oE?uid=1863919652&rl=1
爆肝996	5035157872	JdKk5kaFQ	#上海坚持房住不炒#先告诉人们怎么样炒房，人们才能不去炒房 ​	2020年07月31日 14:54		评论		https://weibo.com/5035157872/JdKk5kaFQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKk5kaFQ?uid=5035157872&rl=1
有趣的伪文青	5824748094	JdKjLrN4J	#上海坚持房住不炒#北上广深的飘，大部分又飘回去了。攒钱在自家省会付个首付吧，不会亏的。 ​	2020年07月31日 14:53		9	5	https://weibo.com/5824748094/JdKjLrN4J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKjLrN4J?uid=5824748094&rl=1
泾县法院	3956626024	JdKjxkbCk	#小泾说法# 【怎样买房更有保障?买房时关键要看这三点！】买房前看什么？地段是否够好，未来是否看涨，朝向是否讲究 @央视社会与法 介绍买房前的“三看”：一要看_______；二要看_______；三要看_______。前者“三看”可让你选个好楼盘；后者“三看”可让你防患于未然。只要四分钟，让你买房 ​  展开全文c	2020年07月31日 14:52		29	17	https://weibo.com/3956626024/JdKjxkbCk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKjxkbCk?uid=3956626024&rl=1
心动	1185587177	JdKjr7Wkn	#上海坚持房住不炒#小提问：你现在有独立购房能力了吗？ 你现在有独立购房能力了吗？ ​	2020年07月31日 14:52	27	78	17855	https://weibo.com/1185587177/JdKjr7Wkn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdKjr7Wkn?uid=1185587177&rl=1
