用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
深圳爱生活的小青年	2416285633	JgDS6vTVY	#外卖市场规模超6500亿元# #90后成外卖最大消费群体# ，既有钱，又加班，又单身，又宅，不点外卖点啥？  大家一周几次外卖？ 2深圳 ​	2020年08月19日 15:59			3	https://weibo.com/2416285633/JgDS6vTVY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDS6vTVY?uid=2416285633&rl=1
杏杏儿sway	5454860702	JgDS6b0mv	#90后成外卖最大消费群体#我吃了一年外卖你可信 2合肥 ​	2020年08月19日 15:59		6	2	https://weibo.com/5454860702/JgDS6b0mv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDS6b0mv?uid=5454860702&rl=1
石家庄的事儿	1708272477	JgDRTfks7	【中国外卖市场规模超6500亿元，覆盖4.6亿消费者】#90后成外卖最大消费群体#8成以上消费者表示会做饭，2/3消费者点外卖的原因为有点懒。#石家庄互动# 2石家庄 你一周点几次外卖？ ​	2020年08月19日 15:59	1		252	https://weibo.com/1708272477/JgDRTfks7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRTfks7?uid=1708272477&rl=1
无忧求职锦囊	1502583411	JgDRR6QVK	#90后成外卖最大消费群体# 厨房小白表示只能靠外卖活下去。。。 你一周平均要叫多少次外卖？ ​	2020年08月19日 15:59			7	https://weibo.com/1502583411/JgDRR6QVK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRR6QVK?uid=1502583411&rl=1
网易安徽	5647403696	JgDROtk8F	【#90后成外卖最大消费群体# 懒成点外卖最大原因】8月19日，据报道，中国#外卖市场规模超6500亿元#，覆盖4.6亿消费者。报告显示90后成外卖最大消费群体，未婚单身人士为主力且男性占比更高，但恋爱与已婚人士中女性占比更高，8成以上消费者表示会做饭，2/3消费者点外卖的原因为有点懒。 ​  展开全文c	2020年08月19日 15:59		评论		https://weibo.com/5647403696/JgDROtk8F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDROtk8F?uid=5647403696&rl=1
大象财富	2137096053	JgDRNBaUo	【#90后成外卖最大消费群体# 懒成点外卖最大原因】8月19日，据报道，中国#外卖市场规模超6500亿元#，覆盖4.6亿消费者。报告显示90后成外卖最大消费群体，未婚单身人士为主力且男性占比更高，但恋爱与已婚人士中女性占比更高，8成以上消费者表示会做饭，2/3消费者点外卖的原因为有点懒。 ​  展开全文c	2020年08月19日 15:59		评论		https://weibo.com/2137096053/JgDRNBaUo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRNBaUo?uid=2137096053&rl=1
Naive珠珠	5880801167	JgDRMFJEY	#90后成外卖最大消费群体#在家做饭它不香吗，虽然有点耗时耗力，但是很有成就感，吃起来也健康 2武汉·街道口 ​	2020年08月19日 15:58			2	https://weibo.com/5880801167/JgDRMFJEY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRMFJEY?uid=5880801167&rl=1
电商报	1956700750	JgDRJt3aX	【#90后成外卖最大消费群体# 懒成点外卖最大原因】报告显示，8成以上外卖消费者会做饭，2/3消费者点外卖的原因为有点懒。你为什么点外卖？ 你为什么点外卖？ ​	2020年08月19日 15:58	76	99	10443	https://weibo.com/1956700750/JgDRJt3aX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRJt3aX?uid=1956700750&rl=1
浙江树人大学	1990542627	JgDRHFsuO	#树爷私房话# ，据说#90后成外卖最大消费群体# ，不知道树民们平常点外卖吗？快来和树爷爷聊聊吧@教育之江 @微博校园 你一周点几次外卖？ ​	2020年08月19日 15:58			53	https://weibo.com/1990542627/JgDRHFsuO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRHFsuO?uid=1990542627&rl=1
顶级风险爱好者	7302429176	JgDRDyqLk	#90后成外卖最大消费群体#意料之中！80后开始养生了，知道保养身体了！00后还和家人一起居住呢，饮食不用担心！90后正是拼搏奋斗的大好年华！ ​	2020年08月19日 15:58	1	1	7	https://weibo.com/7302429176/JgDRDyqLk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRDyqLk?uid=7302429176&rl=1
广西反邪教	5885640466	JgDRroexS	#90后成外卖最大消费群体#【你一周点几次外卖？中国外卖市场规模超6500亿元】8月19日，据报道，中国外卖市场规模超6500亿元，覆盖4.6亿消费者。报告显示#90后成外卖最大消费群体#，未婚单身人士为主力且男性占比更高，但恋爱与已婚人士中女性占比更高，8成以上消费者表示会做饭，2/3消费者点外卖的原因 ​  展开全文c	2020年08月19日 15:58	8	5	17	https://weibo.com/5885640466/JgDRroexS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDRroexS?uid=5885640466&rl=1
南京校园	2002698697	JgDR19MCD	#90后成外卖最大消费群体#你一周点多少次外卖呢?🍲🍰 🍜 🍝 🍞 🍟 你一周点多少次外卖呢? ​	2020年08月19日 15:57			60	https://weibo.com/2002698697/JgDR19MCD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDR19MCD?uid=2002698697&rl=1
丶晚饭少吃点	7444413539	JgDQW69uW	#90后成外卖最大消费群体#上次订单2月份。 ​	2020年08月19日 15:56		评论		https://weibo.com/7444413539/JgDQW69uW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDQW69uW?uid=7444413539&rl=1
光明财经	6329192404	JgDQNvOAp	#中国外卖市场规模超6500亿元# 懒成点外卖最大原因。据数据显示，中国外卖市场规模超6500亿元，覆盖4.6亿消费者。#90后成外卖最大消费群体#，未婚单身人士为主力且男性占比更高，但恋爱与已婚人士中女性占比更高，8成以上消费者表示会做饭，2/3消费者点外卖的原因为有点懒。L五环短视频的微博视频 ​	2020年08月19日 15:56	83	45	245	https://weibo.com/6329192404/JgDQNvOAp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDQNvOAp?uid=6329192404&rl=1
John谯华	3094290237	JgDQJoLss	#90后成外卖最大消费群体# 据报道，中国外卖市场规模超6500亿元，覆盖4.6亿消费者，90后成外卖最大消费群体，未婚单身人士为主力且男性占比更高，但恋爱与已婚人士中女性占比更高，8成以上消费者表示会做饭，2/3消费者点外卖的原因为有点懒懒懒懒懒懒……@五环短视频 L五环短视频的微博视频 ​	2020年08月19日 15:56	1	3	2	https://weibo.com/3094290237/JgDQJoLss?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDQJoLss?uid=3094290237&rl=1
