用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
次元电影	2989747893	JgKxxhdub	#新尼罗河上的惨案预告#再度改编自阿加莎·克里斯蒂知名小说，聚焦尼罗河上一宗三角恋催生的谋杀案。电影发布中文预告。  L次元电影的微博视频 ​	2020年08月20日 08:58	3		6	https://weibo.com/2989747893/JgKxxhdub?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKxxhdub?uid=2989747893&rl=1
Q谈影视	6258783790	JgKxpwODU	#新尼罗河上的惨案预告#阿婆推理，经典回归！新版《尼罗河上的惨案》电影发布预告，游轮、美女、嫉妒、谋杀……超豪华阵容，神仙打架，《新东方快车谋杀案》导演&主演肯尼斯·布拉纳执导+饰演大侦探波洛，65mm胶片拍摄，定档10月23日北美院线上映，中国内地有望引进。  LQ谈影视的微博视频 ​	2020年08月20日 08:58			1	https://weibo.com/6258783790/JgKxpwODU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKxpwODU?uid=6258783790&rl=1
襄阳情报员	5247719024	JgKx7i8wi	#新尼罗河上的惨案预告#新版《尼罗河上的惨案》电影也发布海报。大侦探波洛下了“东方快车”，又上一艘大船，又一桩血红色的谋杀惨案。肯尼斯·布拉纳回归执导+饰演波洛，盖尔·加朵、莱蒂蒂娅·赖特、艾米·汉莫、艾玛·麦基、安妮特·贝宁等出演，仍定档10月23日北美院线上映。#尼罗河上的惨案#  ​  展开全文c	2020年08月20日 08:57		评论		https://weibo.com/5247719024/JgKx7i8wi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKx7i8wi?uid=5247719024&rl=1
啊宇爱电影	7351968752	JgKwEwJes	改编自“推理女王”阿加莎·克里斯蒂的经典悬疑作品《尼罗河上的惨案》预告公开了！盖尔·加朵、艾米·汉莫、莱蒂希娅·赖特等全明星阵容共演#新尼罗河上的惨案预告# L吐槽电影院的微博视频 ​​​ L啊宇爱电影的微博视频 ​	2020年08月20日 08:56		评论		https://weibo.com/7351968752/JgKwEwJes?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKwEwJes?uid=7351968752&rl=1
一只只凝	6124786445	JgKwxrgh1	#新尼罗河上的惨案预告#不知道新的怎么样但是老版在我心中绝对经典看了不止三四遍 ​	2020年08月20日 08:55			1	https://weibo.com/6124786445/JgKwxrgh1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKwxrgh1?uid=6124786445&rl=1
今夏的奇迹	5708919011	JgKw8lpMI	#新尼罗河上的惨案预告#很期待 ​	2020年08月20日 08:54		评论		https://weibo.com/5708919011/JgKw8lpMI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKw8lpMI?uid=5708919011&rl=1
今日女报	1297954675	JgKvBfL7D	#新尼罗河上的惨案预告#经典回归+阿婆式“惨案”再临！新版《尼罗河上的惨案》电影发布预告(中字)，游轮、美女、嫉妒、谋杀……再度改编自阿加莎·克里斯蒂知名小说，聚焦尼罗河上一宗三角恋催生的谋杀案。豪华阵容盖尔·加朵、莱蒂蒂娅·赖特、艾米·汉莫、艾玛·麦基、安妮特·贝宁、阿里·法扎尔、索菲·奥 ​  展开全文c	2020年08月20日 08:53		评论		https://weibo.com/1297954675/JgKvBfL7D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKvBfL7D?uid=1297954675&rl=1
Wonderland电影	7432420153	JgKv3xjKp	wonderland x 影视资讯#新尼罗河上的惨案预告# 阿加莎小说改编电影《尼罗河上的惨案》发布首支预告！超豪华阵容：肯尼斯·布拉纳回归执导+饰演大侦探波洛，盖尔·加朵、莱蒂蒂娅·赖特、艾米·汉莫、安妮特·贝宁、艾玛·麦肯、萝斯·莱斯利等主演将于今年10月23日北美上映！ LWonderland电影的微博视频 ​	2020年08月20日 08:52	3		8	https://weibo.com/7432420153/JgKv3xjKp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKv3xjKp?uid=7432420153&rl=1
云之故乡99	6314391536	JgKuS5ov9	#新尼罗河上的惨案预告# 不知道这个新版的尼罗河惨案拍的怎么样？老版可是经典啊 ​	2020年08月20日 08:51			1	https://weibo.com/6314391536/JgKuS5ov9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKuS5ov9?uid=6314391536&rl=1
加油我可以w	7492416147	JgKuz7neJ	#新尼罗河上的惨案预告#期待一下 ​	2020年08月20日 08:51		评论		https://weibo.com/7492416147/JgKuz7neJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgKuz7neJ?uid=7492416147&rl=1
