用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
我与娱君长相守	5816410484	JjYSqkCv1	#王菲听到彩虹屁时的反应#哈哈哈哈哈哈没有想到我菲姐听到别人对她的彩虹屁真的是肉眼可见的羞涩和尴尬，姐姐真的是 ​​太可爱了！ ​	2020年09月10日 14:59		评论		https://weibo.com/5816410484/JjYSqkCv1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYSqkCv1?uid=5816410484&rl=1
襄阳情报员	5247719024	JjYS6Cb3W	#王菲状态# 来听王菲KTV直播演唱的《下雨天》，即使已经过去这么多年了，听王菲@veggieg 唱歌还是会起鸡皮疙瘩！#王菲听到彩虹屁时的反应# L新浪综艺的微博视频 ​	2020年09月10日 14:58			1	https://weibo.com/5247719024/JjYS6Cb3W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYS6Cb3W?uid=5247719024&rl=1
双生兰	5904703375	JjYS0oQI2	#王菲听到彩虹屁时的反应# 王菲：“我这个人 最怕的就是做作” ​	2020年09月10日 14:58		评论		https://weibo.com/5904703375/JjYS0oQI2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYS0oQI2?uid=5904703375&rl=1
不想叫糖纸的姐姐	3673103895	JjYRF8qgO	#王菲听到彩虹屁时的反应#爱了爱了 要是我能跟王菲视频可能我只会啊啊啊啊啊啊啊啊了 ​	2020年09月10日 14:57		评论		https://weibo.com/3673103895/JjYRF8qgO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYRF8qgO?uid=3673103895&rl=1
当时我就八卦了	1773456030	JjYRCceXy	#王菲听到彩虹屁时的反应# 王菲尴尬又不失礼貌的微笑：“是有人逼你的吗？”尴尬到脚趾抠出三室一厅 L当时我就八卦了的微博视频 ​	2020年09月10日 14:57	127	183	705	https://weibo.com/1773456030/JjYRCceXy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYRCceXy?uid=1773456030&rl=1
Ins网拍负责人诺诺	5887710561	JjYRBxhW6	招聘淘宝网拍模特我跟你纠缠了这么久我丢了什么，付出了什么，又得到了什么，你比谁都清楚，要说亏欠 ，还是你欠我的。 ​​​#招网拍模特##网拍##大学生兼职##网拍模特##兼职##阚清子被经纪人逼减肥##马思纯瘦了十斤##小欢喜2原班人马##怀疑白敬亭拿的是女主剧本# ​  展开全文c	2020年09月10日 14:57		3	2	https://weibo.com/5887710561/JjYRBxhW6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYRBxhW6?uid=5887710561&rl=1
永成36	5935789608	JjYRptI6Z	#王菲听到彩虹屁时的反应#什么是彩虹屁？谁给我普及一下 ​	2020年09月10日 14:56		1		https://weibo.com/5935789608/JjYRptI6Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYRptI6Z?uid=5935789608&rl=1
小游欧气满满	6535547804	JjYQSFE28	#王菲听到彩虹屁时的反应#虽然王菲是见过大场面的，不过天后听到彩虹屁也会不自在呢，哈哈话说真的有些尴尬这反应和我一个反应呀 ​	2020年09月10日 14:55		评论		https://weibo.com/6535547804/JjYQSFE28?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYQSFE28?uid=6535547804&rl=1
一树YiShu	6192306496	JjYQjejyg	#王菲听到彩虹屁时的反应# 当面夸是有点尴尬，表情到位，总得配合下嘛！过50了状态还在。 ​	2020年09月10日 14:53		评论		https://weibo.com/6192306496/JjYQjejyg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYQjejyg?uid=6192306496&rl=1
夜闲清莹梦落花花	7373079046	JjYQ0vHe6	#王菲听到彩虹屁时的反应#  哈哈哈哈，看着王菲尴尬的模样真的好可爱呀，试问谁能在彩虹屁面前淡定自若！ 习惯就好了 ​	2020年09月10日 14:53			1	https://weibo.com/7373079046/JjYQ0vHe6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYQ0vHe6?uid=7373079046&rl=1
五邑城月	7020457299	JjYPZ8JpP	#王菲听到彩虹屁时的反应# 这才是完美诠释啥叫尴尬的微笑真的是非常的可爱了呢 天后真的是不要太阔爱啦 ​	2020年09月10日 14:53			2	https://weibo.com/7020457299/JjYPZ8JpP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYPZ8JpP?uid=7020457299&rl=1
落寞的人间无所谓	6455179729	JjYOWFgdo	#王菲听到彩虹屁时的反应#王菲真实，听不下去彩虹屁了 ​	2020年09月10日 14:50		评论		https://weibo.com/6455179729/JjYOWFgdo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOWFgdo?uid=6455179729&rl=1
夜-_-会	5847883036	JjYOWpQgr	#王菲听到彩虹屁时的反应#如图 ​	2020年09月10日 14:50		2	6	https://weibo.com/5847883036/JjYOWpQgr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOWpQgr?uid=5847883036&rl=1
春来冬去201616	5887210456	JjYORnmNa	#王菲听到彩虹屁时的反应#哈哈哈哈王菲还是那么单纯又可爱，被的彩虹屁尴尬到了哈哈哈，那样子真是又可爱了，好可笑呀 ​	2020年09月10日 14:50		2		https://weibo.com/5887210456/JjYORnmNa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYORnmNa?uid=5887210456&rl=1
进入新世界的小花不能偷懒	5849138127	JjYOPzMYO	#王菲听到彩虹屁时的反应# 可爱的菲姐哈哈哈！什么大场面没见过 但是还是会很不好意思没办法，实在有点尴尬 ​	2020年09月10日 14:50		1		https://weibo.com/5849138127/JjYOPzMYO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOPzMYO?uid=5849138127&rl=1
Tiffany就是我	2440085024	JjYOIdPFT	#王菲听到彩虹屁时的反应#这是什么级别的彩虹屁，能把天后王菲给整害羞了 ​​​ 害羞的时候也是好可爱 ​​​	2020年09月10日 14:50		评论		https://weibo.com/2440085024/JjYOIdPFT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOIdPFT?uid=2440085024&rl=1
能用什么名啊	6186878747	JjYOG7yXd	#王菲听到彩虹屁时的反应#  天后尴尬起来也是莫名的可爱的啊，这反应也是非常的有熟悉感了啊 ​	2020年09月10日 14:49		1		https://weibo.com/6186878747/JjYOG7yXd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOG7yXd?uid=6186878747&rl=1
娱名小卒	1279651231	JjYOz24Nq	#王菲听到彩虹屁时的反应# 又被王菲可爱到了！菲姐请早日适应小迷弟迷妹们的彩虹屁！你唱歌这么好听就应该天天挨夸 ​	2020年09月10日 14:49	143	145	620	https://weibo.com/1279651231/JjYOz24Nq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOz24Nq?uid=1279651231&rl=1
逸品饰家家居饰品	1661311055	JjYOy7Lzp	#王菲听到彩虹屁时的反应# ​	2020年09月10日 14:49		评论		https://weibo.com/1661311055/JjYOy7Lzp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOy7Lzp?uid=1661311055&rl=1
莫妍惜	2238612035	JjYOuDarZ	#王菲听到彩虹屁时的反应#哈哈哈，王菲这反应太可爱了，见过大世面的人居然也会有尴尬的表情太真实了 ​	2020年09月10日 14:49		评论		https://weibo.com/2238612035/JjYOuDarZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOuDarZ?uid=2238612035&rl=1
王老太婆卒	5127435526	JjYOoFevz	#王菲听到彩虹屁时的反应# 这么难听，四五个热搜不停的吹，顶着打针的僵硬脸，哈哈哈哈哈 ​	2020年09月10日 14:49		4	4	https://weibo.com/5127435526/JjYOoFevz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOoFevz?uid=5127435526&rl=1
混娱圈的小妖怪	6851982682	JjYOng63U	#王菲听到彩虹屁时的反应#哈哈哈，王菲真的是太可爱了，你以后要适应这种彩虹屁哦～你这么优秀，要习惯！ ​	2020年09月10日 14:49		1		https://weibo.com/6851982682/JjYOng63U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOng63U?uid=6851982682&rl=1
那年的游荡-	2936714181	JjYOk1dvc	#王菲听到彩虹屁时的反应# 哈哈，话说真的有被尴尬到呢，王菲:我这人 最讨厌的就是做作不要为难她啦确实是很尴尬呢 ​	2020年09月10日 14:49		评论		https://weibo.com/2936714181/JjYOk1dvc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOk1dvc?uid=2936714181&rl=1
等我在红海见你	5144728304	JjYOelX8M	#王菲听到彩虹屁时的反应# 这尴尬的反应和我如出一辙摸摸头发，笑一笑，其实很不好意思啦这怪让人害羞滴 ​	2020年09月10日 14:48		评论		https://weibo.com/5144728304/JjYOelX8M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOelX8M?uid=5144728304&rl=1
爱吃橙子的336	3214414711	JjYOadO3U	#王菲听到彩虹屁时的反应#这彩虹屁过了过了自己不尴尬就是别人尴尬哈哈 可以一片一片买创福康了，太优秀了 ​	2020年09月10日 14:48		4		https://weibo.com/3214414711/JjYOadO3U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYOadO3U?uid=3214414711&rl=1
故事的四分之一	6578198375	JjYNZ1hRz	#王菲听到彩虹屁时的反应#  这莫名的熟悉感是怎么回事。好像走在路上有不认识的人亲切的跟我打招呼的熟悉感 ​	2020年09月10日 14:48			1	https://weibo.com/6578198375/JjYNZ1hRz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYNZ1hRz?uid=6578198375&rl=1
邢台星君	1826799355	JjYNVp3OK	#王菲听到彩虹屁时的反应# 菲姐一脸尴尬的笑 2邢台 L邢台星君的微博视频 ​	2020年09月10日 14:48		评论		https://weibo.com/1826799355/JjYNVp3OK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYNVp3OK?uid=1826799355&rl=1
爱琼之海	5724375777	JjYNMfvu6	#王菲听到彩虹屁时的反应#看来王菲已很适应小迷弟迷妹们的彩虹屁了，大伙就别难为菲姐了哈。 ​	2020年09月10日 14:47		2		https://weibo.com/5724375777/JjYNMfvu6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjYNMfvu6?uid=5724375777&rl=1
