用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
给太阳一个微笑y666	5869425693	JdL926Fao	#中国新说唱海选录制# 今年有没有厉害的小姐妹~ ​	2020年07月31日 16:59		3	2	https://weibo.com/5869425693/JdL926Fao?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL926Fao?uid=5869425693&rl=1
一个瘦死的仙女	6264428723	JdL8x1Lsw	#中国新说唱海选录制#爷青回，赶紧播出（密室大逃脱太好看了，大家快去看啊啊啊啊啊啊啊啊） ​	2020年07月31日 16:58		2	3	https://weibo.com/6264428723/JdL8x1Lsw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL8x1Lsw?uid=6264428723&rl=1
吃瓜子不吐壳的爸爸	5868253764	JdL87lns9	#孟子坤##中国新说唱海选录制# 想知道过了吗过了吗过了吗！！ ​	2020年07月31日 16:57		5	5	https://weibo.com/5868253764/JdL87lns9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL87lns9?uid=5868253764&rl=1
阿司匹林有点乐	3305681961	JdL800usf	#中国新说唱海选录制#头发颜色不够，衣服来凑 ​	2020年07月31日 16:57			3	https://weibo.com/3305681961/JdL800usf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL800usf?uid=3305681961&rl=1
是摔摔耶	5110129050	JdL7qvBCR	#中国新说唱海选录制# 这次爷青回是真的 有嘻哈内娱说唱节目永远第一！ 无数个黑夜想退却但没法让梦毁灭书写误解的文化尽管他不太理解  ​	2020年07月31日 16:55		7	32	https://weibo.com/5110129050/JdL7qvBCR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL7qvBCR?uid=5110129050&rl=1
嘻笑堂HipHop	1163858357	JdL7ihv2z	YKEY海选未通过。#中国新说唱海选录制# ​	2020年07月31日 16:55	28	218	1070	https://weibo.com/1163858357/JdL7ihv2z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL7ihv2z?uid=1163858357&rl=1
13eijindi	5458212659	JdL75gjgp	#中国新说唱海选录制# 爷青回@孟子坤_ @ODD陈思键 ​	2020年07月31日 16:54	1	4	25	https://weibo.com/5458212659/JdL75gjgp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL75gjgp?uid=5458212659&rl=1
小徐没有撤退可言	5790002599	JdL6swwOP	#中国新说唱海选录制#李佳隆冲冲冲 ​	2020年07月31日 16:53			2	https://weibo.com/5790002599/JdL6swwOP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL6swwOP?uid=5790002599&rl=1
小菜小菜在干嘛	5138263648	JdL6bnaAH	#中国新说唱海选录制#我看着这貂就热 2临海市 ​	2020年07月31日 16:52		2	13	https://weibo.com/5138263648/JdL6bnaAH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL6bnaAH?uid=5138263648&rl=1
解冻大魔王i	3606827780	JdL6av1GP	#中国新说唱海选录制#我只想看那个把帽子压的很低的人 ​	2020年07月31日 16:52		10	29	https://weibo.com/3606827780/JdL6av1GP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdL6av1GP?uid=3606827780&rl=1
