用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
看成都	7216381483	JjFD0ATDw	#全国抗击新冠肺炎疫情表彰大会#【习近平：#我们不放弃每一位病患者#】我们全力以赴救治患者，不遗漏一个感染者，不放弃每一位病患者，坚持中西医结合，费用全部由国家承担，最大程度提高了治愈率、降低了病亡率。 L央视新闻的微博视频 ​	2020年09月08日 13:58			2	https://weibo.com/7216381483/JjFD0ATDw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFD0ATDw?uid=7216381483&rl=1
青春-眉山	5237053116	JjFCP6MKH	#我们不放弃每一位病患者#【全国抗击新冠肺炎疫情表彰大会隆重举行！眉山医生闫利源接受表彰！】今天上午10时！#全国抗击新冠肺炎疫情表彰大会#在北京举行！眉山市仁寿县中医医院呼吸内科主治中医师闫利源被授予“全国抗击新冠肺炎疫情先进个人”称号接受表彰！接下来让我们走进闫利源医生的“ ​  展开全文c	2020年09月08日 13:58	1		3	https://weibo.com/5237053116/JjFCP6MKH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFCP6MKH?uid=5237053116&rl=1
粉红蝴蝶心	6475611520	JjFASc3f5	#我们不放弃每一位病患者#谢谢，真的谢谢 ​	2020年09月08日 13:53		评论		https://weibo.com/6475611520/JjFASc3f5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFASc3f5?uid=6475611520&rl=1
困比小狗·	7091755386	JjFAyDvNS	#我们不放弃每一位病患者#被暖到了，致敬所有白衣战士医护人员 ​	2020年09月08日 13:52		2		https://weibo.com/7091755386/JjFAyDvNS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFAyDvNS?uid=7091755386&rl=1
K星球_0827号	7448072748	JjFzI50fI	#我们不放弃每一位病患者#有被暖到多亏了有白衣天使 ​​​ ​	2020年09月08日 13:50			1	https://weibo.com/7448072748/JjFzI50fI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFzI50fI?uid=7448072748&rl=1
山亭发布	3212590852	JjFz4t3Xv	习近平：不遗漏一个感染者，不放弃每一位病患者，费用全部由国家承担！ #我们不放弃每一位病患者#@人民网 L广东共青团的微博视频 ​	2020年09月08日 13:49			4	https://weibo.com/3212590852/JjFz4t3Xv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFz4t3Xv?uid=3212590852&rl=1
上海崇明	2701679922	JjFyYBIRW	#全国抗击新冠肺炎疫情表彰大会#【习近平：#我们不放弃每一位病患者#】我们全力以赴救治患者，不遗漏一个感染者，不放弃每一位病患者，坚持中西医结合，费用全部由国家承担，最大程度提高了治愈率、降低了病亡率。L央视新闻的微博视频 ​	2020年09月08日 13:49			2	https://weibo.com/2701679922/JjFyYBIRW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFyYBIRW?uid=2701679922&rl=1
心动嘉宾李易峰	6983287774	JjFyYk8Aa	#我们不放弃每一位病患者#众志成城抗疫情，展现了中国的团结与强大  ​	2020年09月08日 13:49			3	https://weibo.com/6983287774/JjFyYk8Aa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFyYk8Aa?uid=6983287774&rl=1
高青检察	5374241010	JjFwZnwM7	【习近平：#我们不放弃每一位病患者#】我们全力以赴救治患者，不遗漏一个感染者，不放弃每一位病患者，坚持中西医结合，费用全部由国家承担，最大程度提高了治愈率、降低了病亡率。L央视新闻的微博视频 ​	2020年09月08日 13:44		评论		https://weibo.com/5374241010/JjFwZnwM7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFwZnwM7?uid=5374241010&rl=1
一颗公	6995569745	JjFwFyrPW	#我们不放弃每一位病患者#我也不会放弃你 医疗🐔 ​	2020年09月08日 13:43		评论		https://weibo.com/6995569745/JjFwFyrPW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjFwFyrPW?uid=6995569745&rl=1
