用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
西安中院	3911617807	Jfo5Ukaos	【江苏东台市委就“10吨猪肉在境内遭哄抢”公开致歉】#东台市委就10吨猪肉遭哄抢致歉# “10吨猪肉在江苏盐城东台市境内因翻车遭哄抢”的消息近日引起舆论关注。东台市委宣传部8月10日通过网络平台致歉。10日晚间，东台市委宣传部官方微信公众号刊文《真诚致歉》：“让大家久等了。小东给大家致以最诚 ​  展开全文c	2020年08月11日 09:59		30	3	https://weibo.com/3911617807/Jfo5Ukaos?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo5Ukaos?uid=3911617807&rl=1
磊磊的小仙女YL521	6963043129	Jfo5Onjpo	#东台市委就10吨猪肉遭哄抢致歉#       这年代也没到连猪肉都吃不起的的时候吧！又不是饥荒时机，没必要以身试法，到时后悔莫及！ ​	2020年08月11日 09:59			1	https://weibo.com/6963043129/Jfo5Onjpo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo5Onjpo?uid=6963043129&rl=1
楚吴生活	1888781280	Jfo4Vnoc3	车门不放过，10吨猪肉半小时遭抢只剩下3吨，东台致歉#东台市委就10吨猪肉遭哄抢致歉#2020年8月4日重型厢式货车拉载冷冻猪肉，沿沈海高速公路由南向北行驶至1090KM处发生交通事故，车辆运载的冻猪肉部分散落到高架桥下农村道路上，被附近及路过群众捡拾。影响严重，8月10日因群众捡拾肉事件东台致歉 ​  展开全文c	2020年08月11日 09:57	1	9	1	https://weibo.com/1888781280/Jfo4Vnoc3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo4Vnoc3?uid=1888781280&rl=1
Iam楊柳葉	1635170635	Jfo4qqdEd	#东台市委就10吨猪肉遭哄抢致歉#没想到家乡以这样的方式热搜了，确实有点丢人，希望也别政府买单了，责任到人。第一批哄抢的严惩，民众的从众心态看着都去拿了… ​	2020年08月11日 09:55		3	14	https://weibo.com/1635170635/Jfo4qqdEd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo4qqdEd?uid=1635170635&rl=1
黄仲新	1736948843	Jfo490mwm	#东台市委就10吨猪肉遭哄抢致歉#猪肉嫌贵，少吃一点当减肥；没必要以身试法，到时后悔莫及！ ​	2020年08月11日 09:55		3		https://weibo.com/1736948843/Jfo490mwm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo490mwm?uid=1736948843&rl=1
深圳房天下特价房	1890250462	Jfo44fuhX	【#警方通报车祸后猪肉遭哄抢# #东台市委就10吨猪肉遭哄抢致歉#】一货车在江苏盐城东台遭遇车祸散落猪肉遭哄抢一事有新进展。8月10日，东台市公安局通报，已追回部分散落冻猪肉。对涉嫌违法人员，公安机关将严肃处理。此前运货司机称，丢失了267箱猪肉，共计7吨，损失约28万元。此外，10日晚间， ​  展开全文c	2020年08月11日 09:54		评论		https://weibo.com/1890250462/Jfo44fuhX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo44fuhX?uid=1890250462&rl=1
烟台房天下	2324878335	Jfo43mdWn	【#警方通报车祸后猪肉遭哄抢# #东台市委就10吨猪肉遭哄抢致歉#】一货车在江苏盐城东台遭遇车祸散落猪肉遭哄抢一事有新进展。8月10日，东台市公安局通报，已追回部分散落冻猪肉。对涉嫌违法人员，公安机关将严肃处理。此前运货司机称，丢失了267箱猪肉，共计7吨，损失约28万元。此外，10日晚间， ​  展开全文c	2020年08月11日 09:54		评论		https://weibo.com/2324878335/Jfo43mdWn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo43mdWn?uid=2324878335&rl=1
看看我关注的这些白莲花	2413199355	Jfo3Tg9BC	#东台市委就10吨猪肉遭哄抢致歉#为什么使用捡拾而不是哄抢？这是在官方洗白吗？上梁不正下梁歪，zf官方都这样无耻难怪管辖范围内的人民会哄抢猪肉。道歉的诚意完全看不到，反映出平时的到的宣传工作的缺失。这样的领导班子请严格核查平时他们都在做什么，这些哄抢的人全部要处理。 ​	2020年08月11日 09:54		评论		https://weibo.com/2413199355/Jfo3Tg9BC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo3Tg9BC?uid=2413199355&rl=1
济宁任城检察	5490667576	Jfo3N7eRQ	【江苏东台市委就“10吨猪肉在境内遭哄抢”公开致歉】#东台市委就10吨猪肉遭哄抢致歉# “10吨猪肉在江苏盐城东台市境内因翻车遭哄抢”的消息近日引起舆论关注。东台市委宣传部8月10日通过网络平台致歉。10日晚间，东台市委宣传部官方微信公众号刊文《真诚致歉》：“让大家久等了。小东给大家致以最诚 ​  展开全文c	2020年08月11日 09:54	2	13	4	https://weibo.com/5490667576/Jfo3N7eRQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo3N7eRQ?uid=5490667576&rl=1
西南商报	2727982692	Jfo3Dn8UI	#东台市委就10吨猪肉遭哄抢致歉#【车祸后7吨冷冻猪肉被哄抢，警方：已追回部分，将严肃处理违法者】8月8日下午，上海某公司副总经理的网友@张贺0539 发文爆料称自己一批近10吨重的猪肉早前在运输途中遭遇车辆追尾事故，猪肉散落一地，遭到附近居民的哄抢，最终仅剩下不到3吨的猪肉。8月10日，东台市公 ​  展开全文c	2020年08月11日 09:53			2	https://weibo.com/2727982692/Jfo3Dn8UI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo3Dn8UI?uid=2727982692&rl=1
各界导报社官微	3804173419	Jfo3w04r7	【江苏东台市委就“10吨猪肉在境内遭哄抢”公开致歉】#东台市委就10吨猪肉遭哄抢致歉# “10吨猪肉在江苏盐城东台市境内因翻车遭哄抢”的消息近日引起舆论关注。东台市委宣传部8月10日通过网络平台致歉。10日晚间，东台市委宣传部官方微信公众号刊文《真诚致歉》：“让大家久等了。小东给大家致以最诚 ​  展开全文c	2020年08月11日 09:53		1		https://weibo.com/3804173419/Jfo3w04r7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfo3w04r7?uid=3804173419&rl=1
