用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
乐玩电竞Lewan	7431801531	JexQnED47	【2020LPL夏季赛 TES 1-1 ES】TES辅助做眼被抓！#英雄联盟# #2020LPL# #ES TES# ​	2020年08月05日 20:58			2	https://weibo.com/7431801531/JexQnED47?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexQnED47?uid=7431801531&rl=1
快体育	6781554820	JexPH4xfk	#LPL夏季赛##ES TES# @竞博俱乐部 比赛第二局比赛结束，TES全员众志成城，将比分扳成1-1平。 L英雄联盟赛事的微博视频 ​	2020年08月05日 20:56	2	59	113	https://weibo.com/6781554820/JexPH4xfk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexPH4xfk?uid=6781554820&rl=1
乐玩电竞Lewan	7431801531	JexP9CDt0	【2020LPL夏季赛 TES 1-1 ES】第三局BP：ES XIAO BAI寒冰对位TES水哥维鲁斯！#英雄联盟# #2020LPL# #ES TES# ​	2020年08月05日 20:55			1	https://weibo.com/7431801531/JexP9CDt0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexP9CDt0?uid=7431801531&rl=1
新浪体育电竞	1665680640	JexNZ2YlI	【#LPL夏季赛# ES vs TES第三局】fenfen发条在自家红区遭到TES中野埋伏，knight艾克拿到发条人头。#ES TES# #2020LPL# L新浪体育电竞的微博视频 ​	2020年08月05日 20:52			4	https://weibo.com/1665680640/JexNZ2YlI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexNZ2YlI?uid=1665680640&rl=1
乐玩电竞Lewan	7431801531	JexNWhIHJ	【2020LPL夏季赛 TES 1-1 ES】MVP给到了水哥，依旧帅气！#英雄联盟# #2020LPL# #ES TES# ​	2020年08月05日 20:52			2	https://weibo.com/7431801531/JexNWhIHJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexNWhIHJ?uid=7431801531&rl=1
助手哥有点6	2771010455	JexNMwxXN	【2020LPL夏季赛 TES 1-1 ES】ES发条在墙角瑟瑟发抖，被2个大汉给围剿！#英雄联盟# #2020LPL# #ES TES# ​	2020年08月05日 20:52	1	评论		https://weibo.com/2771010455/JexNMwxXN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexNMwxXN?uid=2771010455&rl=1
带电体情报员	6407153500	JexNtoBht	【ES vs TES 第三局】ES腕豪和豹女蹲到TES作视野的泰坦，直接将其击鲨一血由豹女拿到。 #ES TES# L英雄联盟赛事的微博视频 ​​​	2020年08月05日 20:51			8	https://weibo.com/6407153500/JexNtoBht?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexNtoBht?uid=6407153500&rl=1
新浪体育电竞	1665680640	JexNjkIWV	【#LPL夏季赛# ES vs TES第三局】ES再针对下路，三包一击杀阿水的维鲁斯，yuyanjia泰坦丝血逃脱。#ES TES# #2020LPL# L新浪体育电竞的微博视频 ​	2020年08月05日 20:50			1	https://weibo.com/1665680640/JexNjkIWV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexNjkIWV?uid=1665680640&rl=1
新浪体育电竞	1665680640	JexN3DPPc	【#LPL夏季赛# ES vs TES第三局】karsa狗熊先击杀wink的艾希，但EZ换掉了阿水的维鲁斯。后续豹女拿下双杀。ES团战打出1换3#ES TES# #2020LPL# L新浪体育电竞的微博视频 ​	2020年08月05日 20:50	1	1	1	https://weibo.com/1665680640/JexN3DPPc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexN3DPPc?uid=1665680640&rl=1
乐玩电竞Lewan	7431801531	JexMIldE7	【2020LPL夏季赛 TES 1-1 ES】TES打了一波团灭，直接推掉ES水晶扳平比分！#英雄联盟# #2020LPL# #ES TES# ​	2020年08月05日 20:49		评论		https://weibo.com/7431801531/JexMIldE7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexMIldE7?uid=7431801531&rl=1
