用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
新浪综艺	1878335471	JfT53k3Tp	#李振宁看嘉羿的表情#《超新星运动会》嘉羿回应和李熙凝绯闻，旁边李振宁吃瓜的表情有点耀眼~像不像吃瓜时的你本人！L娱乐八叫兽的微博视频 ​	2020年08月14日 16:52	909	1225	2290	https://weibo.com/1878335471/JfT53k3Tp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfT53k3Tp?uid=1878335471&rl=1
下凡顶配大肥花	7389741617	JfT2HmOA3	#李振宁看嘉羿的表情#宁看这表情包怎么样，可以流传千古不李🐨振🐨宁🐨大眼睛咔嚓咔嚓 ​	2020年08月14日 16:46			1	https://weibo.com/7389741617/JfT2HmOA3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfT2HmOA3?uid=7389741617&rl=1
梦雨20190212	5431399097	JfSYn6Ji9	#李振宁看嘉羿的表情#我哭了，李振宁终于上热搜了 ​	2020年08月14日 16:36		评论		https://weibo.com/5431399097/JfSYn6Ji9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSYn6Ji9?uid=5431399097&rl=1
角落里不要讲话	2265117905	JfSYhb0aU	#李振宁看嘉羿的表情# 来了 ​	2020年08月14日 16:35			28	https://weibo.com/2265117905/JfSYhb0aU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSYhb0aU?uid=2265117905&rl=1
PEIYUEHAN	6607438859	JfSYhdbfm	#李振宁看嘉羿的表情#哈哈哈哈哈哈哈哈哈是我吃瓜的表情了 ​	2020年08月14日 16:35		11	211	https://weibo.com/6607438859/JfSYhdbfm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSYhdbfm?uid=6607438859&rl=1
一只森森怪	5494774958	JfSYdC1gY	#李振宁看嘉羿的表情# 预热了预热了！ ​	2020年08月14日 16:35		评论		https://weibo.com/5494774958/JfSYdC1gY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSYdC1gY?uid=5494774958&rl=1
盐薄荷草莓吃瓜熊_	5540191948	JfSYbgn5c	#李振宁看嘉羿的表情#还有热搜？ ​	2020年08月14日 16:35			1	https://weibo.com/5540191948/JfSYbgn5c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSYbgn5c?uid=5540191948&rl=1
YAMLss	6118534232	JfSY9uY9c	#李振宁看嘉羿的表情#笑死我了儿子李振宁：这是可以问的吗?李振宁和我听到这个问题的表情一样哈哈哈哈哈 ​	2020年08月14日 16:35	3	13	362	https://weibo.com/6118534232/JfSY9uY9c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSY9uY9c?uid=6118534232&rl=1
O好好过O	7170272063	JfSY8BK1V	#李振宁看嘉羿的表情# ​	2020年08月14日 16:35		评论		https://weibo.com/7170272063/JfSY8BK1V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSY8BK1V?uid=7170272063&rl=1
·ZG永不2G·	5666646479	JfSY56jyX	#李振宁看嘉羿的表情#李振宁眼睛瞪得像铜铃 好可爱哈哈哈哈哈哈哈哈xswl ​	2020年08月14日 16:35			186	https://weibo.com/5666646479/JfSY56jyX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSY56jyX?uid=5666646479&rl=1
桉叶Sharon	6602749773	JfSY1v9Mb	#李振宁看嘉羿的表情#考子，控制一下你自己哈 ​	2020年08月14日 16:35		评论		https://weibo.com/6602749773/JfSY1v9Mb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSY1v9Mb?uid=6602749773&rl=1
可爱的考拉妹	6691653903	JfSY02KgM	#李振宁看嘉羿的表情#  真的是吃瓜的我 ​	2020年08月14日 16:35		评论		https://weibo.com/6691653903/JfSY02KgM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSY02KgM?uid=6691653903&rl=1
Melontears	6062151043	JfSXZsbhN	#李振宁看嘉羿的表情#吃瓜时候的我 整个耳朵都要贴上去了哈哈哈 ​	2020年08月14日 16:35		评论		https://weibo.com/6062151043/JfSXZsbhN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXZsbhN?uid=6062151043&rl=1
娱乐圈磕糖批	5896297220	JfSXWdfYR	#李振宁看嘉羿的表情#谢谢今天的笑点是李振宁给的 宝子你真太好笑了@UNINE_李振宁 ​	2020年08月14日 16:35	2	5	176	https://weibo.com/5896297220/JfSXWdfYR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXWdfYR?uid=5896297220&rl=1
一片爱宁的小叶子	6559005465	JfSXUntWV	#李振宁看嘉羿的表情#  太好笑了吧 ​	2020年08月14日 16:34		评论		https://weibo.com/6559005465/JfSXUntWV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXUntWV?uid=6559005465&rl=1
考拉能喝荔枝汁	6594823301	JfSXU85c2	#李振宁看嘉羿的表情# 李振宁帅哥 ​	2020年08月14日 16:34		评论		https://weibo.com/6594823301/JfSXU85c2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXU85c2?uid=6594823301&rl=1
你的屎是干的还是稀的	5802925220	JfSXU5SPW	#李振宁看嘉羿的表情#哈哈哈哈哈哈哈哈哈太可爱啦 ​	2020年08月14日 16:34		评论		https://weibo.com/5802925220/JfSXU5SPW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXU5SPW?uid=5802925220&rl=1
用户拨打重启中	6963381495	JfSXSjp1s	#李振宁看嘉羿的表情#啥？？哈哈哈哈哈突然睁大双眼，吃瓜小宁笑死了 ​	2020年08月14日 16:34	2	2	155	https://weibo.com/6963381495/JfSXSjp1s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXSjp1s?uid=6963381495&rl=1
·重庆蔓越莓·	6501556489	JfSXS1QaV	#李振宁看嘉羿的表情#李振宁表情太可爱了哈哈哈哈哈哈哈哈 ​	2020年08月14日 16:34			4	https://weibo.com/6501556489/JfSXS1QaV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXS1QaV?uid=6501556489&rl=1
·偷走你的满目星河·	7385567512	JfSXQAgp8	#李振宁看嘉羿的表情#笑yue了哈哈哈哈哈哈哈 ​	2020年08月14日 16:34		评论		https://weibo.com/7385567512/JfSXQAgp8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXQAgp8?uid=7385567512&rl=1
李振宁要幸运哇	7075773286	JfSXOeyDq	#李振宁看嘉羿的表情#深深表示很震惊，这个可以问？ ​	2020年08月14日 16:34		评论		https://weibo.com/7075773286/JfSXOeyDq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXOeyDq?uid=7075773286&rl=1
落叶归桉	7069713832	JfSXNzDy9	#李振宁看嘉羿的表情#  ​	2020年08月14日 16:34		评论		https://weibo.com/7069713832/JfSXNzDy9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXNzDy9?uid=7069713832&rl=1
降临Ltt	3226615722	JfSXNmrVh	#李振宁看嘉羿的表情#哈哈笑死我啦今天的快乐是你给的，你是知道点什么吗？哈哈哈哈 2徐州 ​	2020年08月14日 16:34		2	68	https://weibo.com/3226615722/JfSXNmrVh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXNmrVh?uid=3226615722&rl=1
一只甜深宁	5255624650	JfSXNkdSG	#李振宁看嘉羿的表情#李振宁的小表情太可爱啦！ ​	2020年08月14日 16:34		2	112	https://weibo.com/5255624650/JfSXNkdSG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXNkdSG?uid=5255624650&rl=1
番茄炒锅	7230558303	JfSXN5Xjh	#李振宁看嘉羿的表情#李 振 宁 表情好可爱啊 ​	2020年08月14日 16:34		1	4	https://weibo.com/7230558303/JfSXN5Xjh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXN5Xjh?uid=7230558303&rl=1
恶毒搓澡工	6168724997	JfSXM8kdM	#李振宁看嘉羿的表情#李振宁要笑死我了，瞳孔地震哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 L李甄凝的搓澡女工的微博视频 ​	2020年08月14日 16:34			2	https://weibo.com/6168724997/JfSXM8kdM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXM8kdM?uid=6168724997&rl=1
一顿62只考拉	6228545406	JfSXM9oey	#李振宁看嘉羿的表情# ​	2020年08月14日 16:34		评论		https://weibo.com/6228545406/JfSXM9oey?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXM9oey?uid=6228545406&rl=1
深深為你著迷莎姊兒	7048440384	JfSXM9nmn	#李振宁看嘉羿的表情# 太震驚！看看我們李振宁可愛的美顏 ​	2020年08月14日 16:34		5	152	https://weibo.com/7048440384/JfSXM9nmn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXM9nmn?uid=7048440384&rl=1
小珉嗷呜头	1796842777	JfSXKmVzr	#李振宁看嘉羿的表情# 是我吃瓜时候的表情了 ​	2020年08月14日 16:34			3	https://weibo.com/1796842777/JfSXKmVzr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXKmVzr?uid=1796842777&rl=1
不拉丝地瓜	7166591881	JfSXJszGY	#李振宁看嘉羿的表情#搞笑达人李振宁 ​	2020年08月14日 16:34		评论		https://weibo.com/7166591881/JfSXJszGY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXJszGY?uid=7166591881&rl=1
娱乐饭桶	2770914283	JfSXJdcMm	#李振宁看嘉羿的表情# 哈哈哈这八卦表情比记者还记者啊 ​	2020年08月14日 16:34	323	346	1329	https://weibo.com/2770914283/JfSXJdcMm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXJdcMm?uid=2770914283&rl=1
歪脑壳123	6437211056	JfSXHrOR2	#李振宁看嘉羿的表情# 我今天真的被他笑死了 ​	2020年08月14日 16:34		评论		https://weibo.com/6437211056/JfSXHrOR2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXHrOR2?uid=6437211056&rl=1
芋泥啵啵昕	6579452584	JfSXH7ZWh	#李振宁看嘉羿的表情#哈哈哈哈哈，李振宁太可爱了。 ​	2020年08月14日 16:34		评论		https://weibo.com/6579452584/JfSXH7ZWh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXH7ZWh?uid=6579452584&rl=1
深深李深深李深深	6613725679	JfSXGwmqf	#李振宁看嘉羿的表情#那就来看看帅哥表情吧@UNINE_李振宁 ​	2020年08月14日 16:34		1	14	https://weibo.com/6613725679/JfSXGwmqf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXGwmqf?uid=6613725679&rl=1
飞奔的深深	6341563848	JfSXGi4uM	#李振宁看嘉羿的表情# 嚯哈哈哈哈哈李振宁在线吃瓜 ​	2020年08月14日 16:34		评论		https://weibo.com/6341563848/JfSXGi4uM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSXGi4uM?uid=6341563848&rl=1
