用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
黑糖学妹-	6516301883	JcbkEmF8U	#印度边境安全部队101人确诊新冠#一定要重视这些边境人员，他们很不容易，他们一直在守护着我们，他们一定要好好检查，快点好起来，一定要好好的！！ ​	2020年07月21日 07:59		1		https://weibo.com/6516301883/JcbkEmF8U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbkEmF8U?uid=6516301883&rl=1
每日经济新闻	1649173367	Jcbkt91fy	#印度边境安全部队101人确诊新冠#，你最近关注最多的印度新闻是什么？（ZY） 你最近关注最多的印度新闻是什么？ ​	2020年07月21日 07:58	407	206	17906	https://weibo.com/1649173367/Jcbkt91fy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcbkt91fy?uid=1649173367&rl=1
那年夏天wwlkl	6084446851	JcbksaiUB	#印度边境安全部队101人确诊新冠#保佑解放军平安无事！！ ​	2020年07月21日 07:58		评论		https://weibo.com/6084446851/JcbksaiUB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbksaiUB?uid=6084446851&rl=1
环境骑士	5643503719	JcbjZ0Fwm	#印度边境安全部队101人确诊新冠#兵不应柞#科学抗击疫情##科学实验##宇宙# 2昆明 ​	2020年07月21日 07:57	1	19	5	https://weibo.com/5643503719/JcbjZ0Fwm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbjZ0Fwm?uid=5643503719&rl=1
燕赵生活圈	5993226223	JcbjMcHs2	#印度边境安全部队101人确诊新冠#【】#关注新冠肺炎#当地时间20日，据来自印度报业托拉斯的消息，驻扎在印度东北部特里普拉邦的一支印度边境安全部队有101人确诊感染新冠肺炎。L中新视频的秒拍视频 ​	2020年07月21日 07:57		评论		https://weibo.com/5993226223/JcbjMcHs2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbjMcHs2?uid=5993226223&rl=1
月球上的彩虹先生	1798000637	JcbjCsCWl	#印度边境安全部队101人确诊新冠#阿三的婆罗门们：“两耳不闻边境事，一心只想跳个舞～” L月球上的彩虹先生的微博视频 ​	2020年07月21日 07:56			1	https://weibo.com/1798000637/JcbjCsCWl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbjCsCWl?uid=1798000637&rl=1
丸圆是本源	6559236963	JcbjylxrW	#印度边境安全部队101人确诊新冠#多重视一下吧毕竟是军方边防人员好好治疗离中国人民解放军边防部队远一点 ​	2020年07月21日 07:56			1	https://weibo.com/6559236963/JcbjylxrW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbjylxrW?uid=6559236963&rl=1
四级警长	3382806064	Jcbj9tYN1	#印度边境安全部队101人确诊新冠#三啊，都这个熊样了，别被美国某些坏人当枪使了，赶紧做好防疫工作，否则花式死法在打死、摔死、淹死、冻死、吓死的基础上就要增加病死了，会杂耍也救不了你们。 ​	2020年07月21日 07:55	1	4	17	https://weibo.com/3382806064/Jcbj9tYN1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcbj9tYN1?uid=3382806064&rl=1
用户6934879093	6934879093	JcbiwuMwu	#印度边境安全部队101人确诊新冠# ​	2020年07月21日 07:53		评论		https://weibo.com/6934879093/JcbiwuMwu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbiwuMwu?uid=6934879093&rl=1
土楼先生	1098532113	JcbiusTVX	#印度边境安全部队101人确诊新冠#阿三最近搞事情，这个可别出什么阴谋论。 ​	2020年07月21日 07:53			4	https://weibo.com/1098532113/JcbiusTVX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbiusTVX?uid=1098532113&rl=1
