用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
二叁三jio喵	7459062911	JfousnNkH	#硬糖少女首张EP#喜欢的几个part，王艺瑾，陈卓璇音色nan真的太喜欢了BONBON GIRLS棒棒棒 ​	2020年08月11日 11:00			3	https://weibo.com/7459062911/JfousnNkH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfousnNkH?uid=7459062911&rl=1
遗落气泡N	5841693859	JfousmHjl	#硬糖少女首张EP#洗脑ing ​	2020年08月11日 11:00		评论		https://weibo.com/5841693859/JfousmHjl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfousmHjl?uid=5841693859&rl=1
云吞起司	5770402326	JfourwLNg	#硬糖少女首张ep#_(´ཀ`」 ∠)__ #硬糖少女303郑乃馨# 笨狗是我误会你了，除了高潮都挺好听的。我们nene的part简直了，真的绝美！太棒了，总体都不错郑乃馨🍓✨郑乃馨🍓✨郑乃馨🍓✨郑乃馨🍓✨未来可期♡♡ ​	2020年08月11日 10:59			1	https://weibo.com/5770402326/JfourwLNg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfourwLNg?uid=5770402326&rl=1
adorerosie	6604863061	JfourslmB	希林娜依高#希林娜依高超话##硬糖少女首张EP# 真的特别好听，开口脆  一起来 预备 起希子棒棒💙她人美心善名字长💃🏻希子棒棒💙给个舞台她就发光🎤🎼希子棒棒💙她与人为善还正能量希子棒棒💙前路长我们陪你闯 支持@硬糖少女303-希林娜依高《硬糖定律》 ​  展开全文c	2020年08月11日 10:59			14	https://weibo.com/6604863061/JfourslmB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfourslmB?uid=6604863061&rl=1
意志坚强	6548843115	JfouqCpmp	#硬糖少女首张EP# 好听哎！比昨天好听的简直不要太多，最喜欢希林和王艺瑾唱的part！ ​	2020年08月11日 10:59		1	17	https://weibo.com/6548843115/JfouqCpmp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfouqCpmp?uid=6548843115&rl=1
水瓶座小疯砸	2398837017	JfouqjHJr	#硬糖少女首张EP#真不错夸夸 ​	2020年08月11日 10:59			1	https://weibo.com/2398837017/JfouqjHJr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfouqjHJr?uid=2398837017&rl=1
羊羊羊pupu	6601305345	JfouqjGQ5	#硬糖少女首张EP#nene子唱得很好听~~ ​	2020年08月11日 10:59			1	https://weibo.com/6601305345/JfouqjGQ5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfouqjGQ5?uid=6601305345&rl=1
-白桃生巧-	7350534189	Jfouq3bXz	#硬糖少女首张EP##赵粤硬糖少女303人气主舞# 还挺好听的 赵粤vocal进步好大 期待我们主舞的dance part@硬糖少女303-赵粤 ​	2020年08月11日 10:59		评论		https://weibo.com/7350534189/Jfouq3bXz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfouq3bXz?uid=7350534189&rl=1
倒骑毛驴吃瓜子9527	1999764265	JfouppmKQ	#硬糖少女首张EP##硬糖少女最硬成团曲#希望我们的歌，带给你们惊喜也带给你们勇气你好，我是《BONBON GIRLS》希林娜依·高，和我们一起，做最BONBON的女孩吧@硬糖少女303-希林娜依高 ​	2020年08月11日 10:59			8	https://weibo.com/1999764265/JfouppmKQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfouppmKQ?uid=1999764265&rl=1
·月色蔓延·	6614769510	JfouprzGE	#硬糖少女首张EP#粤粤唱歌真的进步了，加油加油，粤粤唱歌一定要自信起来@硬糖少女303-赵粤 ​	2020年08月11日 10:59		评论		https://weibo.com/6614769510/JfouprzGE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfouprzGE?uid=6614769510&rl=1
