用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
吃瓜不可错过	2542121925	JhIE1wM0Y	#若潮号船长承认因蹭网接近海岸线触礁# 7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。据日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示，“若潮”号靠近毛里求斯 ​  展开全文c	2020年08月26日 17:59	3	7	28	https://weibo.com/2542121925/JhIE1wM0Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIE1wM0Y?uid=2542121925&rl=1
广西反邪教	5885640466	JhIDz7BW7	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:57	6	3	2	https://weibo.com/5885640466/JhIDz7BW7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIDz7BW7?uid=5885640466&rl=1
北京大兴消防	5433898646	JhICGx2DG	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:55	1		2	https://weibo.com/5433898646/JhICGx2DG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhICGx2DG?uid=5433898646&rl=1
影娱时尚蜀黍	5967298181	JhICysMOI	#若潮号船长承认因蹭网接近海岸线触礁#倒是没想到还能整出个游子思家的理由。日本＋印度 这配方绝了 ​	2020年08月26日 17:55			1	https://weibo.com/5967298181/JhICysMOI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhICysMOI?uid=5967298181&rl=1
丞丞一起走花路吧	6205944566	JhIC5vjT2	#若潮号船长承认因蹭网接近海岸线触礁#嗯...这个理由... ​	2020年08月26日 17:54			1	https://weibo.com/6205944566/JhIC5vjT2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIC5vjT2?uid=6205944566&rl=1
_落日返航密语	5701973989	JhIBQuoYv	#若潮号船长承认因蹭网接近海岸线触礁#? ? ? ​	2020年08月26日 17:53		评论		https://weibo.com/5701973989/JhIBQuoYv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIBQuoYv?uid=5701973989&rl=1
新浪看点	1778758223	JhIAvspQz	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:50	1	1	5	https://weibo.com/1778758223/JhIAvspQz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIAvspQz?uid=1778758223&rl=1
新浪新闻客户端	2318910945	JhIAvd1zL	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:50	16	14	50	https://weibo.com/2318910945/JhIAvd1zL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIAvd1zL?uid=2318910945&rl=1
小浪同学爱吐槽	2060029603	JhIAv8EaL	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:50	1		1	https://weibo.com/2060029603/JhIAv8EaL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIAv8EaL?uid=2060029603&rl=1
吾爱吐槽	3248050592	JhIAv7yX2	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:50			1	https://weibo.com/3248050592/JhIAv7yX2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIAv7yX2?uid=3248050592&rl=1
北京大兴	2590508324	JhIzUbl7a	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:48		评论		https://weibo.com/2590508324/JhIzUbl7a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIzUbl7a?uid=2590508324&rl=1
科技日报	3515639462	JhIzzxp92	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:48	3	1	1	https://weibo.com/3515639462/JhIzzxp92?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIzzxp92?uid=3515639462&rl=1
吃貨在日本_掃蕩美食	5890852424	JhIz7vlUA	据Ameba News披露，日本商船三井旗下货船“若潮号”在7月25日于毛里求斯海岸搁浅后，超过1000吨以上燃油发生泄漏，对当地海域造成严重污染。被捕的印度籍船长和斯里兰卡籍副船长承认：当时货船靠近海岸线目的是为获取手机通讯信号，以便通网后和家人取得联系，好知道故乡当地新冠疫情情况。 ​  展开全文c	2020年08月26日 17:47		7	1	https://weibo.com/5890852424/JhIz7vlUA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIz7vlUA?uid=5890852424&rl=1
我是顾之	6098954990	JhIyTww21	#若潮号船长承认因蹭网接近海岸线触礁# ？？？什？？？这么严重的事情，是因为，蹭网？？？ ​	2020年08月26日 17:46			1	https://weibo.com/6098954990/JhIyTww21?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIyTww21?uid=6098954990&rl=1
樱桃怎么这么甜	5986445632	JhIysoMX8	#若潮号船长承认因蹭网接近海岸线触礁# 哈？蹭网这个理由绝了 ​	2020年08月26日 17:45			1	https://weibo.com/5986445632/JhIysoMX8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIysoMX8?uid=5986445632&rl=1
金堂发布	1822206482	JhIygj02m	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:44		评论		https://weibo.com/1822206482/JhIygj02m?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIygj02m?uid=1822206482&rl=1
夏天遇见了鹿	3034004137	JhIyby6lI	#若潮号船长承认因蹭网接近海岸线触礁#不是吧，这理由…… ​	2020年08月26日 17:44		评论		https://weibo.com/3034004137/JhIyby6lI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIyby6lI?uid=3034004137&rl=1
铜川检察	5117294211	JhIy7axYc	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:44		1		https://weibo.com/5117294211/JhIy7axYc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIy7axYc?uid=5117294211&rl=1
合肥徽商广播	1727747885	JhIxPCP1D	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:43	1		1	https://weibo.com/1727747885/JhIxPCP1D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIxPCP1D?uid=1727747885&rl=1
正义南康	2414369130	JhIxK7H8A	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:43	2	4	14	https://weibo.com/2414369130/JhIxK7H8A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIxK7H8A?uid=2414369130&rl=1
环球资讯	1656831930	JhIxGeV4e	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:43	6	6	11	https://weibo.com/1656831930/JhIxGeV4e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIxGeV4e?uid=1656831930&rl=1
肉骨茶DAN	5044607945	JhIwxy7Wc	#若潮号船长承认因蹭网接近海岸线触礁#这理由绝了笑出鹅叫。 ​	2020年08月26日 17:40			1	https://weibo.com/5044607945/JhIwxy7Wc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIwxy7Wc?uid=5044607945&rl=1
太原铁路	1918830794	JhIwmC6E1	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:40		评论		https://weibo.com/1918830794/JhIwmC6E1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIwmC6E1?uid=1918830794&rl=1
安康检察	5146889100	JhIw74e14	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:39	2	评论		https://weibo.com/5146889100/JhIw74e14?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIw74e14?uid=5146889100&rl=1
大连网警巡查执法	5610349502	JhIvwCQ7C	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:38		评论		https://weibo.com/5610349502/JhIvwCQ7C?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIvwCQ7C?uid=5610349502&rl=1
环影在逃旋转绿螳螂	5999844566	JhIvlaRk8	#若潮号船长承认因蹭网接近海岸线触礁# 问号了？？？竟然是为了蹭网这也太开玩笑了吧  闹呢？？？这么不负责任？？气笑了给我 ​	2020年08月26日 17:37			2	https://weibo.com/5999844566/JhIvlaRk8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIvlaRk8?uid=5999844566&rl=1
上海反邪教	5094103156	JhItXoL7q	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数 ​  展开全文c	2020年08月26日 17:34	11	8	9	https://weibo.com/5094103156/JhItXoL7q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhItXoL7q?uid=5094103156&rl=1
把葵葵揣进小猪口袋里	6668295147	JhItPvAyS	#若潮号船长承认因蹭网接近海岸线触礁#太惨了，污染真的很严重，不知道会死去多少生物…… ​	2020年08月26日 17:34		评论		https://weibo.com/6668295147/JhItPvAyS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhItPvAyS?uid=6668295147&rl=1
谭浩俊微财经	7126787359	JhItvpZBC	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:33		2		https://weibo.com/7126787359/JhItvpZBC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhItvpZBC?uid=7126787359&rl=1
真·睡眠不足	7418024474	JhItn9Gmj	#若潮号船长承认因蹭网接近海岸线触礁# 蹭网？？这个理由我也是服气的 ​	2020年08月26日 17:32			1	https://weibo.com/7418024474/JhItn9Gmj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhItn9Gmj?uid=7418024474&rl=1
真皮地板	6150821548	JhItmaYdo	#若潮号船长承认因蹭网接近海岸线触礁#一艘20万吨级货轮搁浅、断裂、漏油，只因船长蹭Wifi信号？蹭网这个理由也是服气的哈哈哈哈哈 L真皮地板的微博视频 ​	2020年08月26日 17:32		评论		https://weibo.com/6150821548/JhItmaYdo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhItmaYdo?uid=6150821548&rl=1
城市追擊傳媒	7298488441	JhItechaJ	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:32	2		5	https://weibo.com/7298488441/JhItechaJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhItechaJ?uid=7298488441&rl=1
湖南政法	5873139785	JhIssBEYe	【日媒：#若潮号船长承认因蹭网接近海岸线触礁#，称想了解故乡疫情】7月25日，日籍货船“若潮号”在毛里求斯搁浅，大量燃油泄漏。事发时，货船离海岸线不到1海里。日媒称，被捕的印度籍船长和部分船员表示，货船靠近海岸线是为获取手机信号，通网后和家人通话，以了解故乡的新冠疫情情况。卫星数据显示 ​  展开全文c	2020年08月26日 17:30		评论		https://weibo.com/5873139785/JhIssBEYe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhIssBEYe?uid=5873139785&rl=1
