用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
Lp等老7	7321327673	JgD59sGT9	#张定宇张文宏陶勇获中国医师奖#致敬！谢谢他们为人民健康付出的努力！ ​	2020年08月19日 13:59		评论		https://weibo.com/7321327673/JgD59sGT9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD59sGT9?uid=7321327673&rl=1
你好长沙	2094318234	JgD4BsGxJ	#80名中国医师奖获奖全名单#【#张定宇张文宏陶勇获中国医师奖#】据中国医师协会消息，第十二届中国医师奖获奖名单正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等，还有中南大学湘雅医院胡成平！看名单↓网友 ​  展开全文c	2020年08月19日 13:57	1	2	8	https://weibo.com/2094318234/JgD4BsGxJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD4BsGxJ?uid=2094318234&rl=1
青年报	1854570915	JgD4ebuMy	【致敬！#2020年中国医师节#中国医师奖80人获奖名单揭晓！】8月19日，据中国医师协会消息，第十二届中国医师奖获奖名单正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。#张定宇张文宏陶勇获中国医师奖#致敬 ​  展开全文c	2020年08月19日 13:56	2		8	https://weibo.com/1854570915/JgD4ebuMy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD4ebuMy?uid=1854570915&rl=1
冰糖炒年糕	6718865785	JgD3JplG2	#张定宇张文宏陶勇获中国医师奖#  感恩医护人员，谢谢你们 ​	2020年08月19日 13:55		评论		https://weibo.com/6718865785/JgD3JplG2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD3JplG2?uid=6718865785&rl=1
发现赣州	5570283618	JgD37mEMX	#张定宇张文宏陶勇获中国医师奖#【#张定宇张文宏陶勇获中国医师奖#】据中国医师协会消息，#第十二届中国医师奖获奖名单#正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。看名单↓网友：实至名归， ​  展开全文c	2020年08月19日 13:54		评论		https://weibo.com/5570283618/JgD37mEMX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD37mEMX?uid=5570283618&rl=1
皮卡丘的洲洲	6345757762	JgD30xG27	#张定宇张文宏陶勇获中国医师奖#医者仁心，致敬医护人员们都辛苦了 ​	2020年08月19日 13:53			2	https://weibo.com/6345757762/JgD30xG27?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD30xG27?uid=6345757762&rl=1
北京人的那点事儿	2384985051	JgD2hCK8g	【致敬！#2020年中国医师节#中国医师奖80人获奖名单揭晓！】8月19日，据中国医师协会消息，第十二届中国医师奖获奖名单正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。#张定宇张文宏陶勇获中国医师奖#致敬 ​  展开全文c	2020年08月19日 13:52			5	https://weibo.com/2384985051/JgD2hCK8g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD2hCK8g?uid=2384985051&rl=1
金融投资报	1878561790	JgD29llgH	【#张定宇张文宏陶勇获中国医师奖#】据中国医师协会消息，#第十二届中国医师奖获奖名单#正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。 ​	2020年08月19日 13:51			1	https://weibo.com/1878561790/JgD29llgH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD29llgH?uid=1878561790&rl=1
明心堂官微	7352779912	JgD1oDXmS	【#张定宇张文宏陶勇获中国医师奖#】据中国医师协会消息，#第十二届中国医师奖获奖名单#正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。看名单↓网友：实至名归，#医生谢谢你#！@央视新闻 ​	2020年08月19日 13:49		评论		https://weibo.com/7352779912/JgD1oDXmS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD1oDXmS?uid=7352779912&rl=1
京科普	2593584172	JgD1o3Gm8	【致敬！#2020年中国医师节#中国医师奖80人获奖名单揭晓！】8月19日，据中国医师协会消息，第十二届中国医师奖获奖名单正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。#张定宇张文宏陶勇获中国医师奖#致敬 ​  展开全文c	2020年08月19日 13:49		评论		https://weibo.com/2593584172/JgD1o3Gm8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgD1o3Gm8?uid=2593584172&rl=1
北京青年报	1749990115	JgCZqgMnU	【致敬！#2020年中国医师节#中国医师奖80人获奖名单揭晓！】8月19日，据中国医师协会消息，第十二届中国医师奖获奖名单正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。#张定宇张文宏陶勇获中国医师奖#致敬 ​  展开全文c	2020年08月19日 13:45	8	2	32	https://weibo.com/1749990115/JgCZqgMnU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCZqgMnU?uid=1749990115&rl=1
青流视频	3502957945	JgCV8BOzT	【致敬！#2020年中国医师节#中国医师奖80人获奖名单揭晓！】8月19日，据中国医师协会消息，第十二届中国医师奖获奖名单正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。#张定宇张文宏陶勇获中国医师奖#致敬 ​  展开全文c	2020年08月19日 13:34			1	https://weibo.com/3502957945/JgCV8BOzT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCV8BOzT?uid=3502957945&rl=1
人民日报海外版-海外网	3057540037	JgCPhgaqZ	【#张定宇张文宏陶勇获中国医师奖#】据中国医师协会消息，#第十二届中国医师奖获奖名单#正式公布，全国共80位医师入选，其中包括武汉金银潭医院院长张定宇、复旦大学附属华山医院感染科主任张文宏、北京朝阳医院眼科主任医师陶勇等。看名单↓网友：实至名归，#医生谢谢你#！O8月19日，2020“中国医师节”庆祝大会暨第12届“中国医师奖”颁奖大会等你在线观看 ​	2020年08月19日 13:20	9	6	42	https://weibo.com/3057540037/JgCPhgaqZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCPhgaqZ?uid=3057540037&rl=1
