用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
凌晨4点的洛杉矶是我	3739891392	JdLxsdN6H	#孙铭徽45分##福建淘汰广厦#广厦队孙铭徽三分出手球卡在篮脖子上，福建获得球权#广厦vs福建# L19/20赛季CBA复赛季后赛：广厦vs福建（阿猫） ​	2020年07月31日 17:59			2	https://weibo.com/3739891392/JdLxsdN6H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLxsdN6H?uid=3739891392&rl=1
新浪体育	1638781994	JdLx5sv6D	#赢或者回家# 命中生涯新高的7记三分，砍下生涯新高的45分，送出季后赛生涯新高的9次助攻，刚刚入选一阵、拿到最快进步奖的孙铭徽无奈的告别了这个赛季，下赛季，等你王者归来#孙铭徽45分# ​​​​L咪咕篮球的微博视频 ​	2020年07月31日 17:59	7	9	31	https://weibo.com/1638781994/JdLx5sv6D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLx5sv6D?uid=1638781994&rl=1
篮球台	6882860322	JdLwBgR8Z	虽败犹荣！广厦队首发控卫孙铭徽出战45分钟，三分球15投7中交出45分9助攻6篮板2抢断1盖帽的全面数据。45分刷新孙铭徽个人CBA生涯单场得分新高。L咪咕篮球的微博视频#孙铭徽45分# #福建淘汰广厦##cba全力以复# ​	2020年07月31日 17:57	51	52	104	https://weibo.com/6882860322/JdLwBgR8Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLwBgR8Z?uid=6882860322&rl=1
阿伟看球	6833356241	JdLwAnDnd	#孙铭徽45分##福建淘汰广厦#【孙铭徽空砍45分 福建132-119广厦】孙铭徽状态火热，全场砍下45分，劳森拼尽全力抽筋离场，福建大比分战胜广厦，晋级下一轮。点击视频一起来看一下今天两队的精彩表现吧。#CBA季后赛# L咪咕篮球的微博视频 ​​​	2020年07月31日 17:57	59	45	273	https://weibo.com/6833356241/JdLwAnDnd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLwAnDnd?uid=6833356241&rl=1
秋迪时间	1202041202	JdLw0DlMJ	暴走！孙铭徽45分9助攻个人集锦 |季后赛：福建 vs 广厦 |——————@Sun-孙铭徽17 全场出战45分钟，33投18中狂揽45分，同时还有9次助攻入账，创造了生涯得分新高  #孙铭徽45分# L秋迪时间的微博视频 ​	2020年07月31日 17:56	109	174	747	https://weibo.com/1202041202/JdLw0DlMJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLw0DlMJ?uid=1202041202&rl=1
咪咕体育	6320391439	JdLvA1LKR	#孙铭徽45分#CBA复赛以来孙铭徽的表现可谓让人眼前一亮，收获了常规赛最具进步球员，抢断王+助攻王多项之最。#福建淘汰广厦#L孙铭徽当选最具进步球员！再拿助攻王+抢断王 ​	2020年07月31日 17:55		评论		https://weibo.com/6320391439/JdLvA1LKR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLvA1LKR?uid=6320391439&rl=1
咪咕篮球	6364463717	JdLvmr8MV	#孙铭徽45分#CBA复赛以来孙铭徽的表现可谓让人眼前一亮，收获了常规赛最具进步球员，抢断王+助攻王多项之最。#福建淘汰广厦#L孙铭徽当选最具进步球员！再拿助攻王+抢断王 ​	2020年07月31日 17:54		1	1	https://weibo.com/6364463717/JdLvmr8MV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLvmr8MV?uid=6364463717&rl=1
Kaku的篮球世界	5518963954	JdLtfxYhy	#孙铭徽45分#【孙铭徽45分个人集锦】本土球员的超级数据孙铭徽45分刷新职业生涯新高#福建淘汰广厦##CBA季后赛# L咪咕篮球的微博视频 ​​​	2020年07月31日 17:49			1	https://weibo.com/5518963954/JdLtfxYhy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLtfxYhy?uid=5518963954&rl=1
篮星球	6535497840	JdLsSdwJC	#篮看CBA# 孙铭徽全场出战45分钟，拿到生涯新高45分，生涯新高的7三分，季后赛新高9助攻。本赛季对于他个人是一个飞跃的赛季，拿到进步最快球员，进入最佳阵容一阵，还拿下助攻王和抢断王。via@只关于篮球 #广厦vs福建##孙铭徽45分# L只关于篮球的微博视频 ​	2020年07月31日 17:48	1		6	https://weibo.com/6535497840/JdLsSdwJC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLsSdwJC?uid=6535497840&rl=1
美式篮球教学	7386325117	JdLsKwnGs	#孙铭徽45分#【孙铭徽空砍45分 广厦出局】全场比赛孙铭徽状态火热，扛起全队进攻大旗，突破三分样样都有，砍下45分。一起来看一下孙铭徽今天的精彩表现吧。#福建淘汰广厦##CBA季后赛# L咪咕篮球的微博视频 ​​​	2020年07月31日 17:48			1	https://weibo.com/7386325117/JdLsKwnGs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLsKwnGs?uid=7386325117&rl=1
游道体育	7324992499	JdLsJ3YkY	#孙铭徽45分#【孙铭徽生涯最强一战空砍45分 广厦出局】最强一战也是最悲壮一战，孙铭徽独砍45分仍不敌福建三驾马车，不过这样的表现足够我们期待他的将来！。#福建淘汰广厦##CBA季后赛# L咪咕篮球的微博视频 ​​​	2020年07月31日 17:48	14	3	11	https://weibo.com/7324992499/JdLsJ3YkY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLsJ3YkY?uid=7324992499&rl=1
Spinner_ic	7485484671	JdLsfsC2s	#孙铭徽45分#  牛逼 ​	2020年07月31日 17:47		评论		https://weibo.com/7485484671/JdLsfsC2s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLsfsC2s?uid=7485484671&rl=1
麦子哥哥QaQ	3847642518	JdLs0sP7m	#福建淘汰广厦#全华班的广厦迎战单外援的福建，孙铭徽全场砍下45分创下个人职业生涯新高，福建三巨头合力轰下95分，外援劳森砍下37分7篮板17助攻。最终福建132-119淘汰广厦晋级8强。1/4决赛中福建将对阵北京。打硬仗少了外援还是有点吃力啊#孙铭徽45分# #篮球# ​	2020年07月31日 17:46	1		3	https://weibo.com/3847642518/JdLs0sP7m?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLs0sP7m?uid=3847642518&rl=1
咪咕体育	6320391439	JdLrXvvw7	#孙铭徽45分##福建淘汰广厦#【王哲林超高效率砍下27+13】王哲林快乐吃饼，全场比赛超高效率13投12中，多次虐筐制霸篮下，怒砍27+13，率队战胜广厦晋级下一轮。#CBA季后赛# L咪咕篮球的微博视频 ​	2020年07月31日 17:46	1		1	https://weibo.com/6320391439/JdLrXvvw7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLrXvvw7?uid=6320391439&rl=1
篮球殿堂	2195648472	JdLregO0d	#孙铭徽45分# #福建淘汰广厦#广厦输了，孙铭徽没有输！~L【集锦】广厦119-132福建 三叉戟合砍95分 福建力克广厦晋级八强 ​	2020年07月31日 17:44	1	评论		https://weibo.com/2195648472/JdLregO0d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLregO0d?uid=2195648472&rl=1
小迷妹的日记	5974283701	JdLrcwvpz	#孙铭徽45分#【孙铭徽已尽力！空砍45分不敌福建】全场比赛孙铭徽状态火热，扛起全队进攻大旗，突破三分样样都有，砍下45分。一起来看一下孙铭徽今天的精彩表现吧。#福建淘汰广厦##CBA季后赛# ​​​CBAL咪咕篮球的微博视频 ​	2020年07月31日 17:44	6	5	7	https://weibo.com/5974283701/JdLrcwvpz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLrcwvpz?uid=5974283701&rl=1
Mamba篮球	3021993945	JdLr7987i	#孙铭徽45分#【孙铭徽空砍45分 广厦出局】全场比赛孙铭徽状态火热，扛起全队进攻大旗，突破三分样样都有，砍下45分。本场比赛孙铭徽砍下的45分打破了广厦队史本土球员得分纪录，此前为林志杰在2016年2月17日对阵四川时砍下的41分。这也是现役本土球员在季后赛中砍下的第二高分，第一高分是郭艾伦在2019 ​  展开全文c	2020年07月31日 17:44	4	4	12	https://weibo.com/3021993945/JdLr7987i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLr7987i?uid=3021993945&rl=1
jrich_0	7224101684	JdLqUa9Gq	#CBA季后赛##孙铭徽45分##福建淘汰广厦#  【孙铭徽vs福建全场集锦】广厦队后卫孙铭徽砍下生涯新高的45分，同时7记三分球打破了个人单场的三分球纪录，但仍旧难阻球队失利福建队因此进入下一轮比赛L【球星】孙铭徽vs福建集锦 v孙铭徽空砍45分9助3板惨遭淘汰 ​​​	2020年07月31日 17:43			3	https://weibo.com/7224101684/JdLqUa9Gq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLqUa9Gq?uid=7224101684&rl=1
CBA联赛	6351694466	JdLqQ6oNU	【孙铭徽个人赛后集锦】浙江广厦控股在12进8单败淘汰赛中，以119：132憾负福建豹发力，无缘季后赛八强。主力球员@Sun-孙铭徽17 全场出战45分钟，33投18中狂揽45分，同时还有9次助攻入账！45分也创下他个人职业生涯得分新高。#孙铭徽45分##CBA季后赛##福建淘汰广厦# LCBA联赛的微博视频 ​	2020年07月31日 17:43	217	672	5589	https://weibo.com/6351694466/JdLqQ6oNU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLqQ6oNU?uid=6351694466&rl=1
咪咕体育	6320391439	JdLpxDikT	#孙铭徽45分#【孙铭徽空砍45分 广厦出局】全场比赛孙铭徽状态火热，扛起全队进攻大旗，突破三分样样都有，砍下45分。一起来看一下孙铭徽今天的精彩表现吧。#福建淘汰广厦##CBA季后赛# L咪咕篮球的微博视频 ​	2020年07月31日 17:40	1		2	https://weibo.com/6320391439/JdLpxDikT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLpxDikT?uid=6320391439&rl=1
咪咕篮球	6364463717	JdLoYwQCX	#孙铭徽45分#【孙铭徽空砍45分 广厦出局】全场比赛孙铭徽状态火热，扛起全队进攻大旗，突破三分样样都有，砍下45分。一起来看一下孙铭徽今天的精彩表现吧。#福建淘汰广厦##CBA季后赛# L咪咕篮球的微博视频 ​	2020年07月31日 17:39		12	56	https://weibo.com/6364463717/JdLoYwQCX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLoYwQCX?uid=6364463717&rl=1
咪咕体育	6320391439	JdLoUoFmg	#孙铭徽45分##福建淘汰广厦#【孙铭徽空砍45分 福建132-119广厦】孙铭徽状态火热，全场砍下45分，劳森拼尽全力抽筋离场，福建大比分战胜广厦，晋级下一轮。点击视频一起来看一下今天两队的精彩表现吧。#CBA季后赛# L咪咕篮球的微博视频 ​	2020年07月31日 17:38			1	https://weibo.com/6320391439/JdLoUoFmg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLoUoFmg?uid=6320391439&rl=1
新浪体育	1638781994	JdLoC3nWy	#孙铭徽45分##福建淘汰广厦#【孙铭徽空砍45分 福建132-119广厦】孙铭徽状态火热，全场砍下45分，劳森拼尽全力抽筋离场，福建大比分战胜广厦，晋级下一轮。点击视频一起来看一下今天两队的精彩表现吧。#CBA季后赛# L咪咕篮球的微博视频 ​	2020年07月31日 17:38	5	35	247	https://weibo.com/1638781994/JdLoC3nWy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLoC3nWy?uid=1638781994&rl=1
腾讯CBA	6502440388	JdLo6FAgl	#CBA季后赛# #孙铭徽45分# #福建淘汰广厦#  【孙铭徽vs福建全场集锦】今天季后赛首战打响，广厦队119-132输给了福建队，广厦男篮遗憾首轮出局。广厦队后卫孙铭徽砍下生涯新高的45分，同时7记三分球打破了个人单场的三分球纪录，但仍旧难阻球队失利。L【球星】孙铭徽vs福建集锦 v孙铭徽空砍45分9助3板惨遭淘汰 ​	2020年07月31日 17:36	6	4	16	https://weibo.com/6502440388/JdLo6FAgl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLo6FAgl?uid=6502440388&rl=1
咪咕篮球	6364463717	JdLnYtDhJ	#福建淘汰广厦#【孙铭徽空砍45分 福建132-119广厦】孙铭徽状态火热，全场砍下45分，劳森拼尽全力抽筋离场，福建大比分战胜广厦，晋级下一轮。点击视频一起来看一下今天两队的精彩表现吧。#CBA季后赛# #孙铭徽45分# L咪咕篮球的微博视频 ​	2020年07月31日 17:36	17	48	339	https://weibo.com/6364463717/JdLnYtDhJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdLnYtDhJ?uid=6364463717&rl=1
