用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
金融投资报	1878561790	JiVdUicrH	【#爱库存称唯品会强迫商家二选一#】3日，爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯 ​  展开全文c	2020年09月03日 15:50		评论		https://weibo.com/1878561790/JiVdUicrH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVdUicrH?uid=1878561790&rl=1
平顶山校花	5768104117	JiVdj3hmW	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:49			100	https://weibo.com/5768104117/JiVdj3hmW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVdj3hmW?uid=5768104117&rl=1
老高电商圈子	1800611161	JiVdeCc8V	唯品会摊上事了？#爱库存称唯品会强迫商家二选一#，目前唯品会只回应三个字：不属实。为了品牌和流量之争，这种事件屡见不鲜了，最终损害的还是商家和用户的利益。 ​	2020年09月03日 15:49	109	126	166	https://weibo.com/1800611161/JiVdeCc8V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVdeCc8V?uid=1800611161&rl=1
郑州高校	5745605222	JiVcUxHLA	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:48		评论		https://weibo.com/5745605222/JiVcUxHLA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVcUxHLA?uid=5745605222&rl=1
平顶山校园	5736214619	JiVc5rEJm	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:46		评论		https://weibo.com/5736214619/JiVc5rEJm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVc5rEJm?uid=5736214619&rl=1
娱乐芒	5659214125	JiVaXlmWg	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:43	1	评论		https://weibo.com/5659214125/JiVaXlmWg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVaXlmWg?uid=5659214125&rl=1
烂片儿	2679594115	JiVayBy30	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:42	1		125	https://weibo.com/2679594115/JiVayBy30?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVayBy30?uid=2679594115&rl=1
娱圣人	5734183839	JiVaa57b5	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:41	1		2	https://weibo.com/5734183839/JiVaa57b5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiVaa57b5?uid=5734183839&rl=1
更综艺	5734950274	JiV9C6bGd	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:40	1		1	https://weibo.com/5734950274/JiV9C6bGd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiV9C6bGd?uid=5734950274&rl=1
综艺蜀黎	5445490692	JiV9ea505	【#爱库存称唯品会强迫商家二选一#】爱库存发声明称，近期，不断有商家反馈，唯品会强迫商家“二选一”，明令要求商家不得与爱库存继续合作，强令商家下架在爱库存上的所有商品与活动，并对商家商品进行日常巡检，一经发现在爱库存上继续有售，唯品会即对商家进行通告惩戒，甚至直接下线商家在唯品会上 ​  展开全文c	2020年09月03日 15:39	1		1	https://weibo.com/5445490692/JiV9ea505?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiV9ea505?uid=5445490692&rl=1
