用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
四川工人日报	1132428807	Jdp9h4rut	#新疆新增89例本土病例#【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　 ​  展开全文c	2020年07月29日 08:59			2	https://weibo.com/1132428807/Jdp9h4rut?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp9h4rut?uid=1132428807&rl=1
华夏时报	1838672663	Jdp9a3m3G	【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例10 ​  展开全文c	2020年07月29日 08:59		评论		https://weibo.com/1838672663/Jdp9a3m3G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp9a3m3G?uid=1838672663&rl=1
武汉新闻广播	2286386250	Jdp98xniK	【湖北无新增，尚在医学观察的无症状感染者0例】2020年7月28日0—24时，全省新增新冠肺炎确诊病例0例，新增疑似病例0例，新增死亡病例0例，无境外输入病例。截至2020年7月28日24时，全省现有确诊病例0例，现有疑似病例0例。全省累计报告新冠肺炎确诊病例68135例，累计治愈出院63623例，累计病亡4512 ​  展开全文c	2020年07月29日 08:59			1	https://weibo.com/2286386250/Jdp98xniK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp98xniK?uid=2286386250&rl=1
北国网	1752883611	Jdp8UoE1N	【#31省区市新增确诊101例#：#新疆新增89例本土病例#，#辽宁新增8例本土病例# 】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　当 ​  展开全文c	2020年07月29日 08:59		评论		https://weibo.com/1752883611/Jdp8UoE1N?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp8UoE1N?uid=1752883611&rl=1
新安男科医生	7457916182	Jdp8O96GC	【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例10 ​  展开全文c	2020年07月29日 08:58			1	https://weibo.com/7457916182/Jdp8O96GC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp8O96GC?uid=7457916182&rl=1
广安市场监管	7208658663	Jdp8BrINB	#市场监管关注# 【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　当日新 ​  展开全文c	2020年07月29日 08:58		评论		https://weibo.com/7208658663/Jdp8BrINB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp8BrINB?uid=7208658663&rl=1
深圳微博发布厅	2892786960	Jdp8Bck6a	【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例10 ​  展开全文c	2020年07月29日 08:58			1	https://weibo.com/2892786960/Jdp8Bck6a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp8Bck6a?uid=2892786960&rl=1
贵州长安网	5038874347	Jdp8zEa1J	【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例10 ​  展开全文c	2020年07月29日 08:58	1		1	https://weibo.com/5038874347/Jdp8zEa1J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp8zEa1J?uid=5038874347&rl=1
豫网	7367514258	Jdp8r6fiC	【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例10 ​  展开全文c	2020年07月29日 08:57		16	5	https://weibo.com/7367514258/Jdp8r6fiC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp8r6fiC?uid=7367514258&rl=1
陕西铁检	5170978127	Jdp8lvqpK	#新疆新增89例本土病例#【#31省区市新增确诊101例#：#31省区市新增本土病例98例#】7月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例101例，其中境外输入病例3例（广东2例，上海1例），本土病例98例（新疆89例，辽宁8例，北京1例）；无新增死亡病例；无新增疑似病例。　　 ​  展开全文c	2020年07月29日 08:57			1	https://weibo.com/5170978127/Jdp8lvqpK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdp8lvqpK?uid=5170978127&rl=1
