用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
芒果妹子就爱吃	1750408575	JeeBbaDK5	#高分留守女孩回应报考古没钱途#人家考高分就是为了自己有选择而不是给一群没选择的可能连大学是什么的人指手划脚的 ​	2020年08月03日 19:58		评论		https://weibo.com/1750408575/JeeBbaDK5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeBbaDK5?uid=1750408575&rl=1
最贵阳	5050893599	JeeBahpsC	#高分留守女孩回应报考古没钱途#自己想学什么就学什么，别人管不着！你现在的专业是你喜欢的吗？ 你现在的是你喜欢的吗？ ​	2020年08月03日 19:58	1	1	30	https://weibo.com/5050893599/JeeBahpsC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeBahpsC?uid=5050893599&rl=1
文明大兴	2646882747	JeeAtnfcQ	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并 ​  展开全文c	2020年08月03日 19:57	4		5	https://weibo.com/2646882747/JeeAtnfcQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeAtnfcQ?uid=2646882747&rl=1
日光冲天	5390035939	JeeA61Efu	#高分留守女孩回应报考古没钱途# 不需要用金钱衡量自己的价值，小姑娘看得很透彻 ​	2020年08月03日 19:56	1	4	5	https://weibo.com/5390035939/JeeA61Efu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeA61Efu?uid=5390035939&rl=1
爱看头条	1892327960	JeezP9UTX	【高分留守女孩回应报考古没钱途：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并被“敦煌 ​  展开全文c	2020年08月03日 19:55		评论		https://weibo.com/1892327960/JeezP9UTX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeezP9UTX?uid=1892327960&rl=1
一个不确定自己星座的人	3239495534	Jeezsu7vt	#高分留守女孩回应报考古没钱途#真好！ ​	2020年08月03日 19:54			1	https://weibo.com/3239495534/Jeezsu7vt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jeezsu7vt?uid=3239495534&rl=1
甜心体育	6226770017	JeezgnfoY	#高分留守女孩回应报考古没钱途#喜欢就好知之者不如好之者喜欢学着不累四年跟玩儿似的就过去了我高考报志愿全是自己喜欢的专业毕业以后做游戏不也美滋滋 ​	2020年08月03日 19:54	20	34	354	https://weibo.com/6226770017/JeezgnfoY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeezgnfoY?uid=6226770017&rl=1
贝勒王·	1400582340	Jee3QucB5	#高分留守女孩回应报考古没钱途#喜欢就好知之者不如好之者喜欢学着不累四年跟玩儿似的就过去了我高考报志愿全是自己喜欢的专业毕业以后做游戏不也美滋滋 ​	2020年08月03日 18:36			11	https://weibo.com/1400582340/Jee3QucB5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jee3QucB5?uid=1400582340&rl=1
中金在线	1649470535	JedBkxliu	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉备受关注。外界有人担心考古专业就业范围窄、赚钱少，对此，8月2日钟芳蓉回应，“我觉得我自己不需要很多钱，我父母有工作也不需要我挣很多钱回来给他们，所以对金钱看得比较淡。” ​  展开全文c	2020年08月03日 17:26	4	11	27	https://weibo.com/1649470535/JedBkxliu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JedBkxliu?uid=1649470535&rl=1
金融八卦女	1154814715	JedxH1v9w	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉备受关注。外界有人担心考古专业就业范围窄、赚钱少，对此，8月2日钟芳蓉回应，“我觉得我自己不需要很多钱，我父母有工作也不需要我挣很多钱回来给他们，所以对金钱看得比较淡 ​  展开全文c	2020年08月03日 17:17	26	68	328	https://weibo.com/1154814715/JedxH1v9w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JedxH1v9w?uid=1154814715&rl=1
宁夏新闻广播	1931219195	JeduqnkH3	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史 ​  展开全文c	2020年08月03日 17:09		评论		https://weibo.com/1931219195/JeduqnkH3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeduqnkH3?uid=1931219195&rl=1
传媒茶话会	6407443158	JedmC4N4R	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并 ​  展开全文c	2020年08月03日 16:50		评论		https://weibo.com/6407443158/JedmC4N4R?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JedmC4N4R?uid=6407443158&rl=1
当代生活报	2195600811	JedkxsWl4	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并被“敦 ​  展开全文c	2020年08月03日 16:45		1	4	https://weibo.com/2195600811/JedkxsWl4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JedkxsWl4?uid=2195600811&rl=1
中国妇女报	2606218210	JediP6uD1	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并 ​  展开全文c	2020年08月03日 16:40	87	348	4894	https://weibo.com/2606218210/JediP6uD1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JediP6uD1?uid=2606218210&rl=1
无锡新周刊	1891719721	Jed6DiHGd	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并 ​  展开全文c	2020年08月03日 16:10			2	https://weibo.com/1891719721/Jed6DiHGd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed6DiHGd?uid=1891719721&rl=1
陕西新闻广播	3439488490	JecKeFWMb	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并 ​  展开全文c	2020年08月03日 15:15		评论		https://weibo.com/3439488490/JecKeFWMb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JecKeFWMb?uid=3439488490&rl=1
华商网	1644855075	JecEo84jA	【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是从小跟爷爷奶奶一起生活、学习全靠自觉的留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。由于喜爱历史并 ​  展开全文c	2020年08月03日 15:01		6	9	https://weibo.com/1644855075/JecEo84jA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JecEo84jA?uid=1644855075&rl=1
青岛微生活	3901638970	JecEk271P	#加油高考#【#高分留守女孩回应报考古没钱途#：我觉得我自己不需要很多钱】近日，以总分676分位居湖南高考文科第四名的女孩钟芳蓉@契珩 备受关注。这不仅因为钟芳蓉的高考成绩很亮眼，也因为她是留守女孩，且她报考了在很多人看来颇为冷门的北大考古专业。外界有人担心考古专业就业范围窄、赚钱少，对 ​  展开全文c	2020年08月03日 15:01	3	1	2	https://weibo.com/3901638970/JecEk271P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JecEk271P?uid=3901638970&rl=1
新浪湖北宜昌	6514665344	JecC5rTNM	#留守女生考上北大选了考古专业# 近日，以总分676分位居湖南高考文科第四名的女孩备受关注。她报考了在很多人看来颇为冷门的北大考古专业。外界有人担心考古专业就业范围窄、赚钱少，对此，8月2日#高分留守女孩回应报考古没钱途# ，“我觉得我自己不需要很多钱，我父母有工作也不需要我挣很多钱回来给 ​  展开全文c	2020年08月03日 14:55			10	https://weibo.com/6514665344/JecC5rTNM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JecC5rTNM?uid=6514665344&rl=1
