用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
遵义发布	5521606430	Ji7N0uFdB	#波尔津吉斯半月板撕裂# 系列赛报销！独行侠官方发布声明，宣布球队前锋克里斯塔普斯-波尔津吉斯右膝半月板撕裂，将接受进一步治疗，确定将缺席首轮剩余比赛。 ​ L遵义发布的微博视频 ​	2020年08月29日 09:59	2	4	2	https://weibo.com/5521606430/Ji7N0uFdB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7N0uFdB?uid=5521606430&rl=1
单文强Fernando	1930976897	Ji7MJi2ES	Bobby Marks：我们可以说Luka东契奇的伟大和2021夏天薪金空间，但是达拉斯独行侠未来能走多远，得看波尔津吉斯的健康状况…#波尔津吉斯半月板撕裂# ​	2020年08月29日 09:59	1		4	https://weibo.com/1930976897/Ji7MJi2ES?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7MJi2ES?uid=1930976897&rl=1
贤哥论球	5377027745	Ji7LQ5Z8D	#波尔津吉斯半月板撕裂# 独行侠中锋克里斯塔普斯-波尔津吉斯因为右膝外侧半月板撕裂，将缺席和快船系列赛剩下的比赛。独行侠在声明中提到，正在考虑下一步的治疗方案。波尔津吉斯是在系列赛揭幕战受伤，但他在第二场打了36分钟得到23分7个篮板，帮助独行侠扳平比分。G3波尔津吉斯又打了38分钟得到3 ​  展开全文c	2020年08月29日 09:57			7	https://weibo.com/5377027745/Ji7LQ5Z8D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7LQ5Z8D?uid=5377027745&rl=1
凯尔特人记事簿	2804690524	Ji7KUaYpq	#波尔津吉斯半月板撕裂#早些时候，独行侠官方发布声明，克里斯塔普斯-波尔津吉斯右膝半月板撕裂，将接受进一步治疗，确定将缺席首轮剩余比赛！祝福！#乔丹支持NBA重启# ​	2020年08月29日 09:54		1	4	https://weibo.com/2804690524/Ji7KUaYpq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7KUaYpq?uid=2804690524&rl=1
乌丁	1955962452	Ji7JKEcPV	波尔津吉斯右膝半月板撕裂，赛季报销  两年前，左膝交叉韧带撕裂  2米21长人，未来堪忧......#波尔津吉斯半月板撕裂##NBA季后赛# ​	2020年08月29日 09:51	1	3	3	https://weibo.com/1955962452/Ji7JKEcPV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7JKEcPV?uid=1955962452&rl=1
他好酥哦	2099584781	Ji7JIfgQt	#波尔津吉斯半月板撕裂# 虽然很残忍，但得说这哥们迟早得卖，不然三天两头的伤严重影响东契奇今后职业生涯发展，东契奇不在乎库班也不能忍 ​	2020年08月29日 09:51		2	1	https://weibo.com/2099584781/Ji7JIfgQt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7JIfgQt?uid=2099584781&rl=1
杀尽天下蚊子	2493024515	Ji7IIsySe	#波尔津吉斯半月板撕裂# 早日康复波神，这赛季已经很好了！未来可期 ​	2020年08月29日 09:49			1	https://weibo.com/2493024515/Ji7IIsySe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7IIsySe?uid=2493024515&rl=1
篮坛观察	5106688721	Ji7HCeh8p	#波尔津吉斯半月板撕裂#  生死战役在即，独行侠收到噩耗消息！独行侠官方宣布：波尔津吉斯右膝外侧半月板撕裂，将接受进一步治疗，确定缺席首轮剩余比赛。独行侠目前首轮系列赛2：3落后！波神的继续缺席无疑是雪上加霜……东契奇真的很难单核率队去连续战胜号称“豪华战舰”球队的洛杉矶快船。 ​	2020年08月29日 09:46			1	https://weibo.com/5106688721/Ji7HCeh8p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7HCeh8p?uid=5106688721&rl=1
篮球大技巧	6092992906	Ji7E1bPz8	#波尔津吉斯半月板撕裂#独行侠官方宣布，波尔津吉斯右膝半月板撕裂，赛季报销...祝福波神早日康复吧！#NBA吐槽大会##NBA季后赛# ​​​​	2020年08月29日 09:37	2	5	15	https://weibo.com/6092992906/Ji7E1bPz8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7E1bPz8?uid=6092992906&rl=1
达拉斯独行侠球迷俱乐部	6220414020	Ji7CPC5ff	#达拉斯独行侠# 波尔津吉斯右膝半月板撕裂季后赛报销太痛了！波尔津吉斯#波尔津吉斯半月板撕裂# #MFFL# ​	2020年08月29日 09:34	3	9	18	https://weibo.com/6220414020/Ji7CPC5ff?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7CPC5ff?uid=6220414020&rl=1
