用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
郑州市教育局	2608223021	Jed28AiHv	【#考古女孩钟芳蓉连夜给樊锦诗回信#：让我的成长有了更多力量】据@现代快报 ，湖南女孩钟芳蓉收到樊锦诗先生赠予的口述自传后，激动的她连夜回信：“很庆幸自己能在樊先生的影响下确定自己的兴趣并坚定地选择了北大考古专业，让我的成长有了更多的力量……希望能追随您的脚步，去选择北大，选择为考古 ​  展开全文c	2020年08月03日 15:59	1	10	16	https://weibo.com/2608223021/Jed28AiHv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed28AiHv?uid=2608223021&rl=1
淮南山南警方在线	5828523965	Jed1Vgprq	【#考古女孩钟芳蓉连夜给樊锦诗回信#】据@现代快报 ，湖南女孩钟芳蓉收到樊锦诗先生赠予的口述自传后，激动的她连夜回信：“很庆幸自己能在樊先生的影响下确定自己的兴趣并坚定地选择了北大考古专业，让我的成长有了更多的力量......”小调查：你所选专业是自己喜欢的吗？ ​  展开全文c	2020年08月03日 15:59			6	https://weibo.com/5828523965/Jed1Vgprq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed1Vgprq?uid=5828523965&rl=1
首都网警	2388955087	Jed1S5Tyj	#考古女孩钟芳蓉连夜给樊锦诗回信#：“让我的成长有了更多力量。”加油 ​	2020年08月03日 15:59	6	2	19	https://weibo.com/2388955087/Jed1S5Tyj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed1S5Tyj?uid=2388955087&rl=1
广东共青团	1910695630	Jed1NENIT	【#考古女孩钟芳蓉连夜给樊锦诗回信#：让我的成长有了更多力量】据@现代快报 ，湖南女孩钟芳蓉收到樊锦诗先生赠予的口述自传后，激动的她连夜回信：“很庆幸自己能在樊先生的影响下确定自己的兴趣并坚定地选择了北大考古专业，让我的成长有了更多的力量……希望能追随您的脚步，去选择北大，选择为考古 ​  展开全文c	2020年08月03日 15:58	2	3	48	https://weibo.com/1910695630/Jed1NENIT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed1NENIT?uid=1910695630&rl=1
宁波检察	2588125620	Jed1A4pcf	【#考古女孩钟芳蓉连夜给樊锦诗回信#：让我的成长有了更多力量】据@现代快报 ，湖南女孩钟芳蓉收到樊锦诗先生赠予的口述自传后，激动的她连夜回信：“很庆幸自己能在樊先生的影响下确定自己的兴趣并坚定地选择了北大考古专业，让我的成长有了更多的力量……希望能追随您的脚步，去选择北大，选择为考古 ​  展开全文c	2020年08月03日 15:58		6	4	https://weibo.com/2588125620/Jed1A4pcf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed1A4pcf?uid=2588125620&rl=1
抚州临川发布	3567412270	Jed1wte2M	【#考古女孩钟芳蓉连夜给樊锦诗回信#：让我的成长有了更多力量】据@现代快报 ，湖南女孩钟芳蓉收到樊锦诗先生赠予的口述自传后，激动的她连夜回信：“很庆幸自己能在樊先生的影响下确定自己的兴趣并坚定地选择了北大考古专业，让我的成长有了更多的力量……希望能追随您的脚步，去选择北大，选择为考古 ​  展开全文c	2020年08月03日 15:58			1	https://weibo.com/3567412270/Jed1wte2M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed1wte2M?uid=3567412270&rl=1
成都商报	1700648435	Jed1sCG3L	【#考古女孩钟芳蓉连夜给樊锦诗回信#：让我的成长有了更多力量】据@现代快报 ，湖南女孩钟芳蓉收到樊锦诗先生赠予的口述自传后，激动的她连夜回信：“很庆幸自己能在樊先生的影响下确定自己的兴趣并坚定地选择了北大考古专业，让我的成长有了更多的力量……希望能追随您的脚步，去选择北大，选择为考古 ​  展开全文c	2020年08月03日 15:58	9	16	54	https://weibo.com/1700648435/Jed1sCG3L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed1sCG3L?uid=1700648435&rl=1
青白江生态环境	3515638435	Jed1kBOoZ	【#考古女孩钟芳蓉连夜给樊锦诗回信# ：希望能像您一样找到心灵归处】留守女孩钟芳蓉@契珩 高考考出676分的好成绩，因为喜爱，也因为敦煌女儿樊锦诗的影响，她选择报考考古专业。樊锦诗给留守女生送去口述自传并写信鼓励她。收到书后钟同学回信，“希望能追随您的脚步，也希望找到心灵的归处”。（ ​  展开全文c	2020年08月03日 15:57		评论		https://weibo.com/3515638435/Jed1kBOoZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed1kBOoZ?uid=3515638435&rl=1
西安中院	3911617807	Jed0LeQLO	【#考古女孩钟芳蓉连夜给樊锦诗回信# ：希望能像您一样找到心灵归处】留守女孩钟芳蓉@契珩 高考考出676分的好成绩，因为喜爱，也因为敦煌女儿樊锦诗的影响，她选择报考考古专业。樊锦诗给留守女生送去口述自传并写信鼓励她。收到书后钟同学回信，“希望能追随您的脚步，也希望找到心灵的归处”。 ​  展开全文c	2020年08月03日 15:56		4	3	https://weibo.com/3911617807/Jed0LeQLO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed0LeQLO?uid=3911617807&rl=1
辽沈晚报	1801817195	Jed0H4us3	【收到樊锦诗先生的书和信，#考古女孩钟芳蓉连夜给樊锦诗回信#】报考北大考古专业而备受关注的湖南留守女孩钟芳蓉，已经收到了她的“偶像”、敦煌研究院名誉院长樊锦诗赠予的口述自传《我心归处是敦煌：樊锦诗自述》。激动的她连夜回信，还合拍了一张自己与书的合影。在信中，她表示自己因为樊锦诗先生 ​  展开全文c	2020年08月03日 15:56	1	1	4	https://weibo.com/1801817195/Jed0H4us3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jed0H4us3?uid=1801817195&rl=1
