用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
宁波镇海检察	3702523900	JgigCaMQ1	【@ 四川小伙伴注意！局地特大暴雨！】#中央气象台继续发布暴雨橙色预警#，预计，8月17日8时至18日8时，四川盆地中西部、川西高原南部和东部、云南、甘肃东南部、陕西、山西西部和北部、河北西部、北京西南部和北部山区以及广西西南部、内蒙古东北部、黑龙江西北部等地的部分地区有大到暴雨，其中，四 ​  展开全文c	2020年08月17日 08:59		1		https://weibo.com/3702523900/JgigCaMQ1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgigCaMQ1?uid=3702523900&rl=1
成华残联	3243469590	Jgigx8iuI	#四川局地特大暴雨#【暴雨”套路“有多深-—马路历险记】暴雨往往突发性强，范围集中，强度大，在城市中很容易造成城市内涝，路上的行人，处处要提防！L河北天气的秒拍视频 ​	2020年08月17日 08:59		评论		https://weibo.com/3243469590/Jgigx8iuI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgigx8iuI?uid=3243469590&rl=1
四川青年志愿者	2482301881	JgignEGQ2	#心心妹儿说快讯# @ 四川小伙伴注意！局地特大暴雨！中央气象台继续发布暴雨橙色预警，预计，8月17日8时至18日8时，四川盆地中西部、川西高原南部等地的部分地区有大到暴雨，新区，其中，四川盆地中西部等地的局部地区有大暴雨，四川盆地西部局地有特大暴雨。#四川局地特大暴雨#，注意安全！  ​  展开全文c	2020年08月17日 08:59		评论		https://weibo.com/2482301881/JgignEGQ2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgignEGQ2?uid=2482301881&rl=1
糖醋麻辣少点辣	5648338784	Jgigi5ciM	#四川局地特大暴雨#不要再下了 ​	2020年08月17日 08:58		2		https://weibo.com/5648338784/Jgigi5ciM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgigi5ciM?uid=5648338784&rl=1
成都网警巡查执法	5611370820	JgigesY8r	#四川局地特大暴雨#【您的平安，是我们最大的心愿】8月16日，成都@平安双流 抽调巡警大队20名精干警力增援黄龙溪镇开展防汛工作。当日16时到达指定位置，在镇政府的统一指挥下，民辅警联合社区干部，到罗家林小区逐户排查被困人员。截至23时，先后转移200余人，其中老年人近40人。期间，有民警倒出 ​  展开全文c	2020年08月17日 08:58	1	评论		https://weibo.com/5611370820/JgigesY8r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgigesY8r?uid=5611370820&rl=1
看度新闻	1879476167	Jgig4sngR	#成都暴雨# #四川局地特大暴雨#【@ 四川小伙伴注意！局地特大暴雨！】#中央气象台继续发布暴雨橙色预警#，预计，8月17日8时至18日8时，四川盆地中西部、川西高原南部和东部、云南、甘肃东南部、陕西、山西西部和北部、河北西部、北京西南部和北部山区以及广西西南部、内蒙古东北部、黑龙江西北部等地的 ​  展开全文c	2020年08月17日 08:58	1	评论		https://weibo.com/1879476167/Jgig4sngR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgig4sngR?uid=1879476167&rl=1
平凉检察	6414488050	JgifW9SXf	#四川局地特大暴雨#【四川#成都暴雨#再袭有多人被困 消防迅速赶赴现场营救】昨日，四川成都暴雨再袭，天府新区各地积水严重，其中籍田镇有多人被困。经过消防指战员的努力，成功转移一名百岁老人和5名行动不便的被困人员。@成都消防 #防汛救援第一线##人民守夜人#L成都消防的微博视频 ​​​	2020年08月17日 08:58			1	https://weibo.com/6414488050/JgifW9SXf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgifW9SXf?uid=6414488050&rl=1
四川观察	3203137375	JgifP4pC3	【#四川# #四川13市将有暴雨# 局部大暴雨】8月17日7时30分，四川省气象台发布最新天气预报：预计今天白天到晚上主要降雨区为：雅安、乐山、眉山、成都、德阳、绵阳、广元7市和宜宾、自贡、内江、资阳、南充、巴中6市西部有大雨到暴雨，局部大暴雨。8月16日20时至17日7时，强降雨主要出现在绵阳、德阳、 ​  展开全文c	2020年08月17日 08:57	17	20	62	https://weibo.com/3203137375/JgifP4pC3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgifP4pC3?uid=3203137375&rl=1
四川工人日报	1132428807	JgifK5c4M	【@ 四川小伙伴注意！局地特大暴雨！】#中央气象台继续发布暴雨橙色预警#，预计，8月17日8时至18日8时，四川盆地中西部、川西高原南部和东部、云南、甘肃东南部、陕西、山西西部和北部、河北西部、北京西南部和北部山区以及广西西南部、内蒙古东北部、黑龙江西北部等地的部分地区有大到暴雨，其中，四 ​  展开全文c	2020年08月17日 08:57			2	https://weibo.com/1132428807/JgifK5c4M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgifK5c4M?uid=1132428807&rl=1
文明安顺开发区	3495630685	Jgifn2lzr	#应急科普#【这份强对流天气防御指南请查收】强对流天气指的是发生突然、强度剧烈，常伴有短时强降水、雷雨、大风、冰雹等强烈对流性灾害的天气。如果遭遇强对流天气该如何应对？戳图↓ 快来学习一下吧！#防汛救援第一线# #四川局地特大暴雨# #成都金堂现50年一遇洪水# ​	2020年08月17日 08:56		评论		https://weibo.com/3495630685/Jgifn2lzr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgifn2lzr?uid=3495630685&rl=1
