用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
宣讲家网站	2424603975	JdSBNsSV5	#主播说联播#【这个导航系统，很中国！】李梓萌：#北斗三号全球卫星导航系统开通#。这个导航系统的功能体现了中国智慧，关键核心技术更是100%中国血统。在万物互联的时代，拥有精准统一、能覆盖全球、不受制于人的国家级定位系统至关重要。现在中国已经自主、独立拥有了这样的系统。这感觉，真棒！ ​  展开全文c	2020年08月01日 11:59			1	https://weibo.com/2424603975/JdSBNsSV5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSBNsSV5?uid=2424603975&rl=1
共青团福建省委	2730549204	JdSBvsv1T	#北斗# 正式开通！九图告诉你北斗卫星是个什么星！ ​	2020年08月01日 11:59	12	5	30	https://weibo.com/2730549204/JdSBvsv1T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSBvsv1T?uid=2730549204&rl=1
筱小麦籽	2399340940	JdSBh2aZH	#北斗# 超棒 ​	2020年08月01日 11:58			1	https://weibo.com/2399340940/JdSBh2aZH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSBh2aZH?uid=2399340940&rl=1
肖肖的桃宝贝	3231836732	JdSBgFVRN	#北斗#哇哦 ​	2020年08月01日 11:58		评论		https://weibo.com/3231836732/JdSBgFVRN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSBgFVRN?uid=3231836732&rl=1
Allen小甜芯1021	5723539885	JdSAmgS1H	#北斗#中国科技飞速猛进至敬中国科研人员！ ​	2020年08月01日 11:56		评论		https://weibo.com/5723539885/JdSAmgS1H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSAmgS1H?uid=5723539885&rl=1
益达味儿的雪琪琪	3562476552	JdSA5lPNI	#北斗#来啦 ​	2020年08月01日 11:55			6	https://weibo.com/3562476552/JdSA5lPNI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSA5lPNI?uid=3562476552&rl=1
似锦独角戏	5352279799	JdSzQDD2k	#北斗# ​	2020年08月01日 11:55		评论		https://weibo.com/5352279799/JdSzQDD2k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSzQDD2k?uid=5352279799&rl=1
北戴河鸡蛋花小怪兽噶	6094885050	JdSzcroB7	#北斗#空间站也是自己的，而且就只有自己有了，美欧做的快要退役了，导航系统我们也自己做了，不用靠老美Gps了 ​	2020年08月01日 11:53			3	https://weibo.com/6094885050/JdSzcroB7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSzcroB7?uid=6094885050&rl=1
优闲自在	2350366505	JdSyMsiSe	#北斗#呼叫北斗 ​	2020年08月01日 11:52			2	https://weibo.com/2350366505/JdSyMsiSe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSyMsiSe?uid=2350366505&rl=1
柒月的羽-Tricy	1252173292	JdSyI3EUZ	#北斗#wow ​	2020年08月01日 11:52		评论		https://weibo.com/1252173292/JdSyI3EUZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSyI3EUZ?uid=1252173292&rl=1
雪儿的执着	2175006365	JdSyGg6fy	#北斗# 真的太重要了，中国北斗，威武！ ​	2020年08月01日 11:52			1	https://weibo.com/2175006365/JdSyGg6fy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSyGg6fy?uid=2175006365&rl=1
亮晶晶太可爱啦	3806694005	JdSyuF9il	#北斗#  ​	2020年08月01日 11:51		评论		https://weibo.com/3806694005/JdSyuF9il?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSyuF9il?uid=3806694005&rl=1
Buddinghls	7272509890	JdSysDfVI	#北斗#  翻译也要有仪式感 啧啧啧 ​	2020年08月01日 11:51		1	7	https://weibo.com/7272509890/JdSysDfVI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSysDfVI?uid=7272509890&rl=1
小娜la_Petite	2618350641	JdSypoleI	#北斗#25颗卫星，祖国的强大和发展是全国人民共同的努力！ 2宜兴市 ​	2020年08月01日 11:51			3	https://weibo.com/2618350641/JdSypoleI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSypoleI?uid=2618350641&rl=1
桡枳	5231662782	JdSykFEZz	#北斗#前几天刚读完一篇关于北斗和GPS的期刊文章 ​	2020年08月01日 11:51		1	1	https://weibo.com/5231662782/JdSykFEZz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSykFEZz?uid=5231662782&rl=1
共青团张家界	2377476730	JdSyfnJRT	#北斗#向老一辈科学家致敬！孙家栋院士坐轮椅出席北斗三号全球卫星导航系统开通仪式。#奋斗的青春最美丽# L共青团张家界的微博视频 ​	2020年08月01日 11:51			5	https://weibo.com/2377476730/JdSyfnJRT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSyfnJRT?uid=2377476730&rl=1
宋仁投的蛋蛋	2168072541	JdSy6uIZ1	今天你呼叫北斗了吗？#北斗##北斗三号全球卫星导航系统建成# ​	2020年08月01日 11:50		评论		https://weibo.com/2168072541/JdSy6uIZ1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSy6uIZ1?uid=2168072541&rl=1
杨西西1986	7382296879	JdSxW88CL	#北斗#向科技人员致敬！向解放军致敬！ ​	2020年08月01日 11:50		评论		https://weibo.com/7382296879/JdSxW88CL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSxW88CL?uid=7382296879&rl=1
Silen_zio_fg	6222992624	JdSxRnfsn	#北斗#我们的征途是星辰大海 ​	2020年08月01日 11:50		评论		https://weibo.com/6222992624/JdSxRnfsn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSxRnfsn?uid=6222992624&rl=1
仲夏之夜月色真美	7447716500	JdSxNzZyO	#北斗# ​	2020年08月01日 11:50		评论		https://weibo.com/7447716500/JdSxNzZyO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSxNzZyO?uid=7447716500&rl=1
dospy-夜游神	1785564524	JdSxNySZV	#北斗#我来了 ​	2020年08月01日 11:50		1	1	https://weibo.com/1785564524/JdSxNySZV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSxNySZV?uid=1785564524&rl=1
