用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
THE9-宇航员	7335808317	Jglpg3rrG	#贵州发现80多种远古海洋生物化石#真的是人杰地灵的好地方一下发现这么多 ​	2020年08月17日 16:59		评论		https://weibo.com/7335808317/Jglpg3rrG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jglpg3rrG?uid=7335808317&rl=1
烟熏火燎小肥肉	5952986736	JgloZcNhf	#贵州发现80多种远古海洋生物化石#哇哦 ​	2020年08月17日 16:58		评论		https://weibo.com/5952986736/JgloZcNhf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgloZcNhf?uid=5952986736&rl=1
环球旅游周刊	2109885920	JgloXaUSs	【科学家在#贵州发现80多种远古海洋生物化石#】记者17日从中国科学院南京地质古生物研究所获悉，中、英古生物学者近期在我国贵州的鸡窝寨生物礁化石群中，新发现80多种远古海洋生物化石。领导此项研究的中科院南古所副研究员郄文昆、梁昆介绍，此次发现的海洋生物化石位于贵州省独山县， ​  展开全文c	2020年08月17日 16:58	3	评论		https://weibo.com/2109885920/JgloXaUSs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgloXaUSs?uid=2109885920&rl=1
羊城晚报金羊网	2131593523	JgloUt1zp	【科学家在#贵州发现80多种远古海洋生物化石#】记者17日从中国科学院南京地质古生物研究所获悉，中、英古生物学者近期在我国贵州的鸡窝寨生物礁化石群中，新发现80多种远古海洋生物化石。截至目前，在鸡窝寨生物礁化石群内，已经识别出83种远古海洋生物，它们隶属于8个门类、44个属，包括四射珊 ​  展开全文c	2020年08月17日 16:58		评论		https://weibo.com/2131593523/JgloUt1zp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgloUt1zp?uid=2131593523&rl=1
去见你去见你	7437849960	Jglojz0ZY	#贵州发现80多种远古海洋生物化石#原来那么多⛰️ 里还藏着远古海洋生物化石，，肯定还会有的吧 ​	2020年08月17日 16:56		评论		https://weibo.com/7437849960/Jglojz0ZY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jglojz0ZY?uid=7437849960&rl=1
赤小豆本豆	6796959090	Jglnzs6N9	#贵州发现80多种远古海洋生物化石# 期待会有更多新发现 ​	2020年08月17日 16:55		评论		https://weibo.com/6796959090/Jglnzs6N9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jglnzs6N9?uid=6796959090&rl=1
心慌的尊者	6332596374	JglndA4PJ	#贵州发现80多种远古海洋生物化石# 不愧是多彩贵州，物种富饶，人杰地灵！看不到稀有化石不要紧，去贵州海洋馆你可以见识到上万尾珍稀海洋生物，仿佛掉入了梦幻世界！（cr:蜗牛行）  L心慌的尊者的微博视频 ​	2020年08月17日 16:54	5		6	https://weibo.com/6332596374/JglndA4PJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JglndA4PJ?uid=6332596374&rl=1
宣讲家网站	2424603975	JglnaEY68	【科学家在#贵州发现80多种远古海洋生物化石#】记者17日从中国科学院南京地质古生物研究所获悉，中、英古生物学者近期在我国贵州的鸡窝寨生物礁化石群中，新发现80多种远古海洋生物化石。　　领导此项研究的中科院南古所副研究员郄文昆、梁昆介绍，此次发现的海洋生物化石位于贵州省独山 ​  展开全文c	2020年08月17日 16:54		评论		https://weibo.com/2424603975/JglnaEY68?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JglnaEY68?uid=2424603975&rl=1
法制生活报	5832495411	JglmVzGM7	【科学家在#贵州发现80多种远古海洋生物化石#】记者17日从中国科学院南京地质古生物研究所获悉，中、英古生物学者近期在我国贵州的鸡窝寨生物礁化石群中，新发现80多种远古海洋生物化石。　　领导此项研究的中科院南古所副研究员郄文昆、梁昆介绍，此次发现的海洋生物化石位于贵州省独山 ​  展开全文c	2020年08月17日 16:53		评论		https://weibo.com/5832495411/JglmVzGM7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JglmVzGM7?uid=5832495411&rl=1
南京广播电视台	2663751563	JglmP4LZ5	【科学家在#贵州发现80多种远古海洋生物化石#】记者17日从中国科学院南京地质古生物研究所获悉，中、英古生物学者近期在我国贵州的鸡窝寨生物礁化石群中，新发现80多种远古海洋生物化石。　　领导此项研究的中科院南古所副研究员郄文昆、梁昆介绍，此次发现的海洋生物化石位于贵州省独山 ​  展开全文c	2020年08月17日 16:53		评论		https://weibo.com/2663751563/JglmP4LZ5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JglmP4LZ5?uid=2663751563&rl=1
