用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
起床睡个觉先	7481656068	JdVmgmYIy	#张雨绮 乘风破浪核心精神##吴宣仪#wxy#吴宣仪斗罗大陆#吴宣仪🔹友好发展公益大使🎐爱心传递人🎐吴宣仪斗罗大陆🎐吴宣仪小舞🎐穿搭公式🎐私服🎐机场🎐wink🎐直拍🎐我想开个店🎐直播🎐壁纸🎐动图🎐腿🎐遇见你真好🎐吴玉婷🎐wxy🎐五选一🎐小选🎐小昂🎐531🎐 ​  展开全文c	2020年08月01日 18:59		评论		https://weibo.com/7481656068/JdVmgmYIy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVmgmYIy?uid=7481656068&rl=1
娱乐圈猛男	7479229672	JdVlOgxlQ	#张雨绮 乘风破浪核心精神#“最后一名能不能变得更优秀～这才是乘风破浪的精神”人间清醒张雨绮，这应该也是姐姐们突破自我的初心吧 @张雨绮 ​	2020年08月01日 18:58			4	https://weibo.com/7479229672/JdVlOgxlQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVlOgxlQ?uid=7479229672&rl=1
娱乐微头条	1784499530	JdVlD6btu	#张雨绮 乘风破浪核心精神#姐姐们上这个节目，难道是为了比谁跳舞跳的跟专业唱歌唱得更好听吗？我想不是，是因为姐姐们本身，这一切才有了讨论的意义。 ​	2020年08月01日 18:58	106	105	157	https://weibo.com/1784499530/JdVlD6btu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVlD6btu?uid=1784499530&rl=1
_-樱桃小婉叽kun	7332260884	JdVlyAItD	#张雨绮 乘风破浪核心精神#姐的三观真的很正了！只要奔着一个目标前进！一定会有结果的！ ​	2020年08月01日 18:58		评论		https://weibo.com/7332260884/JdVlyAItD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVlyAItD?uid=7332260884&rl=1
颜值·鉴赏家	5680977687	JdVlgjPwu	#张雨绮 乘风破浪核心精神#希望张雨绮不要每天买3个热搜了。你的黑料，有点多；你的人设，立不住。 ​	2020年08月01日 18:57		2	32	https://weibo.com/5680977687/JdVlgjPwu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVlgjPwu?uid=5680977687&rl=1
扒姨太	6056416861	JdVl5kwod	张雨绮大家之所以爱看乘风破浪的姐姐们，不就是因为她们身上积极进取、勇于突破的精神吗？绮绮子说的这段话真的很棒，领略到了这个节目的精髓#张雨绮 乘风破浪核心精神# ​	2020年08月01日 18:56	202	200	326	https://weibo.com/6056416861/JdVl5kwod?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVl5kwod?uid=6056416861&rl=1
国民女神校花	1804278280	JdVkJaTkH	#张雨绮 乘风破浪核心精神#张雨绮的颜值和才艺什么水平？ 2南京·景枫KINGMO商场 张雨绮的颜值和才艺什么水平？ ​	2020年08月01日 18:56	1		741	https://weibo.com/1804278280/JdVkJaTkH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVkJaTkH?uid=1804278280&rl=1
热门剧综	2757504077	JdVksF7t4	#张雨绮 乘风破浪核心精神#张雨绮这番话说得好棒。乘风破浪的核心精神不在于第一名有多优秀，而是最后一名能不能变优秀。太喜欢张雨绮了！ ​	2020年08月01日 18:55	110	110	261	https://weibo.com/2757504077/JdVksF7t4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVksF7t4?uid=2757504077&rl=1
娱贩子	3884293614	JdVkerYqY	#张雨绮 乘风破浪核心精神#“乘风破浪的核心精神不是第一名有多优秀，而是最后一名能不能变得优秀”张雨绮这段话说的是真的好👌🏻太喜欢她了！你喜欢她吗？ 投一投 ​	2020年08月01日 18:54	106	105	387	https://weibo.com/3884293614/JdVkerYqY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVkerYqY?uid=3884293614&rl=1
芒果综娱	1771481377	JdVjPFU83	#张雨绮 乘风破浪核心精神#姐姐们来这个节目本身就是希望突破自我，说的太对了 ​	2020年08月01日 18:53			1	https://weibo.com/1771481377/JdVjPFU83?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVjPFU83?uid=1771481377&rl=1
星光灿烂glw	7272563353	JdVjAxl56	#张雨绮 乘风破浪核心精神# “不是说第一名有多优秀 而是说最后一名 能不能变得优秀” 绮绮子心态满分 通透 ​​​	2020年08月01日 18:53		评论		https://weibo.com/7272563353/JdVjAxl56?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVjAxl56?uid=7272563353&rl=1
心理树-洞	1933525287	JdVjihxq2	#张雨绮 乘风破浪核心精神#其实拉票环节，张雨绮本可以用郑希怡的伤情打煽情牌，打感情牌，票数肯定更高。不过他们就简单提了一下，没有去煽动这情，我有点惋惜，以为她叫好。让我看到了女性朋友的坚强和隐忍！！！！！ 2福州 ​	2020年08月01日 18:52			2	https://weibo.com/1933525287/JdVjihxq2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVjihxq2?uid=1933525287&rl=1
Rabbit说娱乐	6485234737	JdViXgypB	张雨绮#张雨绮 乘风破浪核心精神#“乘风破浪的核心精神不是第一名有多优秀，而是最后一名能不能变得优秀”，绮绮子这段话说的真的好有水平！让自己变得更优秀、更全能，努力去突破，这才是姐姐们吸引我们的地方呀 ​	2020年08月01日 18:51	200	200	653	https://weibo.com/6485234737/JdViXgypB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdViXgypB?uid=6485234737&rl=1
饭圈追星指南	5595243039	JdViU1DeL	#张雨绮 乘风破浪核心精神#《乘风破浪的姐姐》进行到第四次公演，张雨绮谈到核心精神，小雨表示希望每个人都能超越自己，整个团体进步才是最重要的。绮绮子真的很通透了 ​	2020年08月01日 18:51	101	106	109	https://weibo.com/5595243039/JdViU1DeL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdViU1DeL?uid=5595243039&rl=1
衡阳影像	3911348452	JdViBF0nh	#张雨绮 乘风破浪核心精神# 节目立意被姐姐们又拉回来了！琦琦子真的坚强又通透，偶尔的憨也动人 O网页链接 ​ 2衡阳·南华大学(本部) ​	2020年08月01日 18:50	1		4	https://weibo.com/3911348452/JdViBF0nh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdViBF0nh?uid=3911348452&rl=1
许多时候222	2620240527	JdViwm11z	#张雨绮 乘风破浪核心精神# “最后一名能不能变得更优秀～这才是乘风破浪的精神”张雨绮棒！我被激励到了，谁能保证自己永远都是优秀呢，怎么一直保持上进和乐观地努力优秀是我想要学习的！ ​	2020年08月01日 18:50			3	https://weibo.com/2620240527/JdViwm11z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdViwm11z?uid=2620240527&rl=1
烟笼胖菱角	5289390960	JdViw4qbO	#张雨绮 乘风破浪核心精神#小雨棒！！ ​	2020年08月01日 18:50		评论		https://weibo.com/5289390960/JdViw4qbO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdViw4qbO?uid=5289390960&rl=1
薏米树下柠檬精	7405141575	JdVikwJ5q	#张雨绮 乘风破浪核心精神#绮绮子加油(ง •̀_•́)ง ​	2020年08月01日 18:50		评论		https://weibo.com/7405141575/JdVikwJ5q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVikwJ5q?uid=7405141575&rl=1
勇敢鲸鲸不怕困难	7397319612	JdVi0cRAQ	#张雨绮 乘风破浪核心精神#“不是说第一名有多优秀，而是说最后一名能不能变得优秀，这才是《乘风破浪的姐姐》真正的核心精神”。感触很深，最近的综艺节目都打着“突破”，像创的“敢”，等等。开始期待明年的综艺节目主题了，去年的草根逆袭，今年的舒适圈，明年是什么呢 。也许走出舒适圈，就是那 ​  展开全文c	2020年08月01日 18:49		评论		https://weibo.com/7397319612/JdVi0cRAQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVi0cRAQ?uid=7397319612&rl=1
娱报资讯	5957531350	JdVhQ7Taw	#张雨绮 乘风破浪核心精神# 小雨说的好，姐姐们来这个节目本身就是希望突破自我，如果可以得到好的名次再好不过，如果没有也不用灰心，努力了，突破了，实现自我价值了，这本身就很有意义。 ​#星闻速递# ​	2020年08月01日 18:48			2	https://weibo.com/5957531350/JdVhQ7Taw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhQ7Taw?uid=5957531350&rl=1
搞笑帽子哥	6578275214	JdVhOmwZb	#张雨绮 乘风破浪核心精神#绮绮子的三观太正了:不是说第一名有多优秀，而是说最后一名能不能变得优秀。为姐姐们加油打call ​	2020年08月01日 18:48			1	https://weibo.com/6578275214/JdVhOmwZb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhOmwZb?uid=6578275214&rl=1
丨澜子丨	7245449125	JdVhKtL9y	#张雨绮 乘风破浪核心精神# “不是说第一名有多优秀 而是说最后一名 能不能变得优秀” 绮绮子心态满分 通透 ​​​	2020年08月01日 18:48		评论		https://weibo.com/7245449125/JdVhKtL9y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhKtL9y?uid=7245449125&rl=1
言吾果有女口果	1744453105	JdVhyp6LL	#张雨绮 乘风破浪核心精神#最近迷上琦琦子的真性情言行作风够A ​	2020年08月01日 18:48			6	https://weibo.com/1744453105/JdVhyp6LL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhyp6LL?uid=1744453105&rl=1
来一口甜橘_	7240837912	JdVhwm9dJ	#张雨绮 乘风破浪核心精神#张雨绮！棒～～～ ​	2020年08月01日 18:48		评论		https://weibo.com/7240837912/JdVhwm9dJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhwm9dJ?uid=7240837912&rl=1
葩扒妹	6414242493	JdVhueM06	#张雨绮 乘风破浪核心精神#《吐槽大会》张雨绮吐槽李诞，不愧是实力派女演员，口才也真厉害！L鲁妮说生活的优酷视频 ​	2020年08月01日 18:48			8	https://weibo.com/6414242493/JdVhueM06?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhueM06?uid=6414242493&rl=1
恶搞综艺	6414242492	JdVhugXeD	#张雨绮 乘风破浪核心精神#吐槽大会：_张雨绮自爆参加浪姐，里边的嘉宾都很浪L吐槽大会：_张雨绮自爆参加浪姐，里边的嘉宾都很浪 ​	2020年08月01日 18:48		评论		https://weibo.com/6414242492/JdVhugXeD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhugXeD?uid=6414242492&rl=1
葩扒妹	6414242493	JdVhssi18	#张雨绮 乘风破浪核心精神#张雨绮节目中吐槽选手看颜值不行 老罗失败的企业家 自黑更不留情L娱乐圆珠笔的优酷视频 ​	2020年08月01日 18:48			2	https://weibo.com/6414242493/JdVhssi18?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhssi18?uid=6414242493&rl=1
扒点一刻	6420899786	JdVhstmKk	#张雨绮 乘风破浪核心精神#脱口秀大会：张雨绮聊《浪姐》，那节目风浪很大L娱乐水琴的优酷视频 ​	2020年08月01日 18:48			2	https://weibo.com/6420899786/JdVhstmKk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhstmKk?uid=6420899786&rl=1
酷酷的影视妞	6421121130	JdVhsusis	#张雨绮 乘风破浪核心精神#张雨绮霸气定规则，不允许张博洋退赛，一句真相把Rock笑翻！L张雨绮霸气定规则，不允许张博洋退赛，一句真相把Rock笑翻！ ​	2020年08月01日 18:48			2	https://weibo.com/6421121130/JdVhsusis?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhsusis?uid=6421121130&rl=1
恶搞综艺	6414242492	JdVhswFpQ	#张雨绮 乘风破浪核心精神#张雨绮的三观有多正？节目中直言：你的生活只有你自己知道！L张雨绮的三观有多正？节目中直言：你的生活只有你自己知道！ ​	2020年08月01日 18:48		评论		https://weibo.com/6414242492/JdVhswFpQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhswFpQ?uid=6414242492&rl=1
旧事浓烈的酒	6420900501	JdVhscT9z	#张雨绮 乘风破浪核心精神#秦昊遭伊能静张雨绮联合吐槽：太皮了！张雨绮模仿秦昊走路引爆笑L秦昊遭伊能静张雨绮联合吐槽：太皮了！张雨绮模仿秦昊走路引爆笑 ​	2020年08月01日 18:48			2	https://weibo.com/6420900501/JdVhscT9z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhscT9z?uid=6420900501&rl=1
娱乐圈执法大队长	6414541803	JdVhsbN5f	#张雨绮 乘风破浪核心精神#姐姐团早年上综艺合集：张雨绮也会羞涩，张萌原来比现在好看多了L瓜酱娱乐的优酷视频 ​	2020年08月01日 18:48			1	https://weibo.com/6414541803/JdVhsbN5f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhsbN5f?uid=6414541803&rl=1
电影搬运助手	6421121842	JdVhsf5tl	#张雨绮 乘风破浪核心精神#乘风破浪的姐姐：张雨绮“霸道总裁”上身，人的潜能是无限的！L乘风破浪的姐姐：张雨绮“霸道总裁”上身，人的潜能是无限的！ ​	2020年08月01日 18:48		评论		https://weibo.com/6421121842/JdVhsf5tl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhsf5tl?uid=6421121842&rl=1
深夜综艺	6421121148	JdVhsaHZo	#张雨绮 乘风破浪核心精神#霸气！张雨绮称淘汰后拒绝复活：太丢人了，浪姐舞台容不下我L霸气！张雨绮称淘汰后拒绝复活：太丢人了，浪姐舞台容不下我 ​	2020年08月01日 18:48		评论		https://weibo.com/6421121148/JdVhsaHZo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdVhsaHZo?uid=6421121148&rl=1
