用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
肆寒-	2708390221	Jd0oN2ZJI	#山东高考新闻发布会#新高考第一年，没看太懂，就是现在的排名时所有考生的排名吧，不分文理…… ​	2020年07月26日 17:59	1	7	13	https://weibo.com/2708390221/Jd0oN2ZJI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0oN2ZJI?uid=2708390221&rl=1
我愿陪你颠沛流离LL	5744526664	Jd0oJpDS2	#山东高考新闻发布会#我弟考了607🈶️什么学校可以推荐一下 ​	2020年07月26日 17:59		评论		https://weibo.com/5744526664/Jd0oJpDS2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0oJpDS2?uid=5744526664&rl=1
山东校园	2340515697	Jd0oJdxyF	#山东高考新闻发布会#【#2020山东高考分数线# 和#2020山东高考成绩# 公布】山东2020年夏季高考第二次新闻发布会将于7月26日16:20举行。山东省教育招生考试院将通报2020年夏季高考和学业水平考试评卷工作情况、录取政策、录取工作安排，公布分数线情况。@人民日报 联动@闪电新闻 直播，关注↓  ​  展开全文c	2020年07月26日 17:59		1	2	https://weibo.com/2340515697/Jd0oJdxyF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0oJdxyF?uid=2340515697&rl=1
小齐不挑食	5638693792	Jd0oF5oBs	#山东高考新闻发布会#山东师范大学欢迎大家 ​	2020年07月26日 17:59		6	3	https://weibo.com/5638693792/Jd0oF5oBs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0oF5oBs?uid=5638693792&rl=1
爱你们的琦琦	6435874544	Jd0o3dJAN	#山东高考新闻发布会#最美的大医欢迎最美的你。欢迎山东的宝贝报考大连医科大学 2乐陵市 ​	2020年07月26日 17:57		6	6	https://weibo.com/6435874544/Jd0o3dJAN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0o3dJAN?uid=6435874544&rl=1
ebrjgr-	5847543648	Jd0nLa1Bx	#山东高考新闻发布会#想到了两年前紧张的自己 ​	2020年07月26日 17:56			2	https://weibo.com/5847543648/Jd0nLa1Bx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0nLa1Bx?uid=5847543648&rl=1
用户6575741742	6575741742	Jd0nIg3Mb	#山东高考新闻发布会# ​	2020年07月26日 17:56		评论		https://weibo.com/6575741742/Jd0nIg3Mb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0nIg3Mb?uid=6575741742&rl=1
无敌小钰儿yeah	5780793187	Jd0nAxPcv	#山东高考新闻发布会#这一路走来太不容易了中考476分考了个很差的高中学校在学校里排名还是不上不下27名我妈劝退过 在家里在亲戚眼里都是小透明后来高一下学期逆袭到了第2名最好的一次进了全级前10名一路小跑 别人眼里的黑马就是我高考528分稳妥的二本对于从一个从连本科都很难考上的学校来 ​  展开全文c	2020年07月26日 17:56	37	127	682	https://weibo.com/5780793187/Jd0nAxPcv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0nAxPcv?uid=5780793187&rl=1
爱她chx	7414811771	Jd0nrponW	#山东高考新闻发布会#山东文理不分科这样排名是不是不太公平呀！感觉这样纯理的有点吃亏啊！（就是不太懂这个排名，想问一下，勿扛） ​	2020年07月26日 17:56			1	https://weibo.com/7414811771/Jd0nrponW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0nrponW?uid=7414811771&rl=1
熊猫总是去伊豆撸串	6599881101	Jd0ncmi0K	#山东高考新闻发布会#尽管走过去,不必逗留着,采鲜花来保存,因为一路上,花自然会继续开放。 ​​​	2020年07月26日 17:55		评论		https://weibo.com/6599881101/Jd0ncmi0K?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd0ncmi0K?uid=6599881101&rl=1
