用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
Doom_luuuuu	3290343303	JhGGzvnPU	#吉林租房居住即可申请落户#花大价钱请你们落户了？在那乱发什么言你不想来 当地人民请你来了？ ​	2020年08月26日 12:59		1	16	https://weibo.com/3290343303/JhGGzvnPU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGGzvnPU?uid=3290343303&rl=1
Aidalephant	6932837520	JhGG77lU9	#吉林租房居住即可申请落户#这是第一步，迈出这一步很需要勇气但吉林做到了，很不错，未来可期也许现在被关内人嘲讽奚落但终有一天我们会再次崛起 ​	2020年08月26日 12:58		评论		https://weibo.com/6932837520/JhGG77lU9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGG77lU9?uid=6932837520&rl=1
幸运的fence	1838946124	JhGFK8OQG	#吉林租房居住即可申请落户#我还是喜欢吉林。气候宜人，人民纯朴。就是政府官员有点豪橫。 ​	2020年08月26日 12:57			1	https://weibo.com/1838946124/JhGFK8OQG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGFK8OQG?uid=1838946124&rl=1
花娱记	1898354235	JhGFc9UcO	#吉林租房居住即可申请落户# 你会去一个离你很远的二线城市定居吗？ ​	2020年08月26日 12:56			10	https://weibo.com/1898354235/JhGFc9UcO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGFc9UcO?uid=1898354235&rl=1
哈尔滨房天下	2098816217	JhGF8vuwp	#吉林租房居住即可申请落户#: 吉林开始抢人了，确实是有人才会有发展。要不然都是空谈 ​	2020年08月26日 12:56		评论		https://weibo.com/2098816217/JhGF8vuwp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGF8vuwp?uid=2098816217&rl=1
Jeremy-Love	1795077727	JhGEUoWjt	#吉林租房居住即可申请落户#我不打算回去，年纪大了回去养老可以 2孝感 ​	2020年08月26日 12:55		评论		https://weibo.com/1795077727/JhGEUoWjt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGEUoWjt?uid=1795077727&rl=1
守护太阳的太阳星8	7412346505	JhGEP2EEk	#吉林租房居住即可申请落户#吉林延边一个适合养老的地方，山清水秀，还是美食天堂！这里有甘甜的泉水，有清澈见底的小溪，有瓦蓝的天空，有清新空气！ ​	2020年08月26日 12:55		评论		https://weibo.com/7412346505/JhGEP2EEk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGEP2EEk?uid=7412346505&rl=1
gwanni00	7073394981	JhGEwsP8V	#吉林租房居住即可申请落户#嘿嘿有些人不用在这地域黑。这些年东北输出太多人才到全国各地，因为政策在改变。几十年前多少地方不是也屁都不是？国家总得有的地方做基建做出牺牲。你强，但那不是你吹牛逼和藐视的资本。 ​	2020年08月26日 12:54		评论		https://weibo.com/7073394981/JhGEwsP8V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGEwsP8V?uid=7073394981&rl=1
Pika甜丘·	5018119027	JhGEi1p31	#吉林租房居住即可申请落户#真的好笑 每次这种政策都要被嘲上次沈阳也是这样东北怎么你们了？求你去落户了？都是中国人哪里来的自我优越感？经济发展慢不代表没人喜欢这里吧？跟你们半毛钱关系都没有的事情用不着你们操心 ​	2020年08月26日 12:54	59	751	632	https://weibo.com/5018119027/JhGEi1p31?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGEi1p31?uid=5018119027&rl=1
乐飞幽蓝	3746916682	JhGEfgb3J	#吉林租房居住即可申请落户#去长春五天。几个感想。吵架吵不赢。人很豪爽，被人叫“老妹”第一次好不适应。🙃入乡随俗叫“姐”。饭店很实惠。 ​	2020年08月26日 12:54		12	4	https://weibo.com/3746916682/JhGEfgb3J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGEfgb3J?uid=3746916682&rl=1
王嘉尔专属jacky	3561472287	JhGE3wo2y	#吉林租房居住即可申请落户#为啥那么多阴阳怪气的呢？我觉得这个政策挺好的啊。反正我没去过吉林，想去看看 2包头 ​	2020年08月26日 12:53		2	6	https://weibo.com/3561472287/JhGE3wo2y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGE3wo2y?uid=3561472287&rl=1
橘子味的汽水和你	3473151544	JhGDPAPZ4	#吉林租房居住即可申请落户#爱来不来，阴阳怪气什么呢吉林地大物博，少灾害多人情味，吉林也没求着你来，而且阴阳怪气说吉林的人你来了吉林也不要，总对东北地域黑你生活的得多不幸啊 ​	2020年08月26日 12:53			7	https://weibo.com/3473151544/JhGDPAPZ4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGDPAPZ4?uid=3473151544&rl=1
多多差不多又差很多	5839818052	JhGDJ879e	#吉林租房居住即可申请落户#还是挺想去的，想换个环境 ​	2020年08月26日 12:52		评论		https://weibo.com/5839818052/JhGDJ879e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGDJ879e?uid=5839818052&rl=1
Sirenum	1177978174	JhGDBr20u	#吉林租房居住即可申请落户# 现在人口都外流了吧，才采取这种政策。 ​	2020年08月26日 12:52		评论		https://weibo.com/1177978174/JhGDBr20u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhGDBr20u?uid=1177978174&rl=1
