用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
派大星在等海绵宝宝啊	6093686340	JgdWLvsEu	#北京新高考本科普通批开始录取#还有一分钟 我淦 再不更新我真的 ​	2020年08月16日 21:59		评论		https://weibo.com/6093686340/JgdWLvsEu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdWLvsEu?uid=6093686340&rl=1
·桃酥困栗丸·	5637846843	JgdVOrMaK	#北京新高考本科普通批开始录取#是我 ​	2020年08月16日 21:57			1	https://weibo.com/5637846843/JgdVOrMaK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdVOrMaK?uid=5637846843&rl=1
_手里提拉着五斤鳎目	3596842524	JgdTYFMX8	#北京新高考本科普通批开始录取#北京都出了，天津也快点吧球球了，别再22号了，22号出成绩没几天就开学了，好歹提前告我我能去哪，我好准备行李啊 ​	2020年08月16日 21:52		14	48	https://weibo.com/3596842524/JgdTYFMX8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdTYFMX8?uid=3596842524&rl=1
十薏_zan	5091562582	JgdTRhEfn	#北京新高考本科普通批开始录取#北京教育考试院啥时候做过人了？？？ ​	2020年08月16日 21:52			3	https://weibo.com/5091562582/JgdTRhEfn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdTRhEfn?uid=5091562582&rl=1
枫糖牛角面包_	6277726804	JgdQNflg5	#北京新高考本科普通批开始录取#  你终于上热搜了！这个tag我今儿一天搜了几十回了吧，所以到底什么时候更新啊 ​	2020年08月16日 21:45		1	8	https://weibo.com/6277726804/JgdQNflg5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdQNflg5?uid=6277726804&rl=1
咦-3	5887060041	JgdPu0W07	#北京新高考本科普通批开始录取# 在等提前批的时候 锻炼出了强大的心理素质 更新放榜时间似乎是随心情而定 兄弟men别急 好事多磨 磨没了 就放榜了 ​	2020年08月16日 21:41			8	https://weibo.com/5887060041/JgdPu0W07?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdPu0W07?uid=5887060041&rl=1
没头发和不高兴hx	5028351321	JgdOTCOPL	#北京新高考本科普通批开始录取#  快点更新！！！！ ​	2020年08月16日 21:40		评论		https://weibo.com/5028351321/JgdOTCOPL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdOTCOPL?uid=5028351321&rl=1
杨梅吃星星看鱼	2261386175	JgdETrX1I	#北京新高考本科普通批开始录取#朕疲惫了。 ​	2020年08月16日 21:15			6	https://weibo.com/2261386175/JgdETrX1I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdETrX1I?uid=2261386175&rl=1
小璐想去云朵上数绵羊	5265046204	Jgdqbh151	#北京新高考本科普通批开始录取#快点的吧大哥我求求你了 我都快疯了 给个痛快吧 ​	2020年08月16日 20:39		9	16	https://weibo.com/5265046204/Jgdqbh151?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgdqbh151?uid=5265046204&rl=1
重庆巴南法院	3929121882	JgdmrvpTM	【持续更新| #北京新高考本科普通批开始录取#！#在京高校本科普通批分数线陆续公布#】今天（8月16日），北京市2020年普通高校招生本科普通批录取工作正式启动，各校在京本科普通批录取分数情况陆续出炉。因新高考允许考生选考，各校依不同选考科目有多条录取分数线。北京教育考试院网站显示，2020年， ​  展开全文c	2020年08月16日 20:30	2	1	2	https://weibo.com/3929121882/JgdmrvpTM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdmrvpTM?uid=3929121882&rl=1
巧克力味牛奶巧克力	6000405606	JgdldDjFz	#北京新高考本科普通批开始录取# 命运是真的捉摸不定的，对外经贸最低650，如果没被提前批录取估计会很难受吧。高考后经历了低谷-惊讶-失落-焦虑-惊喜，一切都是最好的安排！天生我材必有用，千金散去还复来！只管努力就好，结局自会给你答案。祝大家都能收获理想的录取结果，没有也不要难过，我们的 ​  展开全文c	2020年08月16日 20:27			7	https://weibo.com/6000405606/JgdldDjFz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdldDjFz?uid=6000405606&rl=1
小Q从现在开始努力学习	6459239425	JgdiTsutl	#北京新高考本科普通批开始录取#看到不是我一个人在等我就放心了😁十点你要再不更新我就快猝死了 ​	2020年08月16日 20:21		评论		https://weibo.com/6459239425/JgdiTsutl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdiTsutl?uid=6459239425&rl=1
豆腐不渣w	5643830844	JgdbvoqGD	#北京新高考本科普通批开始录取# 不会真要等到十点才出结果叭现在比高考还慌 ​	2020年08月16日 20:03		15	13	https://weibo.com/5643830844/JgdbvoqGD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdbvoqGD?uid=5643830844&rl=1
