用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
平安江阳	5209471765	JeZl3rTOk	【预防电动车火灾应该这么做 】今天，江苏南京#小区楼道内电动车起火致3死#。近年来，全国各地频繁发生电动车起火事故，阿消提醒您，预防电动车火灾 正确充电是关键！请让更多人看到#电动车火灾# ​ ​​​	2020年08月08日 18:58	14	3	19	https://weibo.com/5209471765/JeZl3rTOk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZl3rTOk?uid=5209471765&rl=1
泥板春	3875691116	JeZl17llA	#小区楼道内电动车起火致3死#知道为什么电动车都放楼道吗？因为地方都被汽车占了 2无锡·益都苑 ​	2020年08月08日 18:58		3	8	https://weibo.com/3875691116/JeZl17llA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZl17llA?uid=3875691116&rl=1
南昌同城会	1738262381	JeZl0aMB4	【南京一#小区楼道内电动车起火致3死#，具体原因在调查中】8月8日，江苏南京市鼓楼区金陵村小区405号一楼，楼道内有电动自行车起火，5时38分明火被扑灭，火灾共造成3人死亡，具体原因正在进一步调查中。据报道，近年来已经发生多起电动车在楼道起火造成伤亡的事件。L一手Video的秒拍视频 ​​​	2020年08月08日 18:58	1		3	https://weibo.com/1738262381/JeZl0aMB4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZl0aMB4?uid=1738262381&rl=1
绵阳交警一大队	2610786607	JeZkPjbqk	#小区楼道内电动车起火致3死# L青蕉视频的微博视频电动自行车骑行要注意安全，充电也是！一定要在室外集中充电场所停放和充电，严禁在首层门厅、疏散走道、楼梯间、家中等区域停放和充电。提高消防安全意识，防范电动自行车火灾隐患，保护自己及家人的生命财产安全 ​	2020年08月08日 18:57	2	2	2	https://weibo.com/2610786607/JeZkPjbqk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZkPjbqk?uid=2610786607&rl=1
初现·ing	1748303453	JeZkFc0e1	#小区楼道内电动车起火致3死#这种事发生多少次了，怎么都不长点心！电动车绝不能进楼入户，绝不能停放在楼梯间，不要因为贪图一时方便，而造成无法挽回的损失。 ​	2020年08月08日 18:57			1	https://weibo.com/1748303453/JeZkFc0e1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZkFc0e1?uid=1748303453&rl=1
我就爱懒怎样打我啊	2787831850	JeZkirNZz	#小区楼道内电动车起火致3死#天哪噜，这也太恐怖了吧？那三人逃都逃不出去？因此而死也太可怜了 ​	2020年08月08日 18:56		评论		https://weibo.com/2787831850/JeZkirNZz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZkirNZz?uid=2787831850&rl=1
重庆大足法院	3217974497	JeZkcv0Ke	#小区楼道内电动车起火致3死# 具体原因尚在调查中。 #中国消防宣传公益使者杨紫#  提醒您注意消防安全：电动车请勿室内充电。#杨紫#  防范火灾风险，建设美好家园。杨紫 ​​​	2020年08月08日 18:56	1	5	24	https://weibo.com/3217974497/JeZkcv0Ke?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZkcv0Ke?uid=3217974497&rl=1
民生江西	2200249730	JeZjXqQy6	【南京一#小区楼道内电动车起火致3死#，具体原因在调查中】8月8日，江苏南京市鼓楼区金陵村小区405号一楼，楼道内有电动自行车起火，5时38分明火被扑灭，火灾共造成3人死亡，具体原因正在进一步调查中。据报道，近年来已经发生多起电动车在楼道起火造成伤亡的事件。L一手Video的秒拍视频 ​	2020年08月08日 18:55	2	1	1	https://weibo.com/2200249730/JeZjXqQy6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZjXqQy6?uid=2200249730&rl=1
大连户口	5658135233	JeZjnsfcO	【南京一#小区楼道内电动车起火致3死#，具体原因在调查中】8月8日，江苏南京市鼓楼区金陵村小区405号一楼，楼道内有电动自行车起火，5时38分明火被扑灭，火灾共造成3人死亡，具体原因正在进一步调查中。据报道，近年来已经发生多起电动车在楼道起火造成伤亡的事件。 L一手Video的秒拍视频 ​	2020年08月08日 18:54	1	评论		https://weibo.com/5658135233/JeZjnsfcO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZjnsfcO?uid=5658135233&rl=1
萝卜报告	5253090679	JeZjbCXjA	南京一#小区楼道内电动车起火致3死#，具体原因在调查中 L一手Video的秒拍视频 ​	2020年08月08日 18:53	20	60	109	https://weibo.com/5253090679/JeZjbCXjA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeZjbCXjA?uid=5253090679&rl=1
