用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
垫江法院	3939087871	Jclm22y23	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月22日 09:30		2	6	https://weibo.com/3939087871/Jclm22y23?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jclm22y23?uid=3939087871&rl=1
城市晚报官方微博	1735221154	JckLuqOof	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月22日 08:00	1		7	https://weibo.com/1735221154/JckLuqOof?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JckLuqOof?uid=1735221154&rl=1
东方网1站视频	6502569261	JckF773no	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月22日 07:44	2	4	13	https://weibo.com/6502569261/JckF773no?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JckF773no?uid=6502569261&rl=1
931郑州经济广播	2076255252	JckDmAMCr	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月22日 07:40			4	https://weibo.com/2076255252/JckDmAMCr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JckDmAMCr?uid=2076255252&rl=1
青年报	1854570915	Jckyu6p54	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月22日 07:28	38	35	140	https://weibo.com/1854570915/Jckyu6p54?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jckyu6p54?uid=1854570915&rl=1
法治承德	1365139517	JckvHabjv	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月22日 07:21		3	6	https://weibo.com/1365139517/JckvHabjv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JckvHabjv?uid=1365139517&rl=1
高台检察	5645914761	JchwpikUz	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月21日 23:44		3	9	https://weibo.com/5645914761/JchwpikUz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JchwpikUz?uid=5645914761&rl=1
韩城检察	5375603707	JchqeqnTu	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还 ​  展开全文c	2020年07月21日 23:29	1	1	1	https://weibo.com/5375603707/JchqeqnTu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JchqeqnTu?uid=5375603707&rl=1
宝鸡检察	5193731648	Jchpqcsid	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月21日 23:27	1	3	7	https://weibo.com/5193731648/Jchpqcsid?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jchpqcsid?uid=5193731648&rl=1
中国新闻周刊	1642512402	Jchl42cg9	【#浙大犯强奸罪学生成绩单#：128人中排名126】近日，浙江大学给予犯强奸罪的学生努某某留校察看处分引发热议，#浙大通报努某某留校察看事件#称已启动后续调查。知情人士表示，努某某就读土木系，经常挂科，爱玩摄影曾拿过学校补助，大三起在外租房，常出入酒吧。“他有女朋友，但他在玩游戏时还在‘撩 ​  展开全文c	2020年07月21日 23:16	303	674	5551	https://weibo.com/1642512402/Jchl42cg9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jchl42cg9?uid=1642512402&rl=1
