用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
張魚Octopus	2020764283	Jdfkocyca	#法考报名# “法考”28日起报名 这些变化你知道吗,今年国家统一法律职业资格考试客观题考试报名将在28日凌晨0点开始，而今年“法考”的内容和形式会有哪些变化呢？司法部门对此进行了解读。28日凌  O“法考”28日起报名 这些变化你知道吗 ​	2020年07月28日 07:59		评论		https://weibo.com/2020764283/Jdfkocyca?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfkocyca?uid=2020764283&rl=1
隆昌警方	5873026843	Jdfk2kvIn	#法考报名# 今年的法考开始报名了，你会参加今年的法考吗？ 今年的法考开始报名了，你会参加今年的法考吗？ ​	2020年07月28日 07:59		1	306	https://weibo.com/5873026843/Jdfk2kvIn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfk2kvIn?uid=5873026843&rl=1
徽州反邪教	5384801243	JdfjNz05H	【@备战今年法考的你 这14个问题一定要了解一下】#法考报名#今天开始，为及时回应应试人员关注的问题和应了解的内容，汇总形成了考试相关要求及政策问答。关于继续执行的考试其他政策规定，可查阅2020年《中华人民共和国司法部公告》及2018年、2019年法律职业资格考试《公告》相关政策规定问答。（人民 ​  展开全文c	2020年07月28日 07:58		评论		https://weibo.com/5384801243/JdfjNz05H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfjNz05H?uid=5384801243&rl=1
贞丰检察	3849030226	Jdfjot8Ow	#法考报名#备受关注，你复习得怎么样了？背了很久的内容一考就忘？其实，背诵这件事有章可循，掌握技巧事半功倍！戳图学习↓14种高效背诵法+16种记忆增强法，助你考试拿！高！分！ ​ ​​​ 2黔西南·贞丰县 ​	2020年07月28日 07:57	4	49	22	https://weibo.com/3849030226/Jdfjot8Ow?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfjot8Ow?uid=3849030226&rl=1
西安检察	5878527193	JdfjnxKki	【@备战今年法考的你 这14个问题一定要了解一下】#法考报名#今天开始，为及时回应应试人员关注的问题和应了解的内容，汇总形成了考试相关要求及政策问答。关于继续执行的考试其他政策规定，可查阅2020年《中华人民共和国司法部公告》及2018年、2019年法律职业资格考试《公告》相关政策规定问答。（人民 ​  展开全文c	2020年07月28日 07:57	6	38	21	https://weibo.com/5878527193/JdfjnxKki?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfjnxKki?uid=5878527193&rl=1
是一株白杨	6031717563	Jdfj230eD	#法考报名# 有没有兄弟姐妹有打卡群，带我一个呗没有咱也可以自建一个不想继续给国库捐钱 ​	2020年07月28日 07:56		评论		https://weibo.com/6031717563/Jdfj230eD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfj230eD?uid=6031717563&rl=1
多吃零食不睡觉_	6181463884	JdfhV8EzX	#法考报名#今年的都开始报名了  去年的我还没有领到证 ​	2020年07月28日 07:53		3	1	https://weibo.com/6181463884/JdfhV8EzX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfhV8EzX?uid=6181463884&rl=1
四川反邪教	5909167185	JdfhUx1pq	【14种高效背诵法+16种记忆增强法，拯救你的记忆力！】#法考报名#备受关注，你复习得怎么样了？背了很久的内容一考就忘？关键知识点总是记不完整？连考试都搞不定，还谈什么逆袭人生。其实，背诵这件事有章可循，掌握技巧事半功倍！戳图学习↓14种高效背诵法+16种记忆增强法，助你考试拿！高！分！ ​	2020年07月28日 07:53	4		3	https://weibo.com/5909167185/JdfhUx1pq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfhUx1pq?uid=5909167185&rl=1
一次6318340964	6318340964	JdfhHfmxS	#法考报名#啧啧啧，一年一度的法考又开始，想着我放在柜子的发霉的证书 2焦作·博爱县 ​	2020年07月28日 07:53		3		https://weibo.com/6318340964/JdfhHfmxS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfhHfmxS?uid=6318340964&rl=1
信手就拿来了	5212388191	JdfhrCP22	#法考报名#我就因为法考太难了所以选择了学医 ​	2020年07月28日 07:52		7	4	https://weibo.com/5212388191/JdfhrCP22?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfhrCP22?uid=5212388191&rl=1
想换名怎么什么都不可用	5688153803	Jdfho31tM	#法考报名#留给自己的时间不多了，我好紧张啊每天花在学习上的时间太少了在小县城10块钱拍的照片，果然不能和别人几百块钱的比，让拍照大哥给我p个图，人家说不能p，一p就不符合了，好吧，希望可以尽快省核通过，我就能安心卸载微博了！倒计时95天，加油！ ​  展开全文c	2020年07月28日 07:52			3	https://weibo.com/5688153803/Jdfho31tM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfho31tM?uid=5688153803&rl=1
en的可爱无敌小宝贝	6280742923	Jdfhgo5JC	#法考报名#法考报名可以在八月一号报名嘛？？？现在报有点慌啊啊啊啊啊啊啊！！ ​	2020年07月28日 07:52		2		https://weibo.com/6280742923/Jdfhgo5JC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfhgo5JC?uid=6280742923&rl=1
青春济南	2662050853	Jdfh2vRT6	法考法考论坛【2020年法考客观题考试网上报名通道】 客观题报名时间：O7月28日0:00-8月12日24:00 报名通道： 通道一:O网页链接 通道二:O网页链接 通道三:O网页链接 原链接:O网页链接 ​​​#法考报名#  2020年法考7月28日报名，法考必备！《民 ​  展开全文c	2020年07月28日 07:51	2		2	https://weibo.com/2662050853/Jdfh2vRT6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfh2vRT6?uid=2662050853&rl=1
好好学习才能赚钱养老婆	6999053931	JdfgTzwbg	#法考报名#报哪还不知道呢好惨 ​	2020年07月28日 07:51		2		https://weibo.com/6999053931/JdfgTzwbg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfgTzwbg?uid=6999053931&rl=1
福州校园	1948654380	JdfgMweu2	#法考报名#【转存！2020法考客观题报名须知】今天法考开始报名啦！！！大家在报名过程中如果出现什么问题可以看看这个视频中，一看你就懂了！！大家加油吧！奥利给！！！ L厚大法考培训官博的微博视频 ​	2020年07月28日 07:50	3	2	7	https://weibo.com/1948654380/JdfgMweu2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfgMweu2?uid=1948654380&rl=1
zfw平安浦城	5634013749	JdfgAqu69	#法考报名#  2020年法考7月28日报名，法考必备！《民法典》实质性修改要点超全总结 ​，码走！ ​	2020年07月28日 07:50	10	14	39	https://weibo.com/5634013749/JdfgAqu69?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfgAqu69?uid=5634013749&rl=1
山西政法	6008483913	Jdfgtl0Qq	#法考报名# 今年法考将加大《民法典》考查力度。划重点！《民法典》实质性修改的 94 处要点。转发，收藏！ ​ ​​​@沿江检察 ​​​	2020年07月28日 07:50	87	13	85	https://weibo.com/6008483913/Jdfgtl0Qq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfgtl0Qq?uid=6008483913&rl=1
