用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
LF-Skye燕宝宝	1945387675	JiDdl3k5o	#13岁少年军训后拎回一麻袋废品# 少年未来可期祝你有大成就传递正能量 ​	2020年09月01日 17:59		评论		https://weibo.com/1945387675/JiDdl3k5o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDdl3k5o?uid=1945387675&rl=1
宣城公安在线	3039827240	JiDdbyDdl	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州的郭先生去接结束初一军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门。儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补200元，结果被拒郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了”。 ​  展开全文c	2020年09月01日 17:59	1	2	10	https://weibo.com/3039827240/JiDdbyDdl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDdbyDdl?uid=3039827240&rl=1
暴富锦鲤吖	7329363447	JiDd1c5GB	#13岁少年军训后拎回一麻袋废品#可以呀 这孩子 ​	2020年09月01日 17:59		评论		https://weibo.com/7329363447/JiDd1c5GB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDd1c5GB?uid=7329363447&rl=1
铜川检察	5117294211	JiDcDeQeh	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:58	1	12	6	https://weibo.com/5117294211/JiDcDeQeh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDcDeQeh?uid=5117294211&rl=1
阿俊要開心-	5707415249	JiDcvDeN3	#13岁少年军训后拎回一麻袋废品#天哪，这才初一就这么有担当了。这个班长好棒 ​	2020年09月01日 17:57			3	https://weibo.com/5707415249/JiDcvDeN3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDcvDeN3?uid=5707415249&rl=1
城关发布	2794517172	JiDbMCOjC	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:56		评论		https://weibo.com/2794517172/JiDbMCOjC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDbMCOjC?uid=2794517172&rl=1
平安广元	1911430687	JiDbjFiKe	【懂事了！#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了”。 ​  展开全文c	2020年09月01日 17:54	1	评论		https://weibo.com/1911430687/JiDbjFiKe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDbjFiKe?uid=1911430687&rl=1
佳tc	5890621437	JiDbidYDN	#13岁少年军训后拎回一麻袋废品#我唯一一次卖废品还是大四毕业 2沈阳 ​	2020年09月01日 17:54			1	https://weibo.com/5890621437/JiDbidYDN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDbidYDN?uid=5890621437&rl=1
广铁集团广州车务段	2645009584	JiDbfzkay	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:54		评论		https://weibo.com/2645009584/JiDbfzkay?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDbfzkay?uid=2645009584&rl=1
一碗甜酒酿·	2168073524	JiDaSyEbq	#13岁少年军训后拎回一麻袋废品#哈哈哈哈为了班费操碎了心的班长 ​	2020年09月01日 17:53		评论		https://weibo.com/2168073524/JiDaSyEbq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDaSyEbq?uid=2168073524&rl=1
九點九次遇見你	5728937582	JiDaz4JRj	#13岁少年军训后拎回一麻袋废品#真棒👏🏻 ，有责任心有担当的好班长[米奇比心] ​	2020年09月01日 17:53			1	https://weibo.com/5728937582/JiDaz4JRj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDaz4JRj?uid=5728937582&rl=1
燕赵晚报	2647971081	JiDaxwxTR	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:53	3	评论		https://weibo.com/2647971081/JiDaxwxTR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDaxwxTR?uid=2647971081&rl=1
四川共青团	1718699234	JiDapjwDb	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:52			7	https://weibo.com/1718699234/JiDapjwDb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDapjwDb?uid=1718699234&rl=1
百姓一时间	1990101450	JiDao4iuV	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:52		评论		https://weibo.com/1990101450/JiDao4iuV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDao4iuV?uid=1990101450&rl=1
安徽微公益	3201263820	JiDa14Jek	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:51		评论		https://weibo.com/3201263820/JiDa14Jek?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiDa14Jek?uid=3201263820&rl=1
太原铁路	1918830794	JiD9A94R7	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:50		评论		https://weibo.com/1918830794/JiD9A94R7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiD9A94R7?uid=1918830794&rl=1
九江瑞昌发布	2894982024	JiD9wA7R2	【#13岁少年军训后拎回一麻袋废品#：回家卖钱换班费】近日，安徽亳州，郭先生去接结束军训的儿子，看到晒得黝黑的儿子拎着一麻袋废品走出校门↓刚上初一的儿子说，要把废品卖了当班费。废品卖了7元，郭先生想补给儿子200元，被拒。郭先生称，儿子是班长，说不觉得卖废品丢人，“很高兴，儿子长大了 ​  展开全文c	2020年09月01日 17:50			2	https://weibo.com/2894982024/JiD9wA7R2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiD9wA7R2?uid=2894982024&rl=1
balance824	5292260428	JiD9d7jV2	#13岁少年军训后拎回一麻袋废品#点赞平常心 ​	2020年09月01日 17:49		评论		https://weibo.com/5292260428/JiD9d7jV2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiD9d7jV2?uid=5292260428&rl=1
