用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
离你好尴尬	7455100160	JdTnDhXxN	#字母哥36分#最后时刻字母哥发威，他先是打中2+1帮助球队反超，随后又是一个2+1扩大领先锁定胜局！#NBA零距离##雄鹿战胜凯尔特人# LNBA的微博视频 ​	2020年08月01日 13:57		评论		https://weibo.com/7455100160/JdTnDhXxN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTnDhXxN?uid=7455100160&rl=1
德旺strong	6076756836	JdTkvvJyq	#nba#【字母哥36分15篮板集锦】字母哥今日堪称最佳，全场20投14中，贡献了36分15篮板7助攻1抢断1封盖的全能数据，率领雄鹿逆转绿军！一起来回顾希腊怪兽的表现！#NBA全心开启##字母哥36分# O网页链接 ​	2020年08月01日 13:50	24	40	187	https://weibo.com/6076756836/JdTkvvJyq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTkvvJyq?uid=6076756836&rl=1
火狐电竞主页君	7351363063	JdTjLDcwg	#字母哥36分# #火狐体育电竞# nba常规赛复赛，雄鹿vs凯尔特人，字母哥36分15篮板7助攻集锦  L火狐电竞官方的微博视频 ​	2020年08月01日 13:48	2		2	https://weibo.com/7351363063/JdTjLDcwg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTjLDcwg?uid=7351363063&rl=1
張魚Octopus	2020764283	JdTjLoS3B	#字母哥36分# 61分钟砍67分 字母哥热身赛三战36次罚球 皮蓬却认为他难带队夺冠,  O61分钟砍67分 字母哥热身赛三战36次罚球 皮蓬却认为他难带队夺冠 ​	2020年08月01日 13:48		评论		https://weibo.com/2020764283/JdTjLoS3B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTjLoS3B?uid=2020764283&rl=1
大神篮球	6229162510	JdThQgDaO	#字母哥36分#15板7助1断1帽，系字母哥不是最佳状态。最终，凯尔特人112-119不敌雄鹿。雄鹿主场迎战绿军，字母哥全场20投14中，三分球3中1，罚球12中7，全场贡献了36分15篮板7助攻1抢断1封盖的全能数据。#雄鹿战胜凯尔特人# ​​​，字母哥告诉斯马特，他很欣赏斯马特的防守。而斯马特却回应道：“少 ​  展开全文c	2020年08月01日 13:43		评论		https://weibo.com/6229162510/JdThQgDaO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdThQgDaO?uid=6229162510&rl=1
伊儿波拉	5152456977	JdThebLRc	带外甥女写作业，每当我让她认真看着我的嘴的时候！她就说梅尼耶小哥哥脾气就比 小姨  我本尊🙃🙃🙃  好   网红？  好劲爆～   🙈#字母哥36分# ​	2020年08月01日 13:41			1	https://weibo.com/5152456977/JdThebLRc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdThebLRc?uid=5152456977&rl=1
网红先走我段后	1728885872	JdTgr9MST	#字母哥36分# 61分钟砍67分 字母哥热身赛三战36次罚球 皮蓬却认为他难带队夺冠,  O61分钟砍67分 字母哥热身赛三战36次罚球 皮蓬却认为他难带队夺冠 ​	2020年08月01日 13:40		评论		https://weibo.com/1728885872/JdTgr9MST?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTgr9MST?uid=1728885872&rl=1
指媒观察员	3210948734	JdTg2yI9b	【NBA复赛每日复盘】在刚刚结束的比赛中，雄鹿险胜凯尔特人！裁判有意保护扬尼斯？斯玛特和字母赛后采访打起口水战……裁判竟出现违背NBA规则行为，你怎么看第四节字母哥5犯后，那几次吹罚？#字母哥36分# #哈登得分# O网页链接 ​	2020年08月01日 13:39	103	31	104	https://weibo.com/3210948734/JdTg2yI9b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTg2yI9b?uid=3210948734&rl=1
游道体育	7324992499	JdTeb2Hpf	今日，凯尔特人112-119不敌雄鹿。全场比赛塔图姆18次出手，仅仅命中2球，其中一球还是对方送的乌龙球，仅得5分……#NBA全心开启##NBA吐槽大会##字母哥36分# ​​​	2020年08月01日 13:34		1	3	https://weibo.com/7324992499/JdTeb2Hpf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTeb2Hpf?uid=7324992499&rl=1
篮球图集	3880783324	JdTdTDHEs	罚款警告！杰伦-布朗赛后转发了一张字母哥与裁判肯-莫尔的牵手P图！#NBA吐槽大会##字母哥36分# ​	2020年08月01日 13:33	1	2	13	https://weibo.com/3880783324/JdTdTDHEs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTdTDHEs?uid=3880783324&rl=1
