用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
城市追擊傳媒	7298488441	JetUwehSk	#关注新冠肺炎#【#大连下架封存凯洋海鲜公司涉疫产品#】8月5日，大连市市场监管局副局长王文涛在当地政府举行的疫情防控新闻发布会上称，7月22日疫情发生后，大连市市场监督局监督经营者停止销售、下架封存涉事产品。第一时间排查凯洋公司经营门店及进口、销售情况，采取停止销售、下架封存等措施，按 ​  展开全文c	2020年08月05日 10:57			1	https://weibo.com/7298488441/JetUwehSk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetUwehSk?uid=7298488441&rl=1
钟山清风	2942982592	JetU8wtnu	#关注新冠肺炎#【#大连下架封存凯洋海鲜公司涉疫产品#】8月5日，大连市市场监管局副局长王文涛在当地政府举行的疫情防控新闻发布会上称，7月22日疫情发生后，大连市市场监督局监督经营者停止销售、下架封存涉事产品。第一时间排查凯洋公司经营门店及进口、销售情况，采取停止销售、下架封存等措施，按 ​  展开全文c	2020年08月05日 10:56	5	2	2	https://weibo.com/2942982592/JetU8wtnu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetU8wtnu?uid=2942982592&rl=1
阿侃	6096382092	JetU53h4w	#大连下架封存凯洋海鲜公司涉疫产品# 小调查：你喜欢吃海鲜吗？ ​	2020年08月05日 10:56	12	13	3890	https://weibo.com/6096382092/JetU53h4w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetU53h4w?uid=6096382092&rl=1
平安天津滨海	5332219646	JetTZ5lXc	#晓晨姐姐看天下##关注新冠肺炎#【#大连下架封存凯洋海鲜公司涉疫产品#】8月5日，大连市市场监管局副局长王文涛在当地政府举行的疫情防控新闻发布会上称，7月22日疫情发生后，大连市市场监督局监督经营者停止销售、下架封存涉事产品。第一时间排查凯洋公司经营门店及进口、销售情况，采取停止销售、下 ​  展开全文c	2020年08月05日 10:56			2	https://weibo.com/5332219646/JetTZ5lXc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetTZ5lXc?uid=5332219646&rl=1
醉美的锦鲤	5932049258	JetT89wm2	#大连下架封存凯洋海鲜公司涉疫产品#关键是从哪儿运进来的？源发国是哪儿？怎么污染的？ ​	2020年08月05日 10:54		评论		https://weibo.com/5932049258/JetT89wm2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetT89wm2?uid=5932049258&rl=1
中国消费者报	1907647761	JetSSzaud	【大连市场监管局：#大连下架封存凯洋海鲜公司涉疫产品#】大连市市场监管局副局长王文涛介绍，7月22日疫情发生后，大连市市场监督局监督经营者停止销售、下架封存涉事产品。第一时间排查凯洋海鲜公司经营门店及进口、销售情况，采取停止销售、下架封存等措施，按规定程序将大连凯洋公司销售信息通报省 ​  展开全文c	2020年08月05日 10:53	1		2	https://weibo.com/1907647761/JetSSzaud?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetSSzaud?uid=1907647761&rl=1
楠楠er__	6383388481	JetSm1SfF	#大连下架封存凯洋海鲜公司涉疫产品#关键是从哪儿运进来的？源发国是哪儿？怎么污染的？ ​	2020年08月05日 10:52			2	https://weibo.com/6383388481/JetSm1SfF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetSm1SfF?uid=6383388481&rl=1
温承宇先生	3407631140	JetS3aqIb	#大连下架封存凯洋海鲜公司涉疫产品#干得好！ ​	2020年08月05日 10:51		评论		https://weibo.com/3407631140/JetS3aqIb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetS3aqIb?uid=3407631140&rl=1
阳光报	1940053632	JetS1Chav	#关注新冠肺炎#【#大连下架封存凯洋海鲜公司涉疫产品#】8月5日，大连市市场监管局副局长王文涛在当地政府举行的疫情防控新闻发布会上称，7月22日疫情发生后，大连市市场监督局监督经营者停止销售、下架封存涉事产品。第一时间排查凯洋公司经营门店及进口、销售情况，采取停止销售、下架封存等措施，按 ​  展开全文c	2020年08月05日 10:51		评论		https://weibo.com/1940053632/JetS1Chav?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetS1Chav?uid=1940053632&rl=1
不要理杠精不要发脾气	6023249164	JetRRxggl	#大连下架封存凯洋海鲜公司涉疫产品#凯洋的油浸金枪鱼罐头超好吃！ ​	2020年08月05日 10:51			1	https://weibo.com/6023249164/JetRRxggl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JetRRxggl?uid=6023249164&rl=1
