用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
平安江苏	1935167034	JeGT8AspO	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！ L人民网的微博视频 ​	2020年08月06日 19:59			3	https://weibo.com/1935167034/JeGT8AspO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGT8AspO?uid=1935167034&rl=1
临汾消防	5425985446	JeGSVBrAO	#兵哥哥抗洪归途车厢内托腮放空# 【消防说：暴雨天安全避险指南】夏季是暴雨高发季节，暴雨天如何安全出行？如何防止触电漏电？城市内涝如何避险自救？平时多了解一些消防安全知识，危急时刻对自己的生命就多了一份保障。 ​#浙江永康一干部为转移受灾群众牺牲##蓝朋友的警告# ​	2020年08月06日 19:59			2	https://weibo.com/5425985446/JeGSVBrAO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGSVBrAO?uid=5425985446&rl=1
太原铁路	1918830794	JeGSN6QsN	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！ L人民网的微博视频 ​ （via人民日报） ​	2020年08月06日 19:59	3	评论		https://weibo.com/1918830794/JeGSN6QsN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGSN6QsN?uid=1918830794&rl=1
常州武进检察	5516911894	JeGSMvbp7	#检察君心语# 他们也还是孩子，却在危险来临扛起责任！致敬！【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。 @人民网 L人民网的微博视频 ​	2020年08月06日 19:59		评论		https://weibo.com/5516911894/JeGSMvbp7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGSMvbp7?uid=5516911894&rl=1
幸运的穆念慈	2319633450	JeGSv23xF	#兵哥哥抗洪归途车厢内托腮放空#这看着像是累了，坐着就要睡着了呀！不拖着脑袋要掉下来啦辛苦啦，都还是零零后的孩子吧，其实是很心疼了，感谢你们的付出 ​	2020年08月06日 19:58			3	https://weibo.com/2319633450/JeGSv23xF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGSv23xF?uid=2319633450&rl=1
螺蛳粉熟了吗·	6071883749	JeGSfDPW4	#兵哥哥抗洪归途车厢内托腮放空#致敬兵哥哥！好可爱呀，要是能分配就好了 ​	2020年08月06日 19:57		评论		https://weibo.com/6071883749/JeGSfDPW4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGSfDPW4?uid=6071883749&rl=1
zfw平安浦城	5634013749	JeGRxnQRd	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！  L人民网的微博视频 ​	2020年08月06日 19:56	19	13	50	https://weibo.com/5634013749/JeGRxnQRd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGRxnQRd?uid=5634013749&rl=1
张云龒	5974550036	JeGRfBJSK	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！ L人民网的微博视频 ​	2020年08月06日 19:55		3		https://weibo.com/5974550036/JeGRfBJSK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGRfBJSK?uid=5974550036&rl=1
文明大兴	2646882747	JeGQxCheR	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！ L人民网的微博视频 ​	2020年08月06日 19:53	4	1	3	https://weibo.com/2646882747/JeGQxCheR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGQxCheR?uid=2646882747&rl=1
---Genie_Wxd---	1687294325	JeGQgcp2p	#兵哥哥抗洪归途车厢内托腮放空#啊我也想要一个兵哥哥🙃🙃 ​	2020年08月06日 19:52		评论		https://weibo.com/1687294325/JeGQgcp2p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGQgcp2p?uid=1687294325&rl=1
123456mrPkl	5280220371	JeGPzig7r	#兵哥哥抗洪归途车厢内托腮放空#这样扔 很痛的 L123456mrPkl的微博视频 ​	2020年08月06日 19:51	2		31	https://weibo.com/5280220371/JeGPzig7r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGPzig7r?uid=5280220371&rl=1
娱乐音乐追综	6227941017	JeGPrit5j	#兵哥哥抗洪归途车厢内托腮放空#他们是抗洪英雄，他们也是孩子！兵哥哥太可爱了，为可爱优秀的他们点赞👍 ​	2020年08月06日 19:50		评论		https://weibo.com/6227941017/JeGPrit5j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGPrit5j?uid=6227941017&rl=1
抚州发布	3248241212	JeGPo7VB9	#兵哥哥抗洪归途车厢内托腮放空# 你有没有做过托腮这个动作，据说真的是非常放空大脑，把整个脑袋对重量都放在手上，脑子里放空一切，你有过这种脑子放空的经历吗？ 2抚州 你有过这种脑子放空的经历吗？ ​	2020年08月06日 19:50	4		101	https://weibo.com/3248241212/JeGPo7VB9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGPo7VB9?uid=3248241212&rl=1
鄂尔多斯气象	3057568553	JeGPbBzXB	【#明日天气# ：气温升高 】预计明天#鄂尔多斯# 市晴间多云，有分散性阵雨，2～3级偏南风，最低气温16～19℃，最高气温29～32℃。@鄂尔多斯同城 @鄂尔多斯新闻网 @鄂尔多斯晚报官方 @鄂尔多斯广播电视台 @鄂尔多斯日报 @鄂尔多斯发布 #兵哥哥抗洪归途车厢内托腮放空#，画面莫名可爱！ ​	2020年08月06日 19:50	1	评论		https://weibo.com/3057568553/JeGPbBzXB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGPbBzXB?uid=3057568553&rl=1
上海宝山发布	2719969734	JeGOktBd5	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！ L人民网的微博视频 ​	2020年08月06日 19:48	5	1	3	https://weibo.com/2719969734/JeGOktBd5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGOktBd5?uid=2719969734&rl=1
民生热点资讯	5084828746	JeGOaF7Jk	#兵哥哥抗洪归途车厢内托腮放空#这一幕真的看哭！村民夹道欢送抗洪战士。这是最真诚地感谢，也是我们的军民鱼水情！ L民生热点资讯的微博视频 ​	2020年08月06日 19:47	3	8	126	https://weibo.com/5084828746/JeGOaF7Jk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGOaF7Jk?uid=5084828746&rl=1
小醉寒	5644460673	JeGO4wdhY	哪国的兵哥哥这么妖娆？#兵哥哥抗洪归途车厢内托腮放空# L小醉寒的微博视频 ​	2020年08月06日 19:47	34	69	247	https://weibo.com/5644460673/JeGO4wdhY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGO4wdhY?uid=5644460673&rl=1
幸运撒个娇	2156570661	JeGNXqI82	#兵哥哥抗洪归途车厢内托腮放空# ​	2020年08月06日 19:47		评论		https://weibo.com/2156570661/JeGNXqI82?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGNXqI82?uid=2156570661&rl=1
合肥徽商广播	1727747885	JeGNRdomV	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！ L人民网的微博视频 ​	2020年08月06日 19:46			1	https://weibo.com/1727747885/JeGNRdomV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGNRdomV?uid=1727747885&rl=1
上海普陀	2665774271	JeGNbdBK2	【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！@人民日报 L人民网的微博视频 ​	2020年08月06日 19:45		评论		https://weibo.com/2665774271/JeGNbdBK2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGNbdBK2?uid=2665774271&rl=1
南昌市生态环境局	2710752507	JeGMbcB9p	#天天正能量# 【画面莫名可爱！#兵哥哥抗洪归途车厢内托腮放空#】近日，安徽六安霍邱县，在战士们的抗洪归途，两个兵哥哥坐在车厢里，托腮凝视车外放空，画面莫名可爱，有网友还把这一幕临摹了下来。网友：他们也还是孩子，却在危险来临扛起责任！致敬！ L人民网的微博视频 ​	2020年08月06日 19:42		1		https://weibo.com/2710752507/JeGMbcB9p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeGMbcB9p?uid=2710752507&rl=1
