用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
乌兰浩特政法	6579033207	Jdk1WkzTa	#美国波特兰抗议已持续2个月#【催泪弹、火球……#央视记者直击美国抗议现场#】美国波特兰抗议警察暴力执法及种族歧视的示威活动已持续2个月。当地时间27日凌晨，央视记者在抗议现场看到，数百名抗议者在联邦法院外高喊“黑人的命也是命”；执法人员发射了4轮催泪弹后，开始驱散和逮捕现场人员。现场画 ​  展开全文c	2020年07月28日 19:58	9	8	7	https://weibo.com/6579033207/Jdk1WkzTa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1WkzTa?uid=6579033207&rl=1
校园资讯	5945632296	Jdk1E4OgN	你觉得美国抗议还会持续多久？#美国波特兰抗议已持续2个月# 美国抗议还会持续多久？ ​	2020年07月28日 19:57			152	https://weibo.com/5945632296/Jdk1E4OgN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1E4OgN?uid=5945632296&rl=1
易烊千玺要健康	5358281606	Jdk1jAN22	#美国波特兰抗议已持续2个月#记者，摄影师，一定注意自身安全啊！ ​	2020年07月28日 19:56		评论		https://weibo.com/5358281606/Jdk1jAN22?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1jAN22?uid=5358281606&rl=1
抚州黎川发布	3546862743	Jdk164MHF	#美国波特兰抗议已持续2个月#【催泪弹、火球……#央视记者直击美国抗议现场#】美国波特兰抗议警察暴力执法及种族歧视的示威活动已持续2个月。当地时间27日凌晨，央视记者在抗议现场看到，数百名抗议者在联邦法院外高喊“黑人的命也是命”；执法人员发射了4轮催泪弹后，开始驱散和逮捕现场人员。现场画 ​  展开全文c	2020年07月28日 19:56	3		6	https://weibo.com/3546862743/Jdk164MHF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk164MHF?uid=3546862743&rl=1
职業萌神-	6016738137	Jdk0YC0I5	#美国波特兰抗议已持续2个月# 美国大片既视感啊，记者同志注意安全。 ​	2020年07月28日 19:55		评论		https://weibo.com/6016738137/Jdk0YC0I5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0YC0I5?uid=6016738137&rl=1
广东海洋大学团委	2135723402	Jdk0dpNBc	#美国波特兰抗议已持续2个月#【催泪弹、火球……#央视记者直击美国抗议现场#】美国波特兰抗议警察暴力执法及种族歧视的示威活动已持续2个月。当地时间27日凌晨，央视记者在抗议现场看到，数百名抗议者在联邦法院外高喊“黑人的命也是命”；执法人员发射了4轮催泪弹后，开始驱散和逮捕现场人员。现场画 ​  展开全文c	2020年07月28日 19:53		评论		https://weibo.com/2135723402/Jdk0dpNBc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0dpNBc?uid=2135723402&rl=1
2023三啵不离我们不弃	6299528826	JdjZv7CQx	#美国波特兰抗议已持续2个月#美国现在又是疫情又是暴乱，又是退出世界群聊的也是绝了！！！特朗普:没人比我很懂得自由 ​	2020年07月28日 19:52			2	https://weibo.com/6299528826/JdjZv7CQx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjZv7CQx?uid=6299528826&rl=1
文艺的吃货江小红	2656439245	JdjZrfWl8	#美国波特兰抗议已持续2个月#哟，以为结束了呢 ​	2020年07月28日 19:51			2	https://weibo.com/2656439245/JdjZrfWl8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjZrfWl8?uid=2656439245&rl=1
徽州反邪教	5384801243	JdjYDkKDw	#美国波特兰抗议已持续2个月#【催泪弹、火球……#央视记者直击美国抗议现场#】美国波特兰抗议警察暴力执法及种族歧视的示威活动已持续2个月。当地时间27日凌晨，央视记者在抗议现场看到，数百名抗议者在联邦法院外高喊“黑人的命也是命”；执法人员发射了4轮催泪弹后，开始驱散和逮捕现场人员。现场画 ​  展开全文c	2020年07月28日 19:50		评论		https://weibo.com/5384801243/JdjYDkKDw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjYDkKDw?uid=5384801243&rl=1
青春中州	7061268681	JdjYxnT1T	外交部称南海不是美国夏威夷，对此我想表达一些个人观点↓↓↓戳视频#美国波特兰抗议已持续2个月# L青春中州的微博视频 ​	2020年07月28日 19:49	4	1	84	https://weibo.com/7061268681/JdjYxnT1T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjYxnT1T?uid=7061268681&rl=1
