用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
黑夜即破晓-7-	5657838882	JjDgKyr5w	#西部战区回应印度非法越线且鸣枪威胁#好气 ​	2020年09月08日 07:58		评论		https://weibo.com/5657838882/JjDgKyr5w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDgKyr5w?uid=5657838882&rl=1
刘庆_毛毛虫	2402851787	JjDg36c3c	#西部战区回应印度非法越线且鸣枪威胁# 西部战区回应印度非法越线且鸣枪威胁,  O西部战区回应印度非法越线且鸣枪威胁 ​	2020年09月08日 07:56			5	https://weibo.com/2402851787/JjDg36c3c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDg36c3c?uid=2402851787&rl=1
Nango海树_	5631920962	JjDfhg8yO	#西部战区回应印度非法越线且鸣枪威胁#滚你🐎的别想着把新冠再传回来 ​	2020年09月08日 07:55			8	https://weibo.com/5631920962/JjDfhg8yO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDfhg8yO?uid=5631920962&rl=1
摸金奶爸	2399401551	JjDexpMrn	#西部战区回应印度非法越线且鸣枪威胁##A股# 扇贝回来猪跑了，天山神牛太少了，酱油瓶子掀倒了，光刻鸡仔杀早了，酒饭干的太饱了，打包发新吓吊了，券商银行憋尿了，机构游资睡觉了，主板科创不照了，豪赌垃圾赚笑了！ ​	2020年09月08日 07:53	1		6	https://weibo.com/2399401551/JjDexpMrn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDexpMrn?uid=2399401551&rl=1
渡劫6448113321	6448113321	JjDdJsn8r	#西部战区回应印度非法越线且鸣枪威胁# ​	2020年09月08日 07:51		评论		https://weibo.com/6448113321/JjDdJsn8r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDdJsn8r?uid=6448113321&rl=1
校长震霆	5762260824	JjDcEnObv	#西部战区回应印度非法越线且鸣枪威胁#印度在疯狂的试探！！ ​	2020年09月08日 07:48			1	https://weibo.com/5762260824/JjDcEnObv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDcEnObv?uid=5762260824&rl=1
摸金奶爸	2399401551	JjDcrFjxO	#西部战区回应印度非法越线且鸣枪威胁#9月7日，印军非法越线进入中印边境西段班公湖南岸神炮山地域。印军在行动中悍然对前出交涉的中国边防部队巡逻人员鸣枪威胁，中国边防部队被迫采取应对措施稳控现地局势。#A股# 军工指数 sz399959 ​	2020年09月08日 07:48	1		3	https://weibo.com/2399401551/JjDcrFjxO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDcrFjxO?uid=2399401551&rl=1
一般人不知道的那些事	2479826363	JjDcm3BvF	【不要试图理解印度的思维，他们已经在100层……】中印边境摩擦，印度这种“迷之自信”究竟如何而来，为什么我们中国人不可以轻视印度这种状态 。#西部战区回应印度非法越线且鸣枪威胁##中印边境争端##中国军事# L观视频工作室的微博视频 ​	2020年09月08日 07:47	4	1	5	https://weibo.com/2479826363/JjDcm3BvF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjDcm3BvF?uid=2479826363&rl=1
臻-壹抹红装	2749227181	JjD9xtGRr	#西部战区回应印度非法越线且鸣枪威胁#所以对方在我们的地盘对我们鸣枪？ ​	2020年09月08日 07:40	2	44	64	https://weibo.com/2749227181/JjD9xtGRr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD9xtGRr?uid=2749227181&rl=1
夜阑卧听琵琶语	1931980792	JjD9ruHtb	#西部战区回应印度非法越线且鸣枪威胁#我们一般占了便宜后说话会比较低调 ​	2020年09月08日 07:40		2	4	https://weibo.com/1931980792/JjD9ruHtb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD9ruHtb?uid=1931980792&rl=1
成议CY	5624057599	JjD9c7ME8	#西部战区回应印度非法越线且鸣枪威胁# 兔子做事从来都是先把好话说尽，但不得不动手时一定会把事做绝。以前打印如此，后来抽越南也如此，一次管够，后面几十年都让其缓不过来这口气儿~ ​	2020年09月08日 07:40			5	https://weibo.com/5624057599/JjD9c7ME8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD9c7ME8?uid=5624057599&rl=1
可_可可惜没如果	5073484613	JjD8yvQAc	#西部战区回应印度非法越线且鸣枪威胁#所以被迫应对是干了啥 ​	2020年09月08日 07:38	1	11	7	https://weibo.com/5073484613/JjD8yvQAc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD8yvQAc?uid=5073484613&rl=1
霁逸灵仙	5163211336	JjD68pkpP	#西部战区回应印度非法越线且鸣枪威胁#“被迫采取应对措施稳控现地局势” 看来我们终于开火自卫了，印度估计死人了。 ​	2020年09月08日 07:32		10	8	https://weibo.com/5163211336/JjD68pkpP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD68pkpP?uid=5163211336&rl=1
贾斯汀巍老蔫儿	1713834197	JjD5WnWDT	#西部战区回应印度非法越线且鸣枪威胁#是可忍孰不可忍 2淄博 ​	2020年09月08日 07:32			5	https://weibo.com/1713834197/JjD5WnWDT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD5WnWDT?uid=1713834197&rl=1
万千随风飘	6332273466	JjD5hvFOd	#西部战区回应印度非法越线且鸣枪威胁#就如1962年一样，时至今日，我们都想不明白怎敢鸣枪？有的人说印度军工很垃圾，再怎么垃圾终究是枪还是能打死人，印度死了多少不管，我只希望解放军能够避免伤亡。 ​	2020年09月08日 07:30		7	75	https://weibo.com/6332273466/JjD5hvFOd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD5hvFOd?uid=6332273466&rl=1
大红矛	2608966995	JjD3dhawR	#中印# #中印边境局势#关于这次印军鸣枪威胁，目前印度网民和自媒体都引用的是中国媒体的报道，使用的也是“shenpao mountain(神炮山)”这个词。印度官方还没有报道，估计要等今天他们上班。。。。这次中方发布消息异常迅速，估计局势会有变化了。 #西部战区回应印度非法越线且鸣枪威胁# ​	2020年09月08日 07:25	7	28	128	https://weibo.com/2608966995/JjD3dhawR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjD3dhawR?uid=2608966995&rl=1
