用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
环球网	1686546714	JgloEyTKH	【双标！#新西兰大选推迟举行#，此前在多个场合批评香港推迟立法会选举】当地时间8月17日上午，新西兰宣布，鉴于该国一家庭中4人确诊感染新冠肺炎，原定于9月19日的新西兰大选将推迟举行。然而，就在短短一周前，新西兰还在多个场合批评香港因疫情推迟立法会选举。#新西兰因疫情反弹决定推迟大选# 8 ​  展开全文c	2020年08月17日 16:57	120	188	886	https://weibo.com/1686546714/JgloEyTKH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgloEyTKH?uid=1686546714&rl=1
T开心简单T	2962664145	Jglo8AKK6	#新西兰因疫情反弹决定推迟大选#看来知道重视人民群众的安全，不像某些国家 ​	2020年08月17日 16:56			1	https://weibo.com/2962664145/Jglo8AKK6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jglo8AKK6?uid=2962664145&rl=1
习五一	1442246695	JglnWcimF	【曾指责香港推迟选举“破坏民主进程”，#新西兰因疫情反弹决定推迟大选#】由于新冠病例反弹，新西兰总理杰辛达•阿德恩17日宣布，将该国大选推迟1个月至10月17日。8月9日，包括新西兰在内的“五眼联盟”外长发表联合声明，对香港推迟立法会选举表示所谓“严重关注”，声称这些举动破坏了“民主进程” ​  展开全文c	2020年08月17日 16:55	29	47	207	https://weibo.com/1442246695/JglnWcimF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JglnWcimF?uid=1442246695&rl=1
猫喵兔八七	3831980712	JglnAzFnt	#新西兰因疫情反弹决定推迟大选#破坏民主进程了哦 ​	2020年08月17日 16:55			1	https://weibo.com/3831980712/JglnAzFnt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JglnAzFnt?uid=3831980712&rl=1
zfw平安浦城	5634013749	Jglna2tPA	【曾指责香港推迟选举“破坏民主进程”，#新西兰因疫情反弹决定推迟大选#】由于新冠病例反弹，新西兰总理杰辛达•阿德恩17日宣布，将该国大选推迟1个月至10月17日。8月9日，包括新西兰在内的“五眼联盟”外长发表联合声明，对香港推迟立法会选举表示所谓“严重关注”，声称这些举动破坏了“民主进程” ​  展开全文c	2020年08月17日 16:54	14	16	46	https://weibo.com/5634013749/Jglna2tPA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jglna2tPA?uid=5634013749&rl=1
番茄不要说话	7310553320	JgllnbDZD	#新西兰因疫情反弹决定推迟大选#这不破坏民主进程吗？ ​	2020年08月17日 16:49		评论		https://weibo.com/7310553320/JgllnbDZD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgllnbDZD?uid=7310553320&rl=1
利州青年	2754880530	Jgllep9dy	曾指责香港推迟选举“破坏民主进程”，#新西兰因疫情反弹决定推迟大选# L微丢的微博视频 ​	2020年08月17日 16:49			1	https://weibo.com/2754880530/Jgllep9dy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgllep9dy?uid=2754880530&rl=1
有多老天雨	6397532877	Jgll17sJI	#新西兰因疫情反弹决定推迟大选#尼玛的破坏民主进城 ​	2020年08月17日 16:48			1	https://weibo.com/6397532877/Jgll17sJI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgll17sJI?uid=6397532877&rl=1
媒介360	1693496950	Jglfril7P	【#新西兰因疫情反弹决定推迟大选#】由于新冠病例反弹，新西兰总理杰辛达•阿德恩17日宣布，将该国大选推迟1个月至10月17日。8月9日，包括新西兰在内的“五眼联盟”外长发表联合声明，对香港推迟立法会选举表示所谓“严重关注”，声称这些举动破坏了“民主进程”。港府做出该决定时，香港连续多日新增 ​  展开全文c	2020年08月17日 16:35			2	https://weibo.com/1693496950/Jglfril7P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jglfril7P?uid=1693496950&rl=1
从宇宙黑洞飞出火凤凰	5586933121	Jgl2dl5XY	【曾指责香港推迟选举“破坏民主进程”，#新西兰因疫情反弹决定推迟大选#】由于新冠病例反弹，新西兰总理杰辛达•阿德恩17日宣布，将该国大选推迟1个月至10月17日。8月9日，包括新西兰在内的“五眼联盟”外长发表联合声明，对香港推迟立法会选举表示所谓“严重关注”，声称这些举动破坏了“民主进程” ​  展开全文c	2020年08月17日 16:02			1	https://weibo.com/5586933121/Jgl2dl5XY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgl2dl5XY?uid=5586933121&rl=1
清风普法	3889809204	JgkWPcnZv	#小司推送# 【曾指责香港推迟选举“破坏民主进程”，#新西兰因疫情反弹决定推迟大选#】由于新冠病例反弹，新西兰总理杰辛达•阿德恩17日宣布，将该国大选推迟1个月至10月17日。8月9日，包括新西兰在内的“五眼联盟”外长发表联合声明，对香港推迟立法会选举表示所谓“严重关注”，声称这些举动破坏了“ ​  展开全文c	2020年08月17日 15:49			1	https://weibo.com/3889809204/JgkWPcnZv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkWPcnZv?uid=3889809204&rl=1
观察者网	1887344341	JgkUKgJ6p	【曾指责香港推迟选举“破坏民主进程”，#新西兰因疫情反弹决定推迟大选#】由于新冠病例反弹，新西兰总理杰辛达•阿德恩17日宣布，将该国大选推迟1个月至10月17日。8月9日，包括新西兰在内的“五眼联盟”外长发表联合声明，对香港推迟立法会选举表示所谓“严重关注”，声称这些举动破坏了“民主进程” ​  展开全文c	2020年08月17日 15:44	278	642	6311	https://weibo.com/1887344341/JgkUKgJ6p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkUKgJ6p?uid=1887344341&rl=1
观察者网微丢视频	2596119483	JgkRJf3tk	【曾指责香港推迟选举“破坏民主进程”，#新西兰因疫情反弹决定推迟大选#】据BBC报道，由于新冠病例激增，新西兰总理杰辛达•阿德恩17日宣布，将该国大选推迟一个月至10月17日。8月9日，包括新西兰在内的“五眼联盟”外长发表联合声明，对香港推迟立法会选举表示所谓“严重关注”，声称这些举动破坏了 ​  展开全文c	2020年08月17日 15:36	22	71	277	https://weibo.com/2596119483/JgkRJf3tk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkRJf3tk?uid=2596119483&rl=1
