用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
体育资讯关注者	2100300534	JkJeflAVD	这波呀这波是反复横跳#林书豪告别cba# 希望你在nba也好好的 ​	2020年09月15日 12:59		1	1	https://weibo.com/2100300534/JkJeflAVD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJeflAVD?uid=2100300534&rl=1
张晶磊_XXXL	2031047111	JkJeeq8XZ	#林书豪告别CBA# 林书豪告别CBA，新赛季不再代表北京首钢出战,  O林书豪告别CBA，新赛季不再代表北京首钢出战 ​	2020年09月15日 12:59		评论		https://weibo.com/2031047111/JkJeeq8XZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJeeq8XZ?uid=2031047111&rl=1
一念·妍	1956357230	JkJe7kEO5	林书豪还是希望重返NBA打球！来回顾一下他当年林疯狂时期的十佳球，下赛季能看到他征战NBA吗？#林书豪告别CBA##林书豪宣布离开北京首钢# O网页链接 ​	2020年09月15日 12:58		4	3	https://weibo.com/1956357230/JkJe7kEO5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJe7kEO5?uid=1956357230&rl=1
J琛琛-	6571940030	JkJdX4HJ6	#林书豪告别CBA#还没有攒够一张门票钱 ​	2020年09月15日 12:58			4	https://weibo.com/6571940030/JkJdX4HJ6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJdX4HJ6?uid=6571940030&rl=1
体育热血小青年	2617901863	JkJdTe9sL	#林书豪告别cba# 好的吧，打了一个赛季又准备去nba了“有一个nba的梦想” ​	2020年09月15日 12:58		评论		https://weibo.com/2617901863/JkJdTe9sL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJdTe9sL?uid=2617901863&rl=1
邱天道	2964767992	JkJdS00vD	人傻不是毛病，不虚就行；人精不是问题，不坏就行善于利用人没问题，别卸磨杀驴就行；人穷人富不是问题，懂得付出就行；别人怎么看我无所谓，自己问心无愧就行！#林书豪告别CBA##中国红灸商学院# 2新乡·绿都・塞纳春天 ​	2020年09月15日 12:58		3	3	https://weibo.com/2964767992/JkJdS00vD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJdS00vD?uid=2964767992&rl=1
赵伟仑	5060681723	JkJdvzBjK	我至今记得，去年夏天，没有等来NBA合同的林书豪说：“感觉被NBA放弃了”。书豪说，他可以接受没有上场机会的结果，他可以承受打击然后重新归来。但自由球员市场的无人问津，成为压垮书豪的最后一根稻草。书豪低着头，擦着泪，重复说：“真的好难，人生真的好艰难”。经纪人告诉书豪，去欧洲打球 ​  展开全文c	2020年09月15日 12:57	45	91	527	https://weibo.com/5060681723/JkJdvzBjK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJdvzBjK?uid=5060681723&rl=1
蓓蓓不是贝贝丫	5449474382	JkJdsCi2F	#林书豪告别CBA#一直“挨打” ​	2020年09月15日 12:57		评论		https://weibo.com/5449474382/JkJdsCi2F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJdsCi2F?uid=5449474382&rl=1
篮坛观察	5106688721	JkJdij1Le	#林书豪告别cba# 终于做出了艰难的决定！林书豪发布视频宣布下赛季不再回首钢，也就意味着他的CBA之旅要先告一段落了……林书豪在视频中也坦言自己心中还有NBA梦想。既然如此，作为球迷能做的也只有衷心祝福他，也希望有NBA球队向这个有梦之人抛出橄榄枝，让书豪可以登上赛场继续勇敢追梦！ ​  展开全文c	2020年09月15日 12:56			4	https://weibo.com/5106688721/JkJdij1Le?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJdij1Le?uid=5106688721&rl=1
阿木嘻哈	5178728824	JkJcGo2Gi	#林书豪告别CBA#有梦想谁都了不起，体面分手，各自安好。首钢今年这本土球员足够可以，能再搞来兼容性好的外援，挺凶。 ​	2020年09月15日 12:55		评论		https://weibo.com/5178728824/JkJcGo2Gi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJcGo2Gi?uid=5178728824&rl=1
要开始啰嗦喽	1988462245	JkJcBmF9J	#林书豪告别CBA#要再见❤️@JeremyLin林书豪 ​	2020年09月15日 12:55			4	https://weibo.com/1988462245/JkJcBmF9J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJcBmF9J?uid=1988462245&rl=1
日日肥胖	6431066508	JkJcvwq4s	#林书豪告别CBA#see you ​	2020年09月15日 12:54			1	https://weibo.com/6431066508/JkJcvwq4s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJcvwq4s?uid=6431066508&rl=1
七张的邮票	7328848303	JkJcveQL7	#林书豪告别CBA#祝我们都前程似锦吧豪哥和首钢都会更好的，顶峰相见 ​	2020年09月15日 12:54		评论		https://weibo.com/7328848303/JkJcveQL7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJcveQL7?uid=7328848303&rl=1
甜心体育足球分析-	3934415194	JkJcu40hU	#林书豪告别CBA#豪哥你要走了呀，还想回nba啊，在cba你是大腿，在那边你可是弟中弟啊，别走了，留下吧！ ​	2020年09月15日 12:54	63	70	607	https://weibo.com/3934415194/JkJcu40hU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJcu40hU?uid=3934415194&rl=1
见证篮网	6447806609	JkJcmEusO	林书豪更新社媒宣布告别CBA。他表示自己“还有一个NBA的梦想”有消息称，目前有NBA球队想要签林书豪。#林书豪宣布离开北京首钢##林书豪告别CBA# LJeremyLin林书豪的微博视频 ​​​	2020年09月15日 12:54		1	21	https://weibo.com/6447806609/JkJcmEusO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJcmEusO?uid=6447806609&rl=1
泡菜年糕欧豆豆	3730231767	JkJclpfj4	#林书豪告别CBA#好幸运遇见你，好幸运认识你，过去的一年所有的"看见"我将永远珍藏并感恩，去回NBA追梦吧，我的大男孩儿箴言16:3你所作的，要交托耶和华，你所谋的，就必成立。[和合本]相信上帝在你身上的计划和带领，无比期待明年夏天关于你的故事 ​	2020年09月15日 12:54			1	https://weibo.com/3730231767/JkJclpfj4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJclpfj4?uid=3730231767&rl=1
中国新闻网	1784473157	JkJch0D0p	#林书豪告别CBA#【#林书豪不与北京首钢续约#】#林书豪宣布离开北京首钢#林书豪@JeremyLin林书豪 15日通过个人社交媒体宣布，新赛季不会回到北京首钢男篮。林书豪在视频中表示，因为自己还有一个NBA的梦想，目前还有时间可以打球，所以自己必须要去追。随后，北京首钢男篮也发布公告，表示林书豪将不会 ​  展开全文c	2020年09月15日 12:54	14	46	158	https://weibo.com/1784473157/JkJch0D0p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJch0D0p?uid=1784473157&rl=1
10--字路口	1999630851	JkJcfd1Xe	#林书豪告别CBA#过去的这个赛季 很美好如愿见到了豪哥在CBA的精彩表演也和球迷近距离沟通！希望很快就会再有这样的机会！豪哥愿你一切顺利 ​	2020年09月15日 12:54		评论		https://weibo.com/1999630851/JkJcfd1Xe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJcfd1Xe?uid=1999630851&rl=1
程西蒙斯	5502062008	JkJc4kiKX	#林书豪告别CBA#错过了就真的错过了2019年12月31日 ​​​	2020年09月15日 12:53		2	5	https://weibo.com/5502062008/JkJc4kiKX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJc4kiKX?uid=5502062008&rl=1
爱游戏更爱体育	2481078507	JkJc2f8DY	#林书豪告别CBA#林书豪在社媒上发布视频，表示自己新赛季不会回国CBA。这位CBA最受关注的球星离开，也将令新赛季的CBA暗淡了许多。 ​	2020年09月15日 12:53		评论		https://weibo.com/2481078507/JkJc2f8DY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJc2f8DY?uid=2481078507&rl=1
贤哥论球	5377027745	JkJc2f7I1	【@JeremyLin林书豪 社交媒体宣布，新赛季不再回到CBA打球，他将继续追逐NBA的梦想】林书豪今日在社交媒体发布视频称：“我想直接跟你们讲，我决定今年不再回首钢打球，这真的是我人生最难的决定，最近两三个礼拜很难入睡，凌晨四五点就起床了。我一直在想，可是到最后，虽然首钢对我非常非常好，但我 ​  展开全文c	2020年09月15日 12:53		1	5	https://weibo.com/5377027745/JkJc2f7I1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJc2f7I1?uid=5377027745&rl=1
体育最世界	2389493505	JkJc0b1XM	#林书豪告别CBA# 篮球就是追梦的过程，希望你重回NBA在赛场上继续追逐梦想#林书豪# ​	2020年09月15日 12:53			4	https://weibo.com/2389493505/JkJc0b1XM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJc0b1XM?uid=2389493505&rl=1
咪咕篮球	6364463717	JkJbVq9dX	#林书豪告别CBA# 书豪追寻NBA梦离开京城，首钢祝愿一切都好盼再续前缘。在CBA的一个赛季，林书豪为北京出战43场，场均22.4分5.6板5.6助攻1.9抢断。你觉得林书豪为北京男篮，为CBA带来了什么？#看CBA上咪咕# 林书豪为CBA带来了什么？ ​	2020年09月15日 12:53		1	348	https://weibo.com/6364463717/JkJbVq9dX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkJbVq9dX?uid=6364463717&rl=1
